mcg,gvh,alm,mit,erl,pox,vac,nuc,Adjusted_p,name
0.0575,0.055,0.0725,0.02125,0.0625,0.0,0.09417808219178084,0.0275,0.6095719178082191,2
0.0425,0.0575,0.065,0.02375,0.0625,0.0,0.09075342465753425,0.0325,0.6254965753424658,2
0.0725,0.07,0.0575,0.0175,0.0625,0.0,0.08732876712328767,0.0275,0.6051712328767123,2
0.0575,0.05875,0.055,0.0225,0.125,0.0,0.07876712328767124,0.0275,0.5749828767123288,5
0.055,0.08875,0.0625,0.02625,0.0625,0.0,0.09246575342465754,0.03375,0.5787842465753426,2
0.07,0.06125,0.04,0.0275,0.0625,0.0,0.08561643835616438,0.0275,0.6256335616438355,5
0.05125,0.06125,0.05875,0.01125,0.0625,0.0,0.0839041095890411,0.0275,0.6435958904109589,2
0.055,0.06375,0.06625,0.0375,0.0625,0.0,0.09075342465753425,0.0275,0.5967465753424657,2
0.0675,0.06375,0.07,0.01875,0.0625,0.0,0.09246575342465754,0.03875,0.5862842465753424,2
0.06375,0.06375,0.04,0.03375,0.0625,0.0,0.09246575342465754,0.0275,0.6162842465753424,6
0.0575,0.0475,0.06375,0.025,0.0625,0.0,0.08732876712328767,0.0275,0.6289212328767123,2
0.06875,0.09,0.04375,0.0325,0.0625,0.0,0.0839041095890411,0.0275,0.5910958904109589,6
0.0675,0.055,0.04375,0.02375,0.0625,0.0,0.08732876712328767,0.03375,0.6264212328767123,6
0.08125,0.0825,0.04625,0.015,0.0625,0.0,0.08904109589041097,0.03375,0.589708904109589,6
0.05125,0.05,0.07,0.02125,0.0625,0.0,0.09589041095890412,0.0275,0.6216095890410959,2
0.04875,0.08875,0.0475,0.0175,0.0625,0.0,0.08561643835616438,0.0275,0.6218835616438356,5
0.04625,0.0525,0.0575,0.01875,0.0625,0.0,0.08732876712328767,0.03875,0.6364212328767123,5
0.07375,0.06875,0.07125,0.0225,0.0625,0.0,0.08732876712328767,0.0275,0.5864212328767123,2
0.06,0.06375,0.0625,0.03,0.0625,0.0,0.09246575342465754,0.0475,0.5812842465753425,2
0.04875,0.0375,0.07875,0.025,0.0625,0.0,0.07363013698630137,0.05875,0.6151198630136987,2
0.05875,0.065,0.0675,0.03125,0.0625,0.0,0.09246575342465754,0.03625,0.5862842465753424,0
0.09625,0.1025,0.05,0.045,0.0625,0.0,0.06506849315068493,0.0275,0.5511815068493151,3
0.065,0.06875,0.04875,0.01125,0.125,0.0,0.09417808219178084,0.03125,0.5558219178082192,6
0.0525,0.035,0.04125,0.02875,0.0625,0.0,0.06678082191780822,0.0325,0.6807191780821917,6
0.05875,0.04625,0.0575,0.035,0.0625,0.0,0.08904109589041097,0.12375,0.527208904109589,1
0.06,0.0625,0.05875,0.03625,0.0625,0.0,0.07876712328767124,0.03375,0.6074828767123288,1
0.0375,0.04125,0.06875,0.015,0.0625,0.0,0.09075342465753425,0.0475,0.6367465753424657,2
0.06125,0.06125,0.065,0.0225,0.0625,0.0,0.08732876712328767,0.03125,0.6089212328767124,1
0.0675,0.07375,0.07125,0.0425,0.0625,0.0,0.0839041095890411,0.0275,0.5710958904109589,1
0.0875,0.0975,0.06625,0.03,0.0625,0.0,0.0821917808219178,0.0275,0.5465582191780822,7
0.10625,0.08625,0.0425,0.03875,0.0625,0.0,0.09760273972602738,0.0375,0.5286472602739727,3
0.07,0.07375,0.05625,0.01875,0.0625,0.0,0.09246575342465754,0.0275,0.5987842465753423,0
0.05875,0.07,0.06625,0.055,0.0625,0.0,0.09075342465753425,0.0275,0.5692465753424658,0
0.06625,0.06125,0.05875,0.02625,0.0625,0.0,0.09075342465753425,0.0275,0.6067465753424657,2
0.0875,0.07125,0.0425,0.02375,0.0625,0.0,0.09075342465753425,0.03375,0.5879965753424659,5
0.0525,0.05375,0.08375,0.0875,0.0625,0.0,0.07191780821917808,0.03125,0.5568321917808219,2
0.05875,0.055,0.06625,0.0225,0.0625,0.0,0.08047945205479452,0.03625,0.6182705479452055,1
0.05,0.06125,0.06625,0.02875,0.0625,0.0,0.07534246575342465,0.0325,0.6234075342465754,1
0.05625,0.08125,0.06375,0.02125,0.0625,0.0,0.0839041095890411,0.0275,0.6035958904109588,1
0.0525,0.0525,0.06875,0.03875,0.0625,0.0,0.07363013698630137,0.0275,0.6238698630136985,1
0.05625,0.05125,0.06625,0.06125,0.0625,0.0,0.0839041095890411,0.03875,0.5798458904109589,1
0.0525,0.035,0.06125,0.0275,0.0625,0.0,0.09417808219178084,0.0425,0.6245719178082192,1
0.05875,0.0625,0.05875,0.0275,0.0625,0.0,0.09075342465753425,0.05625,0.5829965753424657,1
0.04125,0.0525,0.06875,0.02875,0.0625,0.0,0.08904109589041097,0.05375,0.603458904109589,1
0.07,0.06875,0.07125,0.01875,0.0625,0.0,0.09246575342465754,0.03125,0.5850342465753424,2
0.04625,0.05875,0.06125,0.015,0.0625,0.0,0.08047945205479452,0.03875,0.6370205479452055,1
0.04,0.075,0.06,0.01625,0.0625,0.0,0.09075342465753425,0.0275,0.6279965753424657,1
0.0475,0.0525,0.03875,0.04375,0.0625,0.0,0.08904109589041097,0.0275,0.6384589041095889,6
0.0575,0.07,0.07,0.03125,0.0625,0.0,0.07363013698630137,0.0275,0.6076198630136986,1
0.05875,0.06875,0.07125,0.02125,0.0625,0.0,0.08904109589041097,0.0825,0.545958904109589,1
0.04625,0.06875,0.065,0.01625,0.0625,0.0,0.07191780821917808,0.1,0.569332191780822,2
0.0575,0.06,0.0475,0.0275,0.0625,0.0,0.06678082191780822,0.05625,0.6219691780821918,6
0.1,0.08625,0.06625,0.04125,0.0625,0.0,0.08732876712328767,0.0275,0.5289212328767123,5
0.065,0.08125,0.045,0.04625,0.0625,0.0,0.08904109589041097,0.0425,0.5684589041095891,6
0.02375,0.02,0.085,0.045,0.0625,0.0,0.0839041095890411,0.02625,0.6535958904109589,1
0.08,0.03875,0.06625,0.01875,0.0625,0.0,0.09075342465753425,0.03875,0.6042465753424657,2
0.05,0.05375,0.045,0.04125,0.0625,0.0,0.08732876712328767,0.0275,0.6326712328767123,6
0.05875,0.07,0.06375,0.025,0.0625,0.0,0.08904109589041097,0.07375,0.557208904109589,1
0.05,0.09375,0.055,0.015,0.0625,0.0,0.0839041095890411,0.0275,0.6123458904109589,1
0.06,0.06875,0.0725,0.0225,0.0625,0.0,0.06506849315068493,0.08625,0.5624315068493151,1
0.07125,0.06375,0.0425,0.01625,0.0625,0.0,0.09075342465753425,0.03375,0.6192465753424656,0
0.02875,0.04625,0.04,0.01625,0.0625,0.0,0.09075342465753425,0.0275,0.6879965753424657,0
0.0675,0.0625,0.06375,0.0325,0.0625,0.0,0.08904109589041097,0.0275,0.594708904109589,2
0.075,0.08,0.07,0.045,0.0625,0.0,0.07876712328767124,0.03375,0.5549828767123288,2
0.03375,0.05125,0.03,0.025,0.0625,0.0,0.0839041095890411,0.0275,0.6860958904109589,6
0.03125,0.04375,0.0275,0.0225,0.0625,0.0,0.07876712328767124,0.0275,0.7062328767123287,6
0.04875,0.05625,0.06375,0.03625,0.0625,0.0,0.09246575342465754,0.0275,0.6125342465753425,2
0.04125,0.05875,0.06875,0.03,0.0625,0.0,0.07705479452054795,0.08375,0.577945205479452,1
0.04625,0.05,0.0475,0.0225,0.0625,0.0,0.08732876712328767,0.0275,0.6564212328767123,6
0.05375,0.05875,0.05875,0.0225,0.0625,0.0,0.08047945205479452,0.0275,0.6357705479452055,2
0.0825,0.05375,0.07125,0.075,0.0625,0.0,0.032534246575342464,0.04125,0.5812157534246575,1
0.06875,0.05,0.0775,0.0275,0.0625,0.0,0.06335616438356165,0.035,0.6153938356164383,1
0.04125,0.0575,0.075,0.0225,0.0625,0.0,0.08732876712328767,0.0325,0.6214212328767122,1
0.06375,0.0625,0.0675,0.01375,0.0625,0.0,0.10273972602739725,0.0275,0.5997602739726027,1
0.0675,0.075,0.07125,0.02125,0.0625,0.0,0.07534246575342465,0.0275,0.5996575342465753,1
0.05625,0.07125,0.0475,0.035,0.0625,0.0,0.09075342465753425,0.03875,0.5979965753424659,6
0.06875,0.07125,0.06375,0.00875,0.0625,0.0,0.09417808219178084,0.0275,0.6033219178082192,2
0.0675,0.05875,0.0725,0.05,0.0625,0.0,0.07876712328767124,0.03375,0.5762328767123288,0
0.045,0.04,0.06875,0.03375,0.0625,0.0,0.08047945205479452,0.05375,0.6157705479452055,1
0.0575,0.05125,0.05625,0.02875,0.0625,0.0,0.0821917808219178,0.0275,0.6340582191780821,1
0.05,0.04875,0.075,0.02875,0.0625,0.0,0.08904109589041097,0.03875,0.6072089041095889,1
0.065,0.05875,0.0725,0.0225,0.0625,0.0,0.058219178082191785,0.01375,0.6467808219178082,2
0.065,0.05875,0.0725,0.0225,0.0625,0.0,0.058219178082191785,0.01375,0.6467808219178082,2
0.0625,0.05625,0.06375,0.02375,0.0625,0.0,0.09075342465753425,0.03125,0.6092465753424657,2
0.07125,0.06875,0.06375,0.0225,0.0625,0.0,0.08732876712328767,0.05375,0.5701712328767123,1
0.055,0.05375,0.0575,0.035,0.0625,0.0,0.07705479452054795,0.03625,0.622945205479452,1
0.0575,0.0625,0.0625,0.035,0.0625,0.0,0.08561643835616438,0.04625,0.5881335616438356,1
0.0825,0.08125,0.0675,0.05,0.0625,0.0,0.08732876712328767,0.0275,0.5414212328767123,4
0.09625,0.09125,0.06125,0.0575,0.0625,0.0,0.06506849315068493,0.0275,0.538681506849315,4
0.0475,0.0725,0.0575,0.02625,0.0625,0.0,0.08904109589041097,0.0275,0.617208904109589,1
0.04,0.085,0.06375,0.02,0.0625,0.125,0.09417808219178084,0.0275,0.48207191780821923,8
0.03375,0.0575,0.065,0.02125,0.0625,0.0,0.0839041095890411,0.055,0.6210958904109589,1
0.065,0.05625,0.05625,0.01625,0.0625,0.0,0.0821917808219178,0.0275,0.6340582191780821,1
0.04625,0.03625,0.05625,0.01875,0.0625,0.0,0.0839041095890411,0.0275,0.6685958904109589,1
0.04625,0.06,0.08375,0.04625,0.0625,0.0,0.09589041095890412,0.0775,0.5278595890410959,1
0.055,0.07375,0.0675,0.0225,0.0625,0.0,0.0839041095890411,0.0275,0.6073458904109589,1
0.06,0.08125,0.045,0.03,0.0625,0.0,0.09246575342465754,0.03875,0.5900342465753425,1
0.07375,0.06125,0.05625,0.0275,0.0625,0.0,0.07705479452054795,0.03875,0.602945205479452,1
0.09125,0.065,0.07375,0.03125,0.0625,0.0,0.08732876712328767,0.0275,0.5614212328767123,1
0.0625,0.05375,0.0625,0.02125,0.0625,0.0,0.07876712328767124,0.05875,0.5999828767123289,1
0.02875,0.01625,0.06375,0.02,0.0625,0.0,0.09075342465753425,0.06375,0.6542465753424658,1
0.06125,0.075,0.0675,0.04375,0.0625,0.0,0.09075342465753425,0.0575,0.5417465753424657,1
0.065,0.03875,0.07,0.02,0.0625,0.0,0.09417808219178084,0.0275,0.6220719178082192,1
0.06125,0.06,0.06375,0.02625,0.0625,0.0,0.09075342465753425,0.0275,0.6079965753424657,1
0.06125,0.075,0.0525,0.0225,0.0625,0.0,0.09931506849315068,0.035,0.5919349315068494,1
0.075,0.0775,0.0675,0.01375,0.0625,0.0,0.08732876712328767,0.0275,0.5889212328767123,1
0.06875,0.05875,0.06625,0.025,0.0625,0.0,0.06849315068493152,0.0275,0.6227568493150685,1
0.05875,0.04,0.06375,0.03,0.0625,0.0,0.09246575342465754,0.03375,0.6187842465753424,1
0.06625,0.03125,0.07375,0.03375,0.0625,0.0,0.07705479452054795,0.0325,0.6229452054794521,1
0.03875,0.0625,0.0675,0.04,0.0625,0.0,0.09075342465753425,0.03875,0.5992465753424658,1
0.03125,0.04125,0.06,0.0225,0.0625,0.0,0.07191780821917808,0.04125,0.6693321917808219,1
0.06875,0.0575,0.05875,0.01875,0.0625,0.0,0.08047945205479452,0.0275,0.6257705479452055,6
0.07625,0.0625,0.07625,0.02625,0.0625,0.0,0.09417808219178084,0.0675,0.5345719178082192,2
0.0625,0.065,0.06375,0.0275,0.0625,0.0,0.07876712328767124,0.04625,0.5937328767123288,2
0.0775,0.04125,0.06125,0.03,0.0625,0.0,0.08732876712328767,0.0525,0.5876712328767124,2
0.07,0.065,0.0575,0.02125,0.0625,0.0,0.0839041095890411,0.09125,0.5485958904109589,2
0.065,0.07,0.06875,0.02,0.0625,0.0,0.09075342465753425,0.04875,0.5742465753424657,2
0.06625,0.06,0.06375,0.0225,0.0625,0.0,0.08904109589041097,0.03375,0.602208904109589,2
0.06375,0.06,0.06375,0.02375,0.0625,0.0,0.08732876712328767,0.03375,0.6051712328767123,2
0.06375,0.06,0.06375,0.0325,0.0625,0.0,0.08732876712328767,0.03375,0.5964212328767123,2
0.06625,0.06,0.06375,0.0225,0.0625,0.0,0.08732876712328767,0.03375,0.6039212328767123,2
0.075,0.0575,0.06375,0.0125,0.0625,0.0,0.0821917808219178,0.03875,0.6078082191780823,2
0.075,0.0575,0.06375,0.0125,0.0625,0.0,0.0821917808219178,0.03875,0.6078082191780823,2
0.055,0.04875,0.07875,0.01375,0.0625,0.0,0.0839041095890411,0.0325,0.6248458904109588,1
0.06375,0.0625,0.06125,0.05625,0.0625,0.0,0.0821917808219178,0.0275,0.5840582191780821,0
0.05625,0.05625,0.06375,0.0375,0.0625,0.0,0.0821917808219178,0.055,0.5865582191780823,2
0.0475,0.0525,0.05875,0.015,0.0625,0.0,0.08047945205479452,0.06625,0.6170205479452054,1
0.02375,0.0825,0.075,0.0175,0.0625,0.0,0.03424657534246576,0.03125,0.6732534246575341,1
0.05125,0.0525,0.02875,0.02,0.0625,0.0,0.06849315068493152,0.0275,0.6890068493150685,6
0.03125,0.0525,0.02625,0.0175,0.0625,0.0,0.0702054794520548,0.0275,0.7122945205479452,6
0.0875,0.0725,0.06625,0.04875,0.0625,0.0,0.10102739726027397,0.0275,0.533972602739726,4
0.06125,0.03875,0.05375,0.03,0.0625,0.0,0.09246575342465754,0.0275,0.6337842465753425,6
0.0575,0.05125,0.05375,0.0225,0.0625,0.0,0.09246575342465754,0.0275,0.6325342465753425,6
0.10375,0.10125,0.05625,0.0475,0.0625,0.0,0.06849315068493152,0.0325,0.5277568493150685,4
0.0475,0.06375,0.07,0.02625,0.0625,0.0,0.0821917808219178,0.03875,0.6090582191780822,1
0.04,0.045,0.035,0.0475,0.0625,0.0,0.08561643835616438,0.05,0.6343835616438356,6
0.05,0.08125,0.0475,0.02125,0.0625,0.0,0.09760273972602738,0.0275,0.6123972602739726,6
0.045,0.04625,0.07875,0.03125,0.0625,0.0,0.05136986301369863,0.0275,0.6573801369863014,2
0.06125,0.06875,0.05125,0.02375,0.0625,0.0,0.0821917808219178,0.03875,0.6115582191780822,6
0.0375,0.05625,0.06875,0.02375,0.0625,0.0,0.09075342465753425,0.05,0.6104965753424658,2
0.11,0.09,0.04,0.0375,0.0625,0.0,0.08904109589041097,0.04125,0.529708904109589,3
0.055,0.05,0.06625,0.02375,0.0625,0.0,0.0821917808219178,0.03375,0.6265582191780822,2
0.05625,0.07125,0.065,0.02625,0.0625,0.0,0.09246575342465754,0.0475,0.5787842465753424,1
0.0575,0.07625,0.0475,0.04375,0.0625,0.0,0.0839041095890411,0.0275,0.6010958904109589,6
0.06875,0.05125,0.08375,0.07625,0.0625,0.0,0.0839041095890411,0.0175,0.556095890410959,0
0.035,0.0225,0.09,0.0325,0.0625,0.0,0.0839041095890411,0.03125,0.6423458904109589,0
0.0825,0.08125,0.06625,0.02125,0.0625,0.0,0.08047945205479452,0.0825,0.5232705479452054,1
0.045,0.0625,0.04875,0.02875,0.0625,0.0,0.08561643835616438,0.0275,0.6393835616438356,6
0.06,0.0675,0.07,0.03625,0.0625,0.0,0.08732876712328767,0.05375,0.5626712328767123,1
0.04125,0.04625,0.06125,0.0275,0.0625,0.0,0.09417808219178084,0.0275,0.6395719178082191,2
0.0725,0.05375,0.04,0.01375,0.0625,0.0,0.0839041095890411,0.0275,0.6460958904109588,7
0.0725,0.08,0.0525,0.0375,0.0625,0.0,0.09246575342465754,0.0275,0.5750342465753424,1
0.0925,0.1025,0.0575,0.03,0.0625,0.0,0.08561643835616438,0.03875,0.5306335616438356,4
0.0925,0.1025,0.0575,0.03,0.0625,0.0,0.0821917808219178,0.0275,0.5453082191780823,4
0.09375,0.095,0.0725,0.0275,0.0625,0.0,0.0839041095890411,0.0275,0.5373458904109589,4
0.0725,0.04625,0.0725,0.02,0.0625,0.0,0.08732876712328767,0.0275,0.6114212328767124,1
0.04875,0.04875,0.08125,0.02,0.0625,0.0,0.07705479452054795,0.0275,0.634195205479452,2
0.06375,0.07375,0.06875,0.02625,0.0625,0.0,0.08904109589041097,0.0275,0.5884589041095889,2
0.05125,0.04375,0.075,0.0275,0.0625,0.0,0.09589041095890412,0.09875,0.5453595890410958,2
0.05375,0.035,0.05125,0.04,0.0625,0.0,0.08904109589041097,0.0275,0.640958904109589,6
0.05125,0.06125,0.06875,0.01625,0.0625,0.0,0.09417808219178084,0.0275,0.6183219178082191,2
0.02875,0.03625,0.0575,0.0,0.0625,0.0,0.07363013698630137,0.03875,0.7026198630136986,2
0.03125,0.06,0.05625,0.04,0.0625,0.0,0.06849315068493152,0.0275,0.6540068493150685,2
0.0475,0.0425,0.06875,0.055,0.0625,0.0,0.0821917808219178,0.0325,0.6090582191780822,2
0.07625,0.0675,0.0675,0.0475,0.0625,0.0,0.09246575342465754,0.03625,0.5500342465753425,0
0.06,0.02125,0.04625,0.04125,0.0625,0.0,0.07534246575342465,0.045,0.6484075342465754,1
0.05875,0.05875,0.0625,0.02375,0.0625,0.0,0.08732876712328767,0.0325,0.6139212328767123,1
0.06875,0.0475,0.065,0.02,0.0625,0.0,0.0839041095890411,0.08,0.5723458904109588,1
0.05125,0.04875,0.07625,0.02125,0.0625,0.0,0.08561643835616438,0.07625,0.5781335616438357,1
0.05125,0.07,0.06625,0.02,0.0625,0.0,0.09417808219178084,0.0325,0.6033219178082192,1
0.0975,0.09125,0.03375,0.035,0.0625,0.0,0.09589041095890412,0.0275,0.5566095890410958,3
0.03875,0.06375,0.0475,0.0225,0.0625,0.0,0.07876712328767124,0.03875,0.6474828767123287,6
0.07875,0.08,0.06125,0.025,0.0625,0.0,0.08904109589041097,0.03125,0.572208904109589,2
0.03875,0.05,0.03875,0.02125,0.0625,0.0,0.08904109589041097,0.0275,0.672208904109589,6
0.055,0.08125,0.06125,0.02,0.0625,0.0,0.0821917808219178,0.03875,0.5990582191780822,1
0.06,0.055,0.0575,0.04625,0.0625,0.0,0.07876712328767124,0.045,0.5949828767123289,2
0.0625,0.06125,0.0575,0.0275,0.0625,0.0,0.09075342465753425,0.03125,0.6067465753424658,2
0.0775,0.0525,0.05875,0.02,0.0625,0.0,0.08904109589041097,0.0275,0.6122089041095891,2
0.0625,0.05625,0.065,0.0225,0.0625,0.0,0.08904109589041097,0.0275,0.614708904109589,2
0.07375,0.06375,0.05875,0.02625,0.0625,0.0,0.08047945205479452,0.0275,0.6070205479452054,2
0.04875,0.05875,0.06125,0.025,0.0625,0.0,0.09075342465753425,0.0325,0.6204965753424658,2
0.06125,0.06,0.065,0.03,0.0625,0.0,0.08561643835616438,0.0275,0.6081335616438356,2
0.07375,0.06,0.06125,0.0525,0.0625,0.0,0.08904109589041097,0.0275,0.573458904109589,2
0.07125,0.04375,0.0625,0.05375,0.0625,0.0,0.09075342465753425,0.0275,0.5879965753424659,2
0.07625,0.065,0.0625,0.055,0.0625,0.0,0.09075342465753425,0.0275,0.5604965753424658,2
0.06125,0.06375,0.065,0.01625,0.0625,0.0,0.08732876712328767,0.04125,0.6026712328767123,1
0.05625,0.05,0.07,0.01875,0.0625,0.0,0.08904109589041097,0.0275,0.625958904109589,1
0.07875,0.05375,0.06,0.01375,0.0625,0.0,0.08732876712328767,0.0275,0.6164212328767122,2
0.07875,0.05375,0.06,0.01375,0.0625,0.0,0.08732876712328767,0.0275,0.6164212328767122,2
0.065,0.05625,0.06625,0.0425,0.0625,0.0,0.08904109589041097,0.055,0.563458904109589,2
0.0675,0.06,0.06875,0.04125,0.0625,0.0,0.09417808219178084,0.05,0.5558219178082191,2
0.06875,0.09875,0.05625,0.03125,0.0625,0.0,0.08732876712328767,0.0275,0.5676712328767123,1
0.0725,0.06375,0.07875,0.025,0.0625,0.0,0.08561643835616438,0.0525,0.5593835616438356,1
0.07875,0.0725,0.07125,0.0125,0.0625,0.0,0.08904109589041097,0.04125,0.572208904109589,1
0.0675,0.08375,0.07,0.01875,0.0625,0.0,0.09760273972602738,0.04125,0.5586472602739726,1
0.05125,0.07375,0.08125,0.0175,0.0625,0.0,0.0839041095890411,0.04125,0.5885958904109589,1
0.05875,0.0475,0.0625,0.01875,0.0625,0.0,0.0839041095890411,0.05875,0.6073458904109589,1
0.04125,0.02125,0.065,0.01625,0.0625,0.0,0.08732876712328767,0.09375,0.6126712328767123,1
0.0525,0.0625,0.07375,0.02125,0.0625,0.0,0.08732876712328767,0.0275,0.6126712328767123,2
0.0675,0.06875,0.06875,0.05,0.0625,0.0,0.09075342465753425,0.0275,0.5642465753424657,2
0.03875,0.03875,0.07125,0.01875,0.0625,0.0,0.08561643835616438,0.0275,0.6568835616438355,2
0.0475,0.0525,0.0625,0.02375,0.0625,0.0,0.07534246575342465,0.0275,0.6484075342465754,2
0.04125,0.045,0.0775,0.0325,0.0625,0.0,0.09417808219178084,0.0275,0.6195719178082191,2
0.0475,0.0525,0.0625,0.02375,0.0625,0.0,0.07534246575342465,0.0275,0.6484075342465754,2
0.05875,0.07,0.0725,0.02375,0.0625,0.0,0.07534246575342465,0.08,0.5571575342465753,2
0.04,0.04,0.065,0.0225,0.0625,0.0,0.0821917808219178,0.0425,0.6453082191780822,2
0.035,0.03375,0.0625,0.0175,0.0625,0.0,0.08561643835616438,0.035,0.6681335616438356,2
0.05125,0.0575,0.07125,0.03125,0.0625,0.0,0.09760273972602738,0.0475,0.5811472602739727,2
0.055,0.0675,0.06375,0.02,0.0625,0.0,0.09931506849315068,0.0275,0.6044349315068493,2
0.055,0.06875,0.06375,0.02,0.0625,0.0,0.10273972602739725,0.0275,0.5997602739726027,2
0.09625,0.0875,0.055,0.03625,0.0625,0.0,0.09589041095890412,0.0275,0.539109589041096,3
0.05,0.07,0.06625,0.01875,0.0625,0.0,0.0839041095890411,0.0275,0.6210958904109589,2
0.09875,0.09875,0.0525,0.0325,0.0625,0.0,0.10273972602739725,0.0275,0.5247602739726027,3
0.1,0.10375,0.05375,0.03,0.0625,0.0,0.09246575342465754,0.0275,0.5300342465753425,3
0.0725,0.06875,0.06375,0.01625,0.0625,0.0,0.08904109589041097,0.0275,0.599708904109589,2
0.06875,0.08625,0.06375,0.015,0.0625,0.0,0.08732876712328767,0.0275,0.5889212328767123,2
0.05875,0.0575,0.06625,0.015,0.0625,0.0,0.08732876712328767,0.03125,0.6214212328767124,1
0.07125,0.03625,0.07875,0.0275,0.0625,0.0,0.0839041095890411,0.03375,0.6060958904109589,1
0.065,0.06125,0.07375,0.02625,0.0625,0.0,0.08047945205479452,0.0275,0.6032705479452054,1
0.05125,0.0525,0.06625,0.02125,0.0625,0.0,0.0821917808219178,0.0725,0.5915582191780822,1
0.05625,0.045,0.0625,0.02375,0.0625,0.0,0.09075342465753425,0.0875,0.5717465753424658,1
0.06625,0.06375,0.0675,0.02625,0.0625,0.0,0.07705479452054795,0.0275,0.609195205479452,1
0.06125,0.0625,0.0525,0.05375,0.0625,0.0,0.08561643835616438,0.045,0.5768835616438357,7
0.055,0.06125,0.06125,0.03375,0.0625,0.0,0.08904109589041097,0.0275,0.609708904109589,2
0.03125,0.0325,0.06625,0.02125,0.0625,0.0,0.07705479452054795,0.0275,0.6816952054794521,2
0.06125,0.0575,0.0675,0.0225,0.0625,0.0,0.059931506849315065,0.0275,0.6413184931506849,2
0.0525,0.04625,0.0675,0.02125,0.0625,0.0,0.08732876712328767,0.0275,0.6351712328767123,2
0.0525,0.05625,0.09375,0.02625,0.0625,0.0,0.0821917808219178,0.0275,0.5990582191780822,2
0.04875,0.05625,0.09375,0.02125,0.0625,0.0,0.08732876712328767,0.0275,0.6026712328767123,2
0.07875,0.0675,0.06625,0.03375,0.0625,0.0,0.0839041095890411,0.0275,0.5798458904109589,2
0.0675,0.05375,0.06,0.03375,0.0625,0.0,0.07534246575342465,0.05125,0.5959075342465754,2
0.05,0.055,0.0625,0.01625,0.0625,0.0,0.08904109589041097,0.04875,0.615958904109589,2
0.06875,0.04875,0.04875,0.05875,0.0625,0.0,0.08561643835616438,0.10375,0.5231335616438356,6
0.07375,0.06,0.05125,0.06625,0.0625,0.0,0.0821917808219178,0.07,0.5340582191780823,6
0.06125,0.0475,0.06125,0.01875,0.0625,0.0,0.09075342465753425,0.03125,0.6267465753424658,1
0.06625,0.05625,0.065,0.03625,0.0625,0.0,0.09417808219178084,0.0475,0.5720719178082192,0
0.0775,0.075,0.0675,0.0275,0.0625,0.0,0.09246575342465754,0.03375,0.5637842465753424,2
0.04125,0.0575,0.06625,0.015,0.0625,0.0,0.08561643835616438,0.03375,0.6381335616438356,2
0.07125,0.045,0.06375,0.03125,0.0625,0.0,0.09246575342465754,0.03125,0.6025342465753425,2
0.05625,0.095,0.06375,0.03125,0.0625,0.0,0.10102739726027397,0.0275,0.5627226027397261,2
0.06,0.055,0.06375,0.03,0.0625,0.0,0.0839041095890411,0.0275,0.6173458904109589,2
0.07375,0.08,0.055,0.0325,0.0625,0.0,0.08561643835616438,0.0275,0.5831335616438356,2
0.09875,0.07,0.06625,0.02375,0.0625,0.0,0.08047945205479452,0.04375,0.5545205479452054,2
0.0625,0.0625,0.06,0.0425,0.0625,0.0,0.08904109589041097,0.03375,0.5872089041095889,1
0.09875,0.0775,0.04375,0.04375,0.0625,0.0,0.10273972602739725,0.035,0.5360102739726027,5
0.065,0.0625,0.075,0.025,0.0625,0.0,0.08904109589041097,0.0275,0.593458904109589,2
0.07375,0.0575,0.07125,0.02125,0.0625,0.0,0.08904109589041097,0.0275,0.5972089041095889,2
0.06625,0.0525,0.06625,0.02375,0.0625,0.0,0.08047945205479452,0.0275,0.6207705479452055,2
0.07375,0.0575,0.06875,0.02125,0.0625,0.0,0.08904109589041097,0.03125,0.595958904109589,2
0.07625,0.09125,0.0625,0.0725,0.0625,0.0,0.08561643835616438,0.0275,0.5218835616438355,0
0.0625,0.05375,0.07,0.02125,0.0625,0.0,0.059931506849315065,0.0275,0.6425684931506849,1
0.045,0.065,0.07625,0.04125,0.0625,0.0,0.08904109589041097,0.04625,0.574708904109589,1
0.0825,0.0675,0.06625,0.02125,0.0625,0.0,0.09246575342465754,0.0275,0.5800342465753423,2
0.065,0.06375,0.06,0.015,0.0625,0.0,0.09246575342465754,0.03875,0.6025342465753425,2
0.07,0.0575,0.06375,0.03125,0.0625,0.0,0.09246575342465754,0.0275,0.5950342465753424,2
0.05875,0.0575,0.06125,0.03375,0.0625,0.0,0.10102739726027397,0.0275,0.597722602739726,2
0.0625,0.0575,0.06125,0.03375,0.0625,0.0,0.10273972602739725,0.0275,0.5922602739726028,2
0.05375,0.06,0.045,0.0325,0.0625,0.0,0.08904109589041097,0.0275,0.6297089041095889,6
0.0625,0.055,0.07125,0.035,0.0625,0.0,0.09760273972602738,0.0275,0.5886472602739725,2
0.0575,0.05875,0.0775,0.0375,0.0625,0.0,0.06506849315068493,0.0275,0.6136815068493151,2
0.07375,0.0875,0.0575,0.02375,0.0625,0.0,0.09246575342465754,0.055,0.5475342465753426,2
0.02375,0.05125,0.06875,0.01625,0.0625,0.0,0.08904109589041097,0.03125,0.657208904109589,2
0.03375,0.05375,0.0625,0.01625,0.0625,0.0,0.09246575342465754,0.03875,0.6400342465753424,2
0.0525,0.0575,0.055,0.02125,0.0625,0.0,0.08732876712328767,0.0525,0.6114212328767124,2
