xbox ,ybox ,width ,height,onpix ,xbar ,ybar ,x2bar,y2bar ,xybar ,x2ybar,xy2bar,xedge ,xedgey,yedge ,yedgex,Adjusted_p,letter
0.029166666666666667,0.05,0.025,0.025,0.0125,0.029166666666666667,0.03333333333333333,0.008333333333333333,0.029166666666666667,0.0375,0.029166666666666667,0.03333333333333333,0.020833333333333332,0.03333333333333333,0.0125,0.029166666666666667,0.5625,24
0.0125,0.03333333333333333,0.016666666666666666,0.025,0.016666666666666666,0.029166666666666667,0.03333333333333333,0.029166666666666667,0.025,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.0125,0.03333333333333333,0.0125,0.029166666666666667,0.6125,2
0.008333333333333333,0.004166666666666667,0.0125,0.004166666666666667,0.004166666666666667,0.029166666666666667,0.03333333333333333,0.016666666666666666,0.0,0.029166666666666667,0.03333333333333333,0.03333333333333333,0.025,0.041666666666666664,0.0,0.03333333333333333,0.6916666666666667,16
0.008333333333333333,0.0375,0.0125,0.029166666666666667,0.008333333333333333,0.03333333333333333,0.029166666666666667,0.0,0.029166666666666667,0.05416666666666667,0.025,0.0375,0.0,0.03333333333333333,0.004166666666666667,0.03333333333333333,0.625,1
0.0125,0.03333333333333333,0.0125,0.025,0.008333333333333333,0.0125,0.029166666666666667,0.025,0.041666666666666664,0.029166666666666667,0.025,0.058333333333333334,0.0,0.03333333333333333,0.029166666666666667,0.03333333333333333,0.5916666666666667,19
0.025,0.0375,0.03333333333333333,0.029166666666666667,0.016666666666666666,0.025,0.05,0.025,0.025,0.05416666666666667,0.029166666666666667,0.0125,0.008333333333333333,0.0375,0.008333333333333333,0.020833333333333332,0.5625,13
0.0125,0.0375,0.016666666666666666,0.029166666666666667,0.0125,0.029166666666666667,0.029166666666666667,0.0,0.029166666666666667,0.05416666666666667,0.025,0.03333333333333333,0.0,0.03333333333333333,0.004166666666666667,0.03333333333333333,0.6208333333333333,1
0.020833333333333332,0.041666666666666664,0.029166666666666667,0.03333333333333333,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.025,0.025,0.029166666666666667,0.025,0.0375,0.0125,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.5458333333333334,15
0.016666666666666666,0.029166666666666667,0.016666666666666666,0.020833333333333332,0.008333333333333333,0.029166666666666667,0.020833333333333332,0.05416666666666667,0.020833333333333332,0.029166666666666667,0.058333333333333334,0.029166666666666667,0.0125,0.0375,0.0,0.03333333333333333,0.5833333333333333,23
0.008333333333333333,0.0125,0.0125,0.008333333333333333,0.004166666666666667,0.025,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.0375,0.029166666666666667,0.05,0.004166666666666667,0.041666666666666664,0.0125,0.0375,0.625,14
0.020833333333333332,0.0375,0.025,0.029166666666666667,0.029166666666666667,0.029166666666666667,0.025,0.025,0.016666666666666666,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.020833333333333332,0.041666666666666664,0.0375,0.05,0.5208333333333334,13
0.0125,0.03333333333333333,0.020833333333333332,0.025,0.0125,0.0375,0.008333333333333333,0.008333333333333333,0.0125,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.008333333333333333,0.025,0.0125,0.029166666666666667,0.6791666666666667,7
0.0125,0.029166666666666667,0.020833333333333332,0.020833333333333332,0.0125,0.029166666666666667,0.03333333333333333,0.008333333333333333,0.0375,0.04583333333333333,0.029166666666666667,0.029166666666666667,0.004166666666666667,0.03333333333333333,0.025,0.029166666666666667,0.6,25
0.0125,0.029166666666666667,0.020833333333333332,0.020833333333333332,0.008333333333333333,0.041666666666666664,0.020833333333333332,0.008333333333333333,0.03333333333333333,0.041666666666666664,0.004166666666666667,0.029166666666666667,0.0125,0.029166666666666667,0.0125,0.041666666666666664,0.6333333333333333,10
0.0125,0.0125,0.020833333333333332,0.008333333333333333,0.008333333333333333,0.020833333333333332,0.041666666666666664,0.0125,0.016666666666666666,0.041666666666666664,0.03333333333333333,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.004166666666666667,0.03333333333333333,0.6500000000000001,3
0.025,0.0375,0.020833333333333332,0.016666666666666666,0.0125,0.041666666666666664,0.025,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.008333333333333333,0.03333333333333333,0.025,0.025,0.016666666666666666,0.0375,0.5916666666666666,12
0.0125,0.0125,0.0125,0.016666666666666666,0.0125,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.020833333333333332,0.029166666666666667,0.025,0.025,0.020833333333333332,0.03333333333333333,0.020833333333333332,0.041666666666666664,0.6375,6
0.020833333333333332,0.0375,0.029166666666666667,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.03333333333333333,0.0125,0.025,0.041666666666666664,0.020833333333333332,0.025,0.0125,0.029166666666666667,0.025,0.03333333333333333,0.5625,6
0.020833333333333332,0.025,0.020833333333333332,0.016666666666666666,0.008333333333333333,0.020833333333333332,0.03333333333333333,0.025,0.03333333333333333,0.0375,0.03333333333333333,0.03333333333333333,0.0125,0.0375,0.008333333333333333,0.020833333333333332,0.6125,23
0.016666666666666666,0.016666666666666666,0.025,0.020833333333333332,0.016666666666666666,0.03333333333333333,0.0375,0.016666666666666666,0.020833333333333332,0.029166666666666667,0.025,0.0375,0.0125,0.029166666666666667,0.03333333333333333,0.03333333333333333,0.5958333333333333,8
0.0125,0.029166666666666667,0.016666666666666666,0.020833333333333332,0.008333333333333333,0.004166666666666667,0.04583333333333333,0.016666666666666666,0.016666666666666666,0.04583333333333333,0.04583333333333333,0.03333333333333333,0.0,0.03333333333333333,0.008333333333333333,0.029166666666666667,0.6333333333333333,13
0.025,0.03333333333333333,0.0375,0.025,0.025,0.04583333333333333,0.025,0.008333333333333333,0.020833333333333332,0.0375,0.0125,0.025,0.0375,0.029166666666666667,0.008333333333333333,0.0375,0.5666666666666667,9
0.004166666666666667,0.004166666666666667,0.008333333333333333,0.004166666666666667,0.004166666666666667,0.029166666666666667,0.029166666666666667,0.05,0.004166666666666667,0.029166666666666667,0.025,0.03333333333333333,0.0125,0.03333333333333333,0.0,0.03333333333333333,0.6958333333333333,15
0.008333333333333333,0.004166666666666667,0.016666666666666666,0.008333333333333333,0.004166666666666667,0.03333333333333333,0.004166666666666667,0.008333333333333333,0.008333333333333333,0.029166666666666667,0.008333333333333333,0.03333333333333333,0.008333333333333333,0.020833333333333332,0.008333333333333333,0.029166666666666667,0.7666666666666666,7
0.020833333333333332,0.041666666666666664,0.016666666666666666,0.020833333333333332,0.0125,0.025,0.025,0.025,0.008333333333333333,0.0375,0.025,0.0375,0.020833333333333332,0.0375,0.016666666666666666,0.03333333333333333,0.5958333333333334,11
0.004166666666666667,0.0,0.004166666666666667,0.004166666666666667,0.004166666666666667,0.016666666666666666,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.029166666666666667,0.025,0.05416666666666667,0.0,0.03333333333333333,0.025,0.041666666666666664,0.6749999999999999,19
0.0125,0.0125,0.0125,0.004166666666666667,0.004166666666666667,0.020833333333333332,0.03333333333333333,0.020833333333333332,0.029166666666666667,0.041666666666666664,0.0375,0.03333333333333333,0.0125,0.041666666666666664,0.008333333333333333,0.025,0.6499999999999999,23
0.0125,0.029166666666666667,0.020833333333333332,0.020833333333333332,0.0125,0.041666666666666664,0.016666666666666666,0.004166666666666667,0.008333333333333333,0.03333333333333333,0.0125,0.0375,0.008333333333333333,0.016666666666666666,0.008333333333333333,0.029166666666666667,0.6875,7
0.016666666666666666,0.03333333333333333,0.020833333333333332,0.025,0.0125,0.020833333333333332,0.03333333333333333,0.004166666666666667,0.03333333333333333,0.041666666666666664,0.0375,0.0375,0.008333333333333333,0.0375,0.0125,0.025,0.6000000000000001,10
0.020833333333333332,0.03333333333333333,0.029166666666666667,0.025,0.016666666666666666,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.0375,0.04583333333333333,0.0125,0.03333333333333333,0.008333333333333333,0.025,0.016666666666666666,0.0375,0.575,5
0.004166666666666667,0.0125,0.008333333333333333,0.008333333333333333,0.004166666666666667,0.041666666666666664,0.029166666666666667,0.004166666666666667,0.020833333333333332,0.04583333333333333,0.016666666666666666,0.03333333333333333,0.0,0.029166666666666667,0.0,0.029166666666666667,0.7125,8
0.020833333333333332,0.04583333333333333,0.03333333333333333,0.03333333333333333,0.020833333333333332,0.025,0.029166666666666667,0.008333333333333333,0.029166666666666667,0.041666666666666664,0.029166666666666667,0.041666666666666664,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.5416666666666666,24
0.008333333333333333,0.025,0.008333333333333333,0.016666666666666666,0.004166666666666667,0.0375,0.020833333333333332,0.0,0.025,0.05416666666666667,0.020833333333333332,0.0375,0.0,0.03333333333333333,0.004166666666666667,0.03333333333333333,0.6708333333333334,1
0.029166666666666667,0.04583333333333333,0.041666666666666664,0.03333333333333333,0.025,0.025,0.04583333333333333,0.0125,0.025,0.05416666666666667,0.025,0.0125,0.0,0.041666666666666664,0.0125,0.03333333333333333,0.5374999999999999,18
0.008333333333333333,0.004166666666666667,0.008333333333333333,0.004166666666666667,0.0,0.03333333333333333,0.0625,0.004166666666666667,0.016666666666666666,0.025,0.041666666666666664,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.6916666666666667,0
0.004166666666666667,0.004166666666666667,0.008333333333333333,0.008333333333333333,0.004166666666666667,0.025,0.03333333333333333,0.025,0.025,0.0375,0.029166666666666667,0.05,0.004166666666666667,0.0375,0.0125,0.041666666666666664,0.65,14
0.016666666666666666,0.0375,0.016666666666666666,0.029166666666666667,0.016666666666666666,0.029166666666666667,0.03333333333333333,0.05416666666666667,0.004166666666666667,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.0125,0.03333333333333333,0.0,0.03333333333333333,0.6000000000000001,15
0.008333333333333333,0.016666666666666666,0.016666666666666666,0.0125,0.008333333333333333,0.041666666666666664,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0375,0.008333333333333333,0.0375,0.008333333333333333,0.029166666666666667,0.0125,0.0375,0.7,7
0.025,0.04583333333333333,0.0375,0.03333333333333333,0.04583333333333333,0.029166666666666667,0.029166666666666667,0.0125,0.025,0.025,0.029166666666666667,0.04583333333333333,0.025,0.04583333333333333,0.0375,0.029166666666666667,0.47916666666666663,17
0.0125,0.025,0.016666666666666666,0.016666666666666666,0.0125,0.029166666666666667,0.05,0.016666666666666666,0.025,0.029166666666666667,0.04583333333333333,0.03333333333333333,0.008333333333333333,0.05,0.004166666666666667,0.029166666666666667,0.5958333333333334,0
0.008333333333333333,0.03333333333333333,0.016666666666666666,0.025,0.008333333333333333,0.05,0.008333333333333333,0.016666666666666666,0.0125,0.04583333333333333,0.008333333333333333,0.041666666666666664,0.0125,0.025,0.0125,0.0375,0.6375,7
0.0125,0.0375,0.020833333333333332,0.029166666666666667,0.0125,0.03333333333333333,0.0375,0.016666666666666666,0.004166666666666667,0.025,0.05,0.03333333333333333,0.008333333333333333,0.041666666666666664,0.0,0.03333333333333333,0.6041666666666666,20
0.020833333333333332,0.029166666666666667,0.025,0.020833333333333332,0.020833333333333332,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.020833333333333332,0.025,0.029166666666666667,0.0375,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.020833333333333332,0.5833333333333334,23
0.008333333333333333,0.0375,0.008333333333333333,0.025,0.0125,0.029166666666666667,0.029166666666666667,0.0,0.029166666666666667,0.029166666666666667,0.025,0.03333333333333333,0.0,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.6583333333333333,1
0.03333333333333333,0.058333333333333334,0.03333333333333333,0.03333333333333333,0.020833333333333332,0.03333333333333333,0.020833333333333332,0.008333333333333333,0.0375,0.05,0.025,0.0375,0.0125,0.029166666666666667,0.025,0.029166666666666667,0.5125,25
0.016666666666666666,0.029166666666666667,0.025,0.020833333333333332,0.025,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.008333333333333333,0.03333333333333333,0.029166666666666667,0.03333333333333333,0.029166666666666667,0.04583333333333333,0.020833333333333332,0.03333333333333333,0.5666666666666667,20
0.020833333333333332,0.0375,0.029166666666666667,0.025,0.029166666666666667,0.0375,0.029166666666666667,0.020833333333333332,0.020833333333333332,0.025,0.029166666666666667,0.025,0.041666666666666664,0.029166666666666667,0.016666666666666666,0.025,0.5583333333333332,9
0.016666666666666666,0.03333333333333333,0.025,0.025,0.016666666666666666,0.025,0.020833333333333332,0.008333333333333333,0.03333333333333333,0.029166666666666667,0.008333333333333333,0.03333333333333333,0.004166666666666667,0.025,0.0125,0.029166666666666667,0.6541666666666666,17
0.0125,0.0125,0.020833333333333332,0.020833333333333332,0.008333333333333333,0.0375,0.025,0.0375,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.041666666666666664,0.0125,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.6083333333333334,11
0.016666666666666666,0.008333333333333333,0.020833333333333332,0.016666666666666666,0.016666666666666666,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.025,0.029166666666666667,0.025,0.025,0.008333333333333333,0.03333333333333333,0.029166666666666667,0.041666666666666664,0.625,6
0.03333333333333333,0.0625,0.029166666666666667,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.008333333333333333,0.0125,0.008333333333333333,0.03333333333333333,0.020833333333333332,0.05,0.020833333333333332,0.016666666666666666,0.020833333333333332,0.020833333333333332,0.5791666666666668,7
0.025,0.0375,0.0375,0.025,0.029166666666666667,0.0375,0.025,0.004166666666666667,0.029166666666666667,0.041666666666666664,0.0125,0.03333333333333333,0.0125,0.029166666666666667,0.0125,0.0375,0.5708333333333333,24
0.0125,0.029166666666666667,0.016666666666666666,0.020833333333333332,0.016666666666666666,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.025,0.029166666666666667,0.025,0.03333333333333333,0.0125,0.03333333333333333,0.0125,0.03333333333333333,0.6208333333333333,15
0.029166666666666667,0.0375,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.025,0.041666666666666664,0.004166666666666667,0.03333333333333333,0.04583333333333333,0.0375,0.020833333333333332,0.008333333333333333,0.0375,0.0125,0.016666666666666666,0.5708333333333333,0
0.025,0.020833333333333332,0.029166666666666667,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.04583333333333333,0.008333333333333333,0.008333333333333333,0.0375,0.0375,0.03333333333333333,0.029166666666666667,0.04583333333333333,0.004166666666666667,0.029166666666666667,0.5958333333333333,16
0.0125,0.03333333333333333,0.0125,0.020833333333333332,0.004166666666666667,0.004166666666666667,0.05,0.016666666666666666,0.020833333333333332,0.05,0.04583333333333333,0.03333333333333333,0.0,0.03333333333333333,0.008333333333333333,0.025,0.6291666666666667,13
0.0125,0.0125,0.020833333333333332,0.016666666666666666,0.004166666666666667,0.029166666666666667,0.025,0.0125,0.0,0.029166666666666667,0.0,0.03333333333333333,0.008333333333333333,0.029166666666666667,0.004166666666666667,0.03333333333333333,0.7291666666666666,7
0.0125,0.03333333333333333,0.0125,0.025,0.0125,0.0125,0.025,0.020833333333333332,0.0375,0.020833333333333332,0.016666666666666666,0.05416666666666667,0.0,0.03333333333333333,0.025,0.0375,0.6208333333333333,19
0.016666666666666666,0.0375,0.020833333333333332,0.029166666666666667,0.016666666666666666,0.029166666666666667,0.029166666666666667,0.05,0.004166666666666667,0.029166666666666667,0.0375,0.03333333333333333,0.03333333333333333,0.025,0.0,0.03333333333333333,0.575,9
