activity,evolution,previous 24 hour flare activity,historically-complex,became complex on this pass,area,area of largest spot,common flares,moderate flares,modified Zurich class_B,modified Zurich class_C,modified Zurich class_D,modified Zurich class_E,modified Zurich class_F,modified Zurich class_H,largest spot size_A,largest spot size_H,largest spot size_K,largest spot size_R,largest spot size_S,largest spot size_X,spot distribution_C,spot distribution_I,spot distribution_O,spot distribution_X,severe flares
2.2222222098765424e-10,0.11111111071604933,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,2.2222222098765424e-10,0.22222222120987647,2.2222222098765424e-10,0
1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,0
0.12012011987951915,0.12012011987951915,1.2012011975939902e-10,0.12012011987951915,0.12012011987951915,1.2012011975939902e-10,0.12012011987951915,0.015015015090044997,0.024024024071999925,1.2012011975939902e-10,1.2012011975939902e-10,0.12012011987951915,1.2012011975939902e-10,1.2012011975939902e-10,1.2012011975939902e-10,1.2012011975939902e-10,1.2012011975939902e-10,0.12012011987951915,1.2012011975939902e-10,1.2012011975939902e-10,1.2012011975939902e-10,0.12012011987951915,1.2012011975939902e-10,1.2012011975939902e-10,1.2012011975939902e-10,0
1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0
1.8181818099173549e-10,0.0909090906776859,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0
1.8181818099173549e-10,0.0909090906776859,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,1.8181818099173549e-10,0.18181818117355367,1.8181818099173549e-10,1.8181818099173549e-10,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
1.5384615325443782e-10,0.07692307678106507,1.5384615325443782e-10,0.15384615340828398,0.15384615340828398,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,0
0.1049868764698507,0.1049868764698507,0.1049868764698507,0.1049868764698507,0.1049868764698507,1.0498687636486382e-10,0.1049868764698507,0.013123359650594853,0.04199475065093241,1.0498687636486382e-10,1.0498687636486382e-10,0.1049868764698507,1.0498687636486382e-10,1.0498687636486382e-10,1.0498687636486382e-10,1.0498687636486382e-10,1.0498687636486382e-10,0.1049868764698507,1.0498687636486382e-10,1.0498687636486382e-10,1.0498687636486382e-10,0.1049868764698507,1.0498687636486382e-10,1.0498687636486382e-10,1.0498687636486382e-10,1
0.12499999973437498,0.12499999973437498,1.2499999960937498e-10,0.12499999973437498,0.12499999973437498,1.2499999960937498e-10,0.12499999973437498,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,0.12499999973437498,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,0.12499999973437498,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,1.2499999960937498e-10,0.12499999973437498,1.2499999960937498e-10,1.2499999960937498e-10,0
1.403508767005232e-10,0.14035087684087408,1.403508767005232e-10,0.14035087684087408,0.14035087684087408,1.403508767005232e-10,0.14035087684087408,0.017543859727916278,1.403508767005232e-10,1.403508767005232e-10,1.403508767005232e-10,0.14035087684087408,1.403508767005232e-10,1.403508767005232e-10,1.403508767005232e-10,1.403508767005232e-10,1.403508767005232e-10,1.403508767005232e-10,1.403508767005232e-10,0.14035087684087408,1.403508767005232e-10,1.403508767005232e-10,0.14035087684087408,1.403508767005232e-10,1.403508767005232e-10,0
1.5384615325443782e-10,0.07692307678106507,1.5384615325443782e-10,0.15384615340828398,0.15384615340828398,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,0
1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,0
1.7777777698765426e-10,0.0888888886716049,1.7777777698765426e-10,0.17777777716543205,0.17777777716543205,1.7777777698765426e-10,1.7777777698765426e-10,0.022222222301234558,1.7777777698765426e-10,1.7777777698765426e-10,1.7777777698765426e-10,1.7777777698765426e-10,1.7777777698765426e-10,1.7777777698765426e-10,0.17777777716543205,1.7777777698765426e-10,0.17777777716543205,1.7777777698765426e-10,1.7777777698765426e-10,1.7777777698765426e-10,1.7777777698765426e-10,1.7777777698765426e-10,1.7777777698765426e-10,1.7777777698765426e-10,0.17777777716543205,0
1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,1.9999999899999994e-10,0.19999999919999994,1.9999999899999994e-10,0
2.222222209876543e-10,0.11111111071604934,2.222222209876543e-10,2.222222209876543e-10,2.222222209876543e-10,2.222222209876543e-10,0.2222222212098765,2.222222209876543e-10,2.222222209876543e-10,2.222222209876543e-10,2.222222209876543e-10,2.222222209876543e-10,2.222222209876543e-10,2.222222209876543e-10,0.2222222212098765,2.222222209876543e-10,2.222222209876543e-10,2.222222209876543e-10,2.222222209876543e-10,0.2222222212098765,2.222222209876543e-10,2.222222209876543e-10,2.222222209876543e-10,2.222222209876543e-10,0.2222222212098765,0
1.5384615325443782e-10,0.07692307678106507,1.5384615325443782e-10,0.15384615340828398,0.15384615340828398,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,0
0.11764705859515569,0.058823529356401366,0.11764705859515569,0.11764705859515569,0.11764705859515569,1.1764705847750864e-10,0.11764705859515569,1.1764705847750864e-10,1.1764705847750864e-10,1.1764705847750864e-10,1.1764705847750864e-10,0.11764705859515569,1.1764705847750864e-10,1.1764705847750864e-10,1.1764705847750864e-10,1.1764705847750864e-10,1.1764705847750864e-10,0.11764705859515569,1.1764705847750864e-10,1.1764705847750864e-10,1.1764705847750864e-10,0.11764705859515569,1.1764705847750864e-10,1.1764705847750864e-10,1.1764705847750864e-10,0
1.3513513467859747e-10,0.13513513481373263,1.3513513467859747e-10,0.13513513481373263,0.13513513481373263,1.3513513467859747e-10,0.13513513481373263,1.3513513467859747e-10,0.054054054006574134,1.3513513467859747e-10,1.3513513467859747e-10,0.13513513481373263,1.3513513467859747e-10,1.3513513467859747e-10,1.3513513467859747e-10,1.3513513467859747e-10,1.3513513467859747e-10,0.13513513481373263,1.3513513467859747e-10,1.3513513467859747e-10,1.3513513467859747e-10,1.3513513467859747e-10,0.13513513481373263,1.3513513467859747e-10,1.3513513467859747e-10,1
1.7543859572176052e-10,0.08771929803631884,1.7543859572176052e-10,0.17543859589719912,0.17543859589719912,1.7543859572176052e-10,1.7543859572176052e-10,1.7543859572176052e-10,0.0350877193197907,1.7543859572176052e-10,1.7543859572176052e-10,0.17543859589719912,1.7543859572176052e-10,1.7543859572176052e-10,1.7543859572176052e-10,1.7543859572176052e-10,1.7543859572176052e-10,1.7543859572176052e-10,1.7543859572176052e-10,0.17543859589719912,1.7543859572176052e-10,1.7543859572176052e-10,0.17543859589719912,1.7543859572176052e-10,1.7543859572176052e-10,0
1.5384615325443782e-10,0.07692307678106507,1.5384615325443782e-10,0.15384615340828398,0.15384615340828398,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,1.5384615325443782e-10,0.15384615340828398,1.5384615325443782e-10,0
1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,0.16666666613888884,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,1.6666666597222217e-10,1.6666666597222217e-10,0.16666666613888884,1.6666666597222217e-10,0
1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,0
1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,0.1428571424897959,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,1.4285714234693873e-10,0.1428571424897959,1.4285714234693873e-10,1.4285714234693873e-10,0
