laufkont,laufzeit,moral,verw,hoehe,sparkont,beszeit,rate,famges,buerge,wohnzeit,verm,alter,weitkred,wohn,bishkred,beruf,pers,telef,gastarb,kredit
0.07425142620359984,0.02839025124135523,0.037125713138925626,0.022275427913055954,0.0066063914053373935,0.07425142620359984,0.07425142620359984,0.07425142620359984,0.04950095082715037,7.425142612934841e-11,0.07425142620359984,0.04950095082715037,0.05171081470004763,0.07425142620359984,0.037125713138925626,7.425142612934841e-11,0.04950095082715037,0.07425142620359984,0.07425142620359984,0.07425142620359984,1
0.08517543248805755,0.04008255651006113,0.04258771628661648,0.02555262980604007,0.009602974718910737,0.04258771628661648,0.08517543248805755,0.08517543248805755,0.05678362168709684,8.517543240288211e-11,0.08517543248805755,0.05678362168709684,0.030419797371919043,0.08517543248805755,0.04258771628661648,8.517543240288211e-11,0.05678362168709684,0.08517543248805755,8.517543240288211e-11,0.08517543248805755,1
0.08826828229614372,0.02596125956117282,0.044134141192205996,0.01765365652984337,0.0032977971400536574,0.08826828229614372,0.06620121174417486,0.08826828229614372,0.058845521560185236,8.826828220787544e-11,0.02942276082422676,0.058845521560185236,0.018914631989955872,0.044134141192205996,0.044134141192205996,8.826828220787544e-11,0.058845521560185236,0.08826828229614372,0.08826828229614372,0.08826828229614372,1
0.06109288682933372,0.010781097751232456,0.045819665144910114,0.02749179912360181,0.015878301539064194,0.09163933019818092,0.09163933019818092,0.030546443460486523,0.06109288682933372,9.163933010654158e-11,0.06109288682933372,0.06109288682933372,0.029455499054456272,0.09163933019818092,0.045819665144910114,9.163933010654158e-11,0.09163933019818092,0.09163933019818092,9.163933010654158e-11,0.09163933019818092,1
0.033746990791219345,0.007444189224030319,0.05062048613620853,0.020248194515227996,0.009915755041511936,0.1012409721711761,0.07593072915369231,0.033746990791219345,0.06749398148119772,1.0124097206993512e-10,1.0124097206993512e-10,0.06749398148119772,0.00903937260748518,0.1012409721711761,0.05062048613620853,1.0124097206993512e-10,0.06749398148119772,0.1012409721711761,0.1012409721711761,0.1012409721711761,1
0.08581222436605715,0.021453056155873458,0.08581222436605715,0.008581222513836717,0.014283150655182804,8.581222428024493e-11,0.08581222436605715,8.581222428024493e-11,0.05720814960597551,8.581222428024493e-11,0.08581222436605715,0.05720814960597551,0.026050139599458004,0.08581222436605715,0.042906112225934684,8.581222428024493e-11,0.08581222436605715,0.08581222436605715,0.08581222436605715,0.08581222436605715,1
0.0787241409575936,0.023154159160744568,0.0787241409575936,7.872414087886946e-11,0.0073205568128107135,0.05904310573787623,0.0787241409575936,0.0787241409575936,0.05248276066463711,7.872414087886946e-11,0.0787241409575936,7.872414087886946e-11,0.05763731750789642,0.0787241409575936,0.03936207051815886,7.872414087886946e-11,0.05248276066463711,0.0787241409575936,0.0787241409575936,0.0787241409575936,1
8.807349342227312e-11,0.022018373443641773,0.08807349351034661,8.807349342227312e-11,0.006551962402749033,8.807349342227312e-11,0.08807349351034661,0.08807349351034661,0.08807349351034661,8.807349342227312e-11,0.05871566236958891,0.05871566236958891,0.017300150581734286,0.08807349351034661,0.04403674679921005,0.029357831228831198,0.05871566236958891,0.08807349351034661,0.08807349351034661,0.08807349351034661,1
0.08947786606817956,0.014474360762503137,0.04473893307882871,0.026843359883088377,0.008512558154690545,0.08947786606817956,0.08947786606817956,0.08947786606817956,0.05965191074194566,8.94778659787017e-11,0.02982595541571176,0.05965191074194566,0.025565104654821213,0.08947786606817956,0.04473893307882871,8.94778659787017e-11,0.05965191074194566,0.08947786606817956,8.94778659787017e-11,0.08947786606817956,1
0.08787566436000852,0.0258457836973265,0.08787566436000852,8.787566427213285e-11,0.008568046587832712,8.787566427213285e-11,0.04393783222394208,0.08787566436000852,0.029291888178586613,8.787566427213285e-11,0.08787566436000852,0.05858377626929757,0.028245749318204085,0.08787566436000852,0.04393783222394208,8.787566427213285e-11,0.05858377626929757,0.08787566436000852,0.08787566436000852,0.08787566436000852,1
0.07493171863642127,0.03526198528033857,0.07493171863642127,0.02247951564337859,0.012748369932537402,0.07493171863642127,0.07493171863642127,0.07493171863642127,0.04995447911592475,7.493171856148956e-11,0.024977239595428236,0.04995447911592475,0.042818124967211456,0.07493171863642127,0.03746585935567649,7.493171856148956e-11,0.04995447911592475,0.07493171863642127,0.07493171863642127,0.07493171863642127,1
0.03403215948432499,0.021019863249943496,0.051048239175439235,1.0209647814668553e-10,0.03154912639635124,0.025524119638767863,0.051048239175439235,0.03403215948432499,0.0680643188665535,1.0209647814668553e-10,0.03403215948432499,0.0680643188665535,0.02005466545233828,0.10209647824878201,0.051048239175439235,0.03403215948432499,0.0680643188665535,0.10209647824878201,0.10209647824878201,0.10209647824878201,1
0.06340288042691955,0.015384522528559484,0.09510432059282717,0.009510432144876605,0.011041604378707005,0.04755216034396574,0.04755216034396574,0.03170144026101193,0.06340288042691955,9.510432049772285e-11,0.03170144026101193,0.06340288042691955,0.028870954531913042,0.09510432059282717,0.04755216034396574,9.510432049772285e-11,0.06340288042691955,0.09510432059282717,0.09510432059282717,0.09510432059282717,1
0.08074918633649787,0.013062368445649706,0.08074918633649787,0.016149837331898922,0.005642757126242793,0.08074918633649787,0.08074918633649787,0.08074918633649787,0.05383279091791498,8.074918625574868e-11,0.08074918633649787,0.026916395499332082,0.06344578928169459,0.08074918633649787,0.04037459320862352,8.074918625574868e-11,0.05383279091791498,0.08074918633649787,8.074918625574868e-11,0.08074918633649787,1
1.4079744529612093e-10,0.016564405469752845,0.0703987227888579,1.4079744529612093e-10,0.0263481959948806,0.10559808411288814,0.0703987227888579,1.4079744529612093e-10,0.09386496367154473,1.4079744529612093e-10,0.09386496367154473,0.04693248190617109,0.030170881275680496,0.14079744543691838,0.0703987227888579,1.4079744529612093e-10,0.09386496367154473,1.4079744529612093e-10,1.4079744529612093e-10,0.14079744543691838,1
0.08302088745806968,0.02441790813450582,0.08302088745806968,0.008302088820525766,0.009574765128586103,8.302088737504878e-11,0.06226566561430747,0.08302088745806968,0.055347258333053415,8.302088737504878e-11,0.055347258333053415,0.055347258333053415,0.023720253618749118,0.08302088745806968,0.041510443770545274,0.027673629208037148,0.055347258333053415,0.08302088745806968,0.08302088745806968,0.08302088745806968,1
0.09658944422168626,0.045453856155458536,0.07244208319041205,0.028976833334118497,0.022343018865264862,9.658944412509683e-11,0.04829472215913785,0.09658944422168626,0.03219648147162172,9.658944412509683e-11,0.09658944422168626,9.658944412509683e-11,0.02587217263009752,0.09658944422168626,0.04829472215913785,0.03219648147162172,0.064392962846654,0.09658944422168626,9.658944412509683e-11,0.09658944422168626,1
9.924463763841004e-11,0.0029189600297861084,0.09924463773765468,9.924463763841004e-11,0.0022716942368906476,0.07443347832805217,0.07443347832805217,0.06616309185818467,0.033081545978714655,9.924463763841004e-11,0.09924463773765468,9.924463763841004e-11,0.03544451354153394,0.09924463773765468,0.049622318918449655,0.033081545978714655,0.033081545978714655,0.09924463773765468,0.09924463773765468,0.09924463773765468,1
0.029284641380410738,0.025839389463639346,0.06589044299610675,8.785392387767045e-11,0.0082903863236966,0.08785392396552437,0.04392696202668914,0.08785392396552437,0.029284641380410738,8.785392387767045e-11,0.08785392396552437,0.05856928267296755,0.03608286168046857,0.08785392396552437,8.785392387767045e-11,0.029284641380410738,0.05856928267296755,0.08785392396552437,0.08785392396552437,0.08785392396552437,1
0.038358911483826225,0.0135384394216942,0.11507673422132521,1.1507673410624847e-10,0.011049240844437556,0.028769183641638853,0.028769183641638853,0.11507673422132521,0.07671782285257572,1.1507673410624847e-10,1.1507673410624847e-10,0.07671782285257572,0.016439533558826516,0.11507673422132521,0.05753836716820097,1.1507673410624847e-10,0.07671782285257572,0.11507673422132521,1.1507673410624847e-10,0.11507673422132521,1
0.03244546647422071,0.0372168585884684,0.04866819966266286,0.029200919836532283,0.014680261460664213,0.09733639922798933,0.09733639922798933,0.03244546647422071,0.03244546647422071,9.733639913065292e-11,0.09733639922798933,0.06489093285110502,0.01042890000419207,0.09733639922798933,0.04866819966266286,9.733639913065292e-11,0.06489093285110502,0.09733639922798933,9.733639913065292e-11,0.09733639922798933,1
0.040024497346826046,0.04591045282134848,1.2007349168025768e-10,0.10806614263230539,0.02623593252143275,1.2007349168025768e-10,0.060036745960202316,0.040024497346826046,0.040024497346826046,1.2007349168025768e-10,1.2007349168025768e-10,0.0800489945735786,0.019297525568686334,0.12007349180033117,0.060036745960202316,0.040024497346826046,0.0800489945735786,0.12007349180033117,1.2007349168025768e-10,0.12007349180033117,1
1.1237076865577952e-10,0.008262556631178086,0.05618538444026052,0.03371123070910463,0.006887918912994648,1.1237076865577952e-10,0.0842780766042054,0.07491384588289045,0.07491384588289045,1.1237076865577952e-10,0.11237076876815029,1.1237076865577952e-10,0.080264834866499,0.11237076876815029,0.05618538444026052,1.1237076865577952e-10,0.07491384588289045,0.11237076876815029,1.1237076865577952e-10,0.11237076876815029,1
0.03134308188764535,0.01935896237832154,0.09402924547487755,0.018805849170198907,0.03161729504959016,9.402924538084831e-11,0.09402924547487755,0.03134308188764535,0.06268616368126145,9.402924538084831e-11,9.402924538084831e-11,0.09402924547487755,0.03694006077936251,0.09402924547487755,0.04701462278445339,9.402924538084831e-11,0.06268616368126145,0.09402924547487755,0.09402924547487755,0.09402924547487755,1
0.10338774769243904,0.03496938531733156,0.10338774769243904,0.020677549621198006,0.024325190413214057,0.0775408107951762,0.02584693700065057,0.10338774769243904,0.06892516516275528,1.0338774758905129e-10,0.03446258263307151,1.0338774758905129e-10,0.024000727222274653,0.05169387389791339,0.05169387389791339,0.03446258263307151,0.03446258263307151,1.0338774758905129e-10,0.10338774769243904,0.10338774769243904,1
0.049960636616479544,0.017633165961622246,0.1498819095496748,0.04496457296981979,0.02740495145039428,1.498819093997929e-10,0.07494095484977835,1.498819093997929e-10,0.049960636616479544,1.498819093997929e-10,1.498819093997929e-10,1.498819093997929e-10,0.01070585082129569,0.1498819095496748,0.07494095484977835,1.498819093997929e-10,0.049960636616479544,0.1498819095496748,1.498819093997929e-10,0.1498819095496748,1
0.03553007008095321,0.05016009889392621,0.07994265754890696,0.09593118903737032,0.02466225567644766,1.0659020992308901e-10,0.05329510506813471,0.03553007008095321,1.0659020992308901e-10,1.0659020992308901e-10,0.03553007008095321,1.0659020992308901e-10,0.020937362770054122,0.05329510506813471,0.05329510506813471,0.03553007008095321,0.10659021002967922,0.10659021002967922,0.10659021002967922,0.10659021002967922,0
1.366534613605447e-10,0.010048048766105279,0.06832673081692581,0.027330692408762403,0.014181161583004693,1.366534613605447e-10,0.06832673081692581,0.09110230771034994,0.09110230771034994,1.366534613605447e-10,0.045551153923501696,1.366534613605447e-10,0.014641442425283252,0.13665346149719818,0.06832673081692581,1.366534613605447e-10,0.09110230771034994,0.13665346149719818,1.366534613605447e-10,0.13665346149719818,1
0.041242884213631696,0.06914248227444846,0.12372865239343779,0.11135578716646687,0.03883285103967566,1.2372865226970913e-10,0.09279648932601049,0.041242884213631696,0.041242884213631696,1.2372865226970913e-10,1.2372865226970913e-10,1.2372865226970913e-10,0.04860768494397153,1.2372865226970913e-10,0.061864326258583215,0.041242884213631696,0.041242884213631696,0.12372865239343779,1.2372865226970913e-10,0.12372865239343779,1
0.08232811095645785,0.02421415033942509,0.08232811095645785,0.016465622257154058,0.01597728890443968,0.06174608323792541,0.04116405551939298,0.08232811095645785,0.05488540733174794,8.232811087412974e-11,0.08232811095645785,8.232811087412974e-11,0.03087304166012676,0.08232811095645785,0.04116405551939298,8.232811087412974e-11,0.05488540733174794,0.08232811095645785,0.08232811095645785,0.08232811095645785,1
1.1566136666188186e-10,0.018709927075671665,0.05783068344660229,0.10409523011135503,0.0035384462400151863,1.1566136666188186e-10,0.05783068344660229,0.11566136677754324,0.03855378900295532,1.1566136666188186e-10,0.11566136677754324,0.03855378900295532,0.006196144758262184,0.11566136677754324,0.05783068344660229,1.1566136666188186e-10,0.03855378900295532,0.11566136677754324,1.1566136666188186e-10,0.11566136677754324,1
0.029093049457698198,0.02567033776706066,0.06545936117072201,0.07855123338741057,0.0214283900329394,0.0872791481985363,0.04363957414290772,0.0872791481985363,0.058186098828117254,8.727914811125716e-11,0.029093049457698198,0.029093049457698198,0.023378343331365885,8.727914811125716e-11,0.04363957414290772,0.029093049457698198,0.0872791481985363,0.0872791481985363,0.0872791481985363,0.0872791481985363,1
0.04128426347785461,0.058283666035384776,0.09288959267035689,1.2385279006200547e-10,0.04894413670497545,1.2385279006200547e-10,0.06192639515485552,0.04128426347785461,0.04128426347785461,1.2385279006200547e-10,0.04128426347785461,0.04128426347785461,0.07740799391260621,0.12385279018585826,1.2385279006200547e-10,1.2385279006200547e-10,0.08256852683185645,0.12385279018585826,1.2385279006200547e-10,0.12385279018585826,1
0.07585981102598852,0.02231170917883884,0.07585981102598852,0.022757943360898425,0.00668270929403721,7.58598109501287e-11,0.056894858288456335,0.07585981102598852,0.07585981102598852,0.07585981102598852,0.02528660372590271,0.05057320737594561,0.018964952813391993,0.07585981102598852,0.03792990555092416,0.02528660372590271,0.05057320737594561,0.07585981102598852,0.07585981102598852,0.07585981102598852,1
0.09929209290448532,0.02920355680670186,0.049646046501888697,9.929209280519323e-11,0.006244682727020488,9.929209280519323e-11,0.049646046501888697,0.033097364367689834,0.06619472863608758,0.09929209290448532,0.033097364367689834,9.929209280519323e-11,0.02127687712897635,0.09929209290448532,0.049646046501888697,9.929209280519323e-11,0.06619472863608758,0.09929209290448532,0.09929209290448532,0.09929209290448532,1
0.08156503073515792,0.009595886040811252,0.08156503073515792,0.07340852766979862,0.005215063667978309,8.156503065359289e-11,0.04078251540836147,0.08156503073515792,0.02718834363276266,0.08156503073515792,0.02718834363276266,8.156503065359289e-11,0.014565184126849472,0.08156503073515792,0.04078251540836147,0.02718834363276266,0.08156503073515792,0.08156503073515792,0.08156503073515792,0.08156503073515792,1
0.09511442393764397,0.01958238147445874,0.047557212016379184,0.02853432724787329,0.006400624083197049,9.511442384252954e-11,0.02377860605574681,0.06340961599013412,0.09511442393764397,9.511442384252954e-11,0.09511442393764397,9.511442384252954e-11,0.033969437181732114,0.09511442393764397,0.047557212016379184,9.511442384252954e-11,0.06340961599013412,0.09511442393764397,0.09511442393764397,0.09511442393764397,1
