mcg,gvh,alm,mit,erl,pox,vac,nuc,name
0.2497771934720602,0.14866571531689315,0.14837167711492968,0.09296253026053776,4.0418491241892545e-10,4.0418491241892545e-10,0.27130220189086085,0.0889206811363485,CYT
0.05823217179996031,0.16679835779870472,0.22305133000991947,0.057009296203044735,5.182663244070765e-10,5.182663244070765e-10,0.3549769350436611,0.139931908108177,CYT
0.11567023261371269,0.24104120377751215,0.11100654767607136,0.17157751152605352,3.8128335809948924e-10,3.8128335809948924e-10,0.2768221644809125,0.08388233916317099,MIT
0.11353124853789762,0.08798572908206936,0.10464733037937504,0.09798090787100923,3.06190336140059e-10,0.3061903364462494,0.22230257312020577,0.06736187425700331,POX
0.10000928438874923,0.09207751359321377,0.19717020265051613,0.1468636339163764,4.450413135495003e-10,4.450413135495003e-10,0.3170157306446853,0.1468636339163764,NUC
0.1834896236368821,0.08891420986043028,0.15231716932787598,0.15041320471664943,4.2975201224827835e-10,4.2975201224827835e-10,0.3002377076169054,0.12462808398175274,NUC
0.14286331848223227,0.12990891799844786,0.2086353664368074,0.09889316393875053,4.709198260372892e-10,4.709198260372892e-10,0.31609687000279874,0.10360236219912342,NUC
0.12270869321200925,0.1210463833338791,0.15799021610295563,0.26132569156768565,3.9003834504126463e-10,3.9003834504126463e-10,0.2511205787042771,0.08580843629911655,CYT
0.0693126439010821,0.11454052263565255,0.2883190002001841,0.08541450414325154,4.74525020381814e-10,4.74525020381814e-10,0.3380178232122555,0.1043955049585241,CYT
0.19901696757244014,0.16073058188592457,0.17700709646008211,0.06059542966138551,4.661186861174371e-10,4.661186861174371e-10,0.30010381207597536,0.10254611141195484,CYT
0.21759007087022725,0.1294140359179371,0.1767238757192485,0.08106495226725059,4.5036084342716536e-10,4.5036084342716536e-10,0.29612767832027775,0.09907938600433722,CYT
0.12950297760489463,0.18216007898457012,0.14589575953460532,0.1908954827549671,3.6018015546186215e-10,3.6018015546186215e-10,0.26150066117495674,0.0900450392256457,CYT
0.1495333810960105,0.21085182240447436,0.18212071039092567,0.08272833289137796,3.596884023116937e-10,3.596884023116937e-10,0.2956343036295736,0.07913144886826101,CYT
0.10204246775471594,0.21921536986198764,0.17818681518980406,0.07719512696701329,4.5408897948779005e-10,4.5408897948779005e-10,0.3234606433768983,0.09989957594140278,CYT
0.10701791996472877,0.22938268945506693,0.1664938221885412,0.0680328207142287,4.535521350711772e-10,4.535521350711772e-10,0.3292912766011191,0.09978147016921111,CYT
0.10516753077393803,0.14857000360780992,0.17489886492767573,0.10697040272242193,4.4571000948629974e-10,4.4571000948629974e-10,0.3663369945440385,0.09805620253269594,CYT
0.20425582314594262,0.1610666728817056,0.14861334822016822,0.10604281503203851,3.7872433804755055e-10,3.7872433804755055e-10,0.2853402550720843,0.09468108489061199,CYT
0.13805753050191574,0.1575271821727193,0.17946134671324476,0.051983970433627,4.725815451004132e-10,4.725815451004132e-10,0.36900202883865757,0.10396794039467246,CYT
0.2614251256189354,0.23818420661724382,0.07823105544887,0.09815696536177945,3.635443148082782e-10,3.635443148082782e-10,0.24402289660471732,0.07997974962136552,ME1
0.20933980640140493,0.25269961450069933,0.04716770350316011,0.12296620243393028,3.726248547312285e-10,3.726248547312285e-10,0.28584920400206043,0.08197746841349512,MIT
0.15394194495973956,0.1383922535916019,0.20496067917013552,0.08718711991632459,4.1517675952927545e-10,4.1517675952927545e-10,0.32417911402022737,0.09133888751161735,CYT
0.16217339162300135,0.15376238030112613,0.13368414814255056,0.1900988585101482,3.520349225150246e-10,3.520349225150246e-10,0.26523179128801233,0.09504942943109157,MIT
0.20280450321460045,0.17155898188421972,0.10545044292864725,0.20132247030903028,3.47107706830901e-10,3.47107706830901e-10,0.24249990511938102,0.07636369584990593,MIT
0.16818530143957697,0.18044439263087714,0.15250393036069565,0.19349513821103093,3.650851657470675e-10,3.650851657470675e-10,0.22505249979820896,0.08031873682944002,MIT
0.17993340321995202,0.17623704571399573,0.15958004226943345,0.1669552279910035,3.407249543883236e-10,3.407249543883236e-10,0.22870579164247634,0.0885884884816891,MIT
0.24920745965198413,0.20478495042138042,0.05983254454219561,0.10544335321988059,3.6359776846994076e-10,3.6359776846994076e-10,0.2789243159021825,0.1018073755351812,MIT
0.2501005365487356,0.20132456991028277,0.07390395627396505,0.10947023505520226,3.649007823010049e-10,3.649007823010049e-10,0.2849225290108909,0.08027817247112186,MIT
0.1770788149228162,0.1552710791503371,0.09689701538588756,0.14859442276623494,4.502861282301479e-10,4.502861282301479e-10,0.29607855051942444,0.12608011635472754,MIT
0.19532896496759228,0.19113149096591506,0.11002707536830462,0.13983006133309167,3.779190836626286e-10,3.779190836626286e-10,0.2692026353156819,0.09447977129357624,MIT
0.17751737821572972,0.10544413810146905,0.2645001684351252,0.061157600312903654,5.096466650271416e-10,5.096466650271416e-10,0.2792584470998612,0.11212226681561781,MIT
0.1713070934420655,0.15218661028051914,0.12188939105253421,0.18054866030347955,4.012192442272451e-10,4.012192442272451e-10,0.28580000998774996,0.08826823413121317,MIT
0.1310016060857745,0.19453519906621655,0.09521554066324636,0.24446590006334618,3.7610138413422277e-10,3.7610138413422277e-10,0.23699539311821433,0.09778636025099931,MIT
0.22525999888691253,0.23043838965632038,0.06873043771432413,0.0918873081265816,4.1766958049505463e-10,4.1766958049505463e-10,0.2917965566539406,0.0918873081265816,MIT
0.17252897288715532,0.275504633800924,0.08059164452753236,0.12733479813628296,3.74514111064026e-10,3.74514111064026e-10,0.2616468450904775,0.08239310480859982,MIT
0.15832817870508123,0.16196790694286897,0.1783697202675835,0.18426964177217553,3.6131302237424026e-10,3.6131302237424026e-10,0.23757568630601889,0.07948886528364586,MIT
0.16950991215138075,0.21447669757442459,0.11055976296032043,0.2223256320243215,3.970100564773419e-10,3.970100564773419e-10,0.1957857816735074,0.08734221282202527,MIT
0.18674534209313698,0.13715573029179773,0.12407261139412638,0.2130812236102744,4.2616244636822393e-10,4.2616244636822393e-10,0.24518935313116796,0.09375573862717171,MIT
0.15669574562277597,0.11097550164619585,0.15842494242219707,0.2503114088196704,3.575877263744039e-10,3.575877263744039e-10,0.24492310061402872,0.07866930015995659,MIT
0.12005926637903648,0.2125717776886457,0.11965010627106352,0.2095957728067583,4.1097210273683575e-10,4.1097210273683575e-10,0.2477092130194758,0.09041386301307595,MIT
0.18935114041320159,0.14087566569282753,0.11635616698383952,0.2068230865159878,3.83005715061078e-10,3.83005715061078e-10,0.26233268193168924,0.08426125769644287,MIT
0.23149955122479945,0.2325924267727691,0.11643004120348836,0.10669648978963475,3.679189290403994e-10,3.679189290403994e-10,0.23183932551666372,0.0809421647568068,MIT
0.19805839732569677,0.18331513406394728,0.13281492902604042,0.11751464925058945,4.196951743960509e-10,4.196951743960509e-10,0.27596395070750945,0.09233293878682637,CYT
0.11083489057788654,0.2503870583215222,0.14567539402696714,0.0863126711284657,4.110127177021571e-10,4.110127177021571e-10,0.30403680528658095,0.102753179836552,CYT
0.1953569901600982,0.13160719031352133,0.20934983413007627,0.05088811384798971,4.240676118660176e-10,4.240676118660176e-10,0.31950299566558765,0.09329487503459147,CYT
0.2410771027143341,0.2466191050681098,0.15225678938680431,0.0747704288994502,3.250888198885277e-10,3.250888198885277e-10,0.21375703258055906,0.0715195407005649,EXC
0.14752120126535995,0.13833645216713916,0.17542781381267086,0.17870554401130395,3.6470519111550765e-10,3.6470519111550765e-10,0.27977384560399876,0.08023514241011688,MIT
0.22816867374847916,0.2635318570966273,0.09121156883676347,0.09825973549429498,3.275324505558751e-10,3.275324505558751e-10,0.2467710247189452,0.07205713944982498,ME1
0.18279426762284912,0.17025048533566203,0.11372407401618638,0.06070406664887195,0.242816265867039,2.428162656242227e-10,0.17629126158643,0.05341957868014526,ERL
0.20844866999533515,0.18794086204893878,0.1313481536834141,0.08804306554237036,3.1443951867118153e-10,3.1443951867118153e-10,0.2584434403181503,0.12577580778291214,VAC
0.1905097065305886,0.22195718993825672,0.09538882657115086,0.06593752651272385,4.709823288695822e-10,4.709823288695822e-10,0.3225906366830249,0.10361611282229041,ME3
0.21833376225397827,0.193572538691005,0.14758256854958124,0.07340866301780055,4.3181566227049934e-10,4.3181566227049934e-10,0.2721030204926782,0.09499944613132551,NUC
0.2220495938502756,0.13826776324927773,0.20665154829661408,0.10310824641799274,4.296176916182294e-10,4.296176916182294e-10,0.23540695474097625,0.09451589258562816,CYT
0.2197236633667263,0.1398598645538358,0.2035302457329073,0.09125856177238906,4.3456457779916426e-10,4.3456457779916426e-10,0.2500234561546316,0.09560420755038071,CYT
0.22331550425575342,0.20900670943936447,0.12846806295641303,0.05074488512362194,4.228740391728993e-10,4.228740391728993e-10,0.2954325483381872,0.09303228904091188,NUC
0.19762327616774808,0.12033710729930656,0.2385416578553748,0.10469328340483723,4.1877313194425637e-10,4.1877313194425637e-10,0.2466745849886775,0.09213008944650952,NUC
0.1473637629787613,0.15075143567780788,0.23819888345072107,0.0627257063954287,5.702336893199547e-10,5.702336893199547e-10,0.2812111350293894,0.11974907532742415,NUC
0.2486467959322123,0.2105071566622525,0.08210445294989009,0.10301693998641585,3.815442207587838e-10,3.815442207587838e-10,0.27178492475766414,0.08393972894847665,ME2
0.10310660754897442,0.16227211424236537,0.17423711504497155,0.06705895141774611,3.5294184770949614e-10,0.21261557126227684,0.20306243328169302,0.077647206849031,POX
0.1512521046938981,0.16504444216912942,0.18175780335600683,0.07628147835636881,4.487145759273778e-10,4.487145759273778e-10,0.3134855260966086,0.11217864443055903,NUC
0.08755235752502222,0.1477823411405917,0.16274764146980522,0.20259615480095652,3.8960798925259336e-10,3.8960798925259336e-10,0.2668547875489185,0.13246671673548974,NUC
0.14483193685820725,0.1422349504134433,0.07831924507960307,0.0721842375887563,5.156016933796758e-10,5.156016933796758e-10,0.40259310356548544,0.15983652546330118,ME3
0.2677520062558933,0.2507601353928947,0.11895845973183339,0.07719554345095296,3.3563279615356597e-10,3.3563279615356597e-10,0.21149463900774282,0.0738392154894173,EXC
0.26518789460085895,0.23689603409852736,0.13885841457139336,0.07645628477854502,3.324186280266365e-10,3.324186280266365e-10,0.2094692727875594,0.07313209849827865,EXC
0.14792890557993893,0.19168412196649687,0.20554003614754218,0.06582836322663776,4.388557519185468e-10,4.388557519185468e-10,0.27052751874480924,0.1184910534568634,CYT
0.11817547531947624,0.1701445113359184,0.2662687920038249,0.06622203504472339,3.8954138032460007e-10,3.8954138032460007e-10,0.29349008145602085,0.0856991040609534,CYT
0.11817547531947624,0.1701445113359184,0.2662687920038249,0.06622203504472339,3.8954138032460007e-10,3.8954138032460007e-10,0.29349008145602085,0.0856991040609534,CYT
0.1910329388200854,0.14424189342280203,0.15372451685109806,0.1335866051966341,4.048078933085642e-10,4.048078933085642e-10,0.28835630796707273,0.089057736932692,MIT
0.14697659715381287,0.17613057562841508,0.2365446136364247,0.05606107371699666,3.7374048895504114e-10,3.7374048895504114e-10,0.3020642311730203,0.08222290794384954,MIT
0.15045583142832888,0.22821817926044421,0.157811157953103,0.0646441264563524,4.6174375710434746e-10,4.6174375710434746e-10,0.2972870769535838,0.10158362702470018,MIT
0.19288531018264352,0.1879232907193847,0.20177965991001184,0.05313531074406988,4.0873315642566707e-10,4.0873315642566707e-10,0.2743551328040439,0.08992129482237991,MIT
0.12803550437701824,0.18590546336385466,0.23730222686771385,0.08086887677096279,3.675858018335318e-10,3.675858018335318e-10,0.287019051114316,0.08086887677096279,MIT
0.16971482684644598,0.07148907201191133,0.20244464072445625,0.15993126626561371,4.44253516170445e-10,4.44253516170445e-10,0.3164545599081321,0.0799656333549336,CYT
0.05188535869380467,0.07666840334206497,0.20133854231420778,0.0718323963943911,5.13088542009304e-10,5.13088542009304e-10,0.3725163392321722,0.22575895899718226,CYT
0.1874050499484981,0.191713212006694,0.1794581269620348,0.058376673346045294,4.169762352076361e-10,4.169762352076361e-10,0.29131216474011923,0.09173477216265617,CYT
0.12615662555209717,0.2150946295328696,0.10336423181416679,0.1735227039270942,3.4024059526834046e-10,3.4024059526834046e-10,0.24236316409303102,0.13949864440026016,MIT
0.09075041225153833,0.1508595211814906,0.28754382886373137,0.05552790869233519,5.047991653412367e-10,5.047991653412367e-10,0.3042625111214349,0.11105581687987122,MIT
0.22223401086954642,0.14983959838423436,0.07397144753121382,0.1348556385907628,4.495187938041467e-10,4.495187938041467e-10,0.32020516863877396,0.09889413508643106,ME3
0.137336107155745,0.17714367429322728,0.06054277510824747,0.12222913542707045,5.314310212853888e-10,5.314310212853888e-10,0.3858334817386311,0.11691482521421656,ME3
0.10997372619273078,0.13636588820681544,0.11638569640224843,0.06821703572368316,2.965958062047277e-10,0.2965958065013235,0.20721076901496718,0.06525107766163589,POX
0.19404878320008598,0.1861028201096431,0.1594045252932098,0.07555774517823559,3.597987848496991e-10,3.597987848496991e-10,0.26615252613902823,0.1187335993601995,NUC
0.18450708972277302,0.10111533884466513,0.18559144422493032,0.0703762760141735,5.864689618975378e-10,5.864689618975378e-10,0.32938667781659287,0.12902317220392728,NUC
0.2167152211459695,0.1477981203048183,0.1790415203292816,0.06857832805117307,4.2861454764099084e-10,4.2861454764099084e-10,0.2935716084018959,0.09429520090963253,NUC
0.12859903368870326,0.28942173271767924,0.09851662692785693,0.036625005121970235,4.5781255830197095e-10,4.5781255830197095e-10,0.33238446059485993,0.1144531400333053,VAC
0.08623708268370645,0.12681559478401414,0.23681084884213682,0.15829894450043458,4.796937697598206e-10,4.796937697598206e-10,0.24313245912508222,0.14870506910523815,NUC
0.11750755543484669,0.13523498830108865,0.20960472143096848,0.09586658072251436,4.3575718312162356e-10,4.3575718312162356e-10,0.2805559950483093,0.1612301581907579,NUC
0.1688860195855412,0.10589034468184118,0.17798890015772945,0.10182192619427319,4.848663129019376e-10,4.848663129019376e-10,0.3387422190875898,0.10667058932329257,NUC
0.082059480876056,0.04896844525096435,0.2465246839437264,0.12172156300532262,6.08607811983574e-10,6.08607811983574e-10,0.3668321064617209,0.1338937192449941,NUC
0.1842223498487091,0.1756079818873147,0.1650899366839036,0.08197894588948607,3.726315705311568e-10,3.726315705311568e-10,0.2552271034761636,0.1378736814691596,NUC
0.15262956967518124,0.0687008502813161,0.19258374043019438,0.08693780312084592,5.433612661092792e-10,5.433612661092792e-10,0.37960855631833706,0.11953947908740267,NUC
0.13442404932998853,0.17825922235993977,0.2131374281671764,0.09748232922848103,4.4310149447899796e-10,4.4310149447899796e-10,0.2792146407997303,0.09748232922848103,CYT
0.29616791485517696,0.14490174364499564,0.14023287274584315,0.057302053399647446,3.820136867842251e-10,3.820136867842251e-10,0.27735240311576614,0.08404301147454321,CYT
0.20863622009419386,0.187297868746353,0.12471821593593183,0.07579030060203955,3.7895150111544027e-10,3.7895150111544027e-10,0.25955582306075986,0.1440015708028188,NUC
0.17529877744080868,0.06575383293592268,0.21723734559020466,0.1352137904515959,5.200530381982418e-10,5.200530381982418e-10,0.29208458361769557,0.11441166892366622,NUC
0.1293990948193259,0.19120658057000792,0.13363049980823108,0.19834005683318492,3.199033169569059e-10,3.199033169569059e-10,0.23225857290505414,0.11516519442438942,MIT
0.1728643147634672,0.14368104331488118,0.20083168206632304,0.06730904285460064,4.807788740987269e-10,4.807788740987269e-10,0.30954256325667145,0.10577135278249879,NUC
0.19347333859814303,0.1928461040800991,0.173253145515886,0.039736447585992526,4.415160793830717e-10,4.415160793830717e-10,0.2903119430495632,0.11037902028728401,NUC
0.17612108878405106,0.2059083993034545,0.14644909106805926,0.07837388471603368,3.7320897306107006e-10,3.7320897306107006e-10,0.2811848430904535,0.11196269229153,NUC
0.22347463549289037,0.15418017501836326,0.11709886721379827,0.07400648424933544,4.625405236674683e-10,4.625405236674683e-10,0.329480921431148,0.10175891566938354,ME2
