height,length,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,class
0.0009970345626365124,0.02610711311259995,0.00017237284677484884,0.014153384041705182,0.15623876716838567,0.8006181117013946,0.00012928915118747325,4.8508411093771414e-05,0.0005380739358980846,0.000997345068323843,1
0.0064995031549679935,0.16703642463333696,0.004482580713877346,0.024749744354307802,0.20002881117558766,0.5489885222433797,0.00010535210793947256,0.005138466816104687,0.009108477151414707,0.03386211764908358,1
0.0049030351018158206,0.014264987927682549,0.0002597678766596824,0.0032864896157493617,0.22322898970297186,0.7513298676704856,0.00014106713494156577,0.00014908976027538855,0.0005974938250820396,0.001839211384336095,1
0.010372201132530448,0.012070836833776293,0.0005321752591071839,0.0012578792629114005,0.3804223291013993,0.5904800753539684,0.0008406222338377384,0.0010344872020641115,0.0011736924485488166,0.0018157011718566028,1
0.007228435238159292,0.00736069464041098,0.00032653168446857017,0.0007782587293772884,0.39982012385948323,0.5804433035950374,0.000790875084954508,0.0009671130210916722,0.001019293550659279,0.0012653705963580205,1
0.014158464629965567,0.014417523472863599,0.00063958341643642,0.00152438921146871,0.4689214418859274,0.4896775553698032,0.008720860140288597,0.001102139512923347,0.0008380412233986331,1.1369246184911882e-09,1
0.007755621969147771,0.006769309254446194,0.00030276858346669393,0.0007294819230865805,0.35803073352564957,0.622776394736398,0.0005971318040520708,0.0007357861232438657,0.0009451150395468383,0.001357657040962427,1
0.008474384802584828,0.007396664213144896,0.0003308280744777235,0.000797087654266441,0.29861298245438717,0.6804930456844633,0.00035714277112895997,0.000597828560078478,0.0010327048636062115,0.0019073309218620056,1
0.011391103204011627,0.013256602564434223,0.0005844529258210241,0.0013814456853397097,0.40814391689638463,0.5597451660950415,0.0027086666167452575,0.0011083989926592016,0.0011105136141494657,0.0005697334054132567,1
0.00916412665425158,0.009331803595873973,0.00041397309576755566,0.000986667422589587,0.35629599637046755,0.6197704227868193,0.001188340358398961,0.0008471202095939777,0.0010848507806410495,0.0009166987255962757,1
4.847900436989263e-10,0.03688619946188226,0.0001212097799518049,0.03881350149643813,0.4372315272385685,0.4847900441837164,0.0008562606548275092,0.00046995750988442853,0.00037836499879865805,0.0004529341911422016,2
0.008298780019890753,0.049630643085824856,0.0019181209211036722,0.005229998080562216,0.2616517963416841,0.6512359404652756,0.000222699355348053,0.00314029077576609,0.005297310816851433,0.013374420137693138,1
0.005675257670283389,0.022408747116535732,0.0006917905295411609,0.003022433730485232,0.3076611912979879,0.6510330558593215,0.00023129216842639137,0.0014397284011150016,0.002159478113784391,0.00567702511251922,1
0.006416716547166547,0.04083827067494462,0.001418004347430206,0.0047892677110204455,0.33155062836664456,0.5953256973986418,0.00024312248418779532,0.0032779491528262543,0.004105253440312585,0.012035089876825174,1
0.007613702478012105,0.11937174923055881,0.004590516327946247,0.012388423767980846,0.2429183155570554,0.5598163198913116,0.00019334526253354665,0.007737688776110708,0.01194384017083283,0.03342609853765785,1
0.006973751106755706,0.05410552370518337,0.0020872113785673,0.005669517228793437,0.3071686981248968,0.5963432313186781,0.0002474290891987157,0.004674612916446476,0.006259096818951301,0.016470928312529005,1
0.009406291171223737,0.030407614110485273,0.0011832254280023402,0.0032710872674098722,0.245223930144363,0.6987786241115702,0.0002642782306522863,0.001576296138545418,0.003093104977233808,0.006795548420514013,1
0.009444752463280597,0.030913596600557917,0.0010797918795555051,0.003714439735407119,0.240004287870698,0.7054539662726693,0.00031192416185457606,0.0012349215215951635,0.0025279912962236843,0.005314328198157895,1
0.007007067288317752,0.0688044439230019,0.002383754280294874,0.00799480253294274,0.1832527160952385,0.7033343091710476,0.00013061587567792895,0.003004246007604153,0.007441078241647711,0.01664696658422693,1
0.009447720035200889,0.022333501751757707,0.0007837539631787258,0.0027354921565488953,0.07502490627633625,0.8846220189951347,0.0001493117167060082,0.0002585539089363035,0.0022820749016475702,0.0023626662945525883,1
0.006602455895657812,0.030186070237865514,0.0009310571014217334,0.0040451401043141684,0.1885500411946674,0.757395925903724,7.185705227254485e-05,0.001055444942695261,0.0029063676383502685,0.00825563992903139,1
0.006545901674584338,0.046251601946095164,0.0014237362476008115,0.006108027610901263,0.2590158552475577,0.6596465673014017,0.00010004102345952822,0.00225204336020194,0.003923360939622952,0.014732864648574614,1
0.007587923585330419,0.13107896194945365,0.0045332439567256485,0.015119487331377196,0.18398211630493594,0.6114213529273071,0.00014759305943569956,0.005445214630436412,0.01150894396372381,0.029175162291274197,1
0.007850689902498395,0.09279137722156577,0.003212560231025598,0.010750574167818296,0.225265297500899,0.6241936036246807,0.00015906677910425604,0.004416310699412457,0.008046527372956592,0.023313992500038946,1
0.008232490980287291,0.049400534474332125,0.0017159629584993915,0.0058028954770931234,0.24842385818162072,0.6651213551953605,0.0001351102977440113,0.002403159721321741,0.004353287398037416,0.014411345315703716,1
0.0061027111978088034,0.10399562063646454,0.0031943718591724074,0.013516575047481069,0.2016018832504335,0.6314046830202312,0.00010739911296850854,0.004432422021331472,0.009045670671428323,0.02659866318268,1
0.006183452009028292,0.10151646036226702,0.0031184012206747955,0.013200054861890336,0.18780789097576325,0.650345385806118,0.00010309270435394466,0.004018320831431577,0.00896543248472295,0.024741508743749727,1
0.008215118172193486,0.1404197217556669,0.004856406019494054,0.016198769276549545,0.20266880892306482,0.5810827075292492,0.00018309562558998239,0.005920279518697635,0.010922820030695148,0.029532273148799117,1
0.006401913002105,0.10510303089147831,0.0032285741510194575,0.013666412017987802,0.19056976347395216,0.642787677759988,0.0001067349634899811,0.004093545293958498,0.008884145522405533,0.025158202923615158,1
0.014684044868000758,0.02848137081970769,0.0011191905971925512,0.0031546325542930864,0.07739241466102766,0.8701696040874404,0.0003517353001702821,0.00027782624143896323,0.0023290939214701883,0.0020400869492585003,1
0.006123971297305293,0.08781336476720512,0.0026980847011055602,0.011437799586554286,0.21416086327379627,0.6410937289701544,9.359266097716007e-05,0.0039158223293847,0.007721697893818015,0.024941074519699305,1
0.009723251832854453,0.11739944994199195,0.004972515911031558,0.011092413878874732,0.17295694433687525,0.6309477737948661,0.00010874849394671069,0.0055583954786936444,0.01271221453594427,0.03452829179492147,1
0.007595883485175532,0.13536014455392392,0.004680970216499611,0.015608150131508423,0.17532827794417707,0.61450124446281,0.00014313079015458536,0.005404732492852007,0.011934252980901871,0.029443212941997154,1
0.007418164004126143,0.10656386457944372,0.0036871541609432208,0.012315842206943916,0.18929129933025723,0.6398146047564848,0.0001277577927610066,0.0046015766302002345,0.00997618876814725,0.026203547770692493,1
0.00957826829555773,0.13933603018430785,0.005897274880079122,0.01314134999670554,0.15171753558297255,0.6198997567105491,9.470651767076659e-05,0.006011415481401247,0.015040534609036947,0.039283127741719055,1
0.010828179411009364,0.035799685541377316,0.0016743955023498448,0.00317953423854424,0.14091481053914273,0.7904570400907768,9.573640280669451e-05,0.0014846520002910234,0.0052267578686038,0.010339208405098405,1
0.012780499861061652,0.0659168133392421,0.0030648672914269297,0.005778622961087099,0.21552936418540106,0.6674063751274314,0.00018267899698484218,0.0034764050491617373,0.0069782098716189775,0.018886163316584152,1
0.006111467105177532,0.10541488795966363,0.0032379072658576366,0.013699162098375654,0.16047756736498234,0.675660494203462,0.00011179869815342218,0.0036954449773280228,0.009757806430232533,0.021833463896767387,1
0.0059521780826627055,0.06432171898214667,0.0019774672961426444,0.008414950107767319,0.22039739765982191,0.6689690804072357,7.442778828823158e-05,0.0029992726590539003,0.006054397542658121,0.02083910947422271,1
0.00626397966097089,0.05207013623357435,0.0016019640087792495,0.006848563659254403,0.23573270916087252,0.674136168836093,9.138096850074578e-05,0.0024380377210517844,0.004704668298074895,0.016112391452828365,1
0.008599762425579657,0.12666537479929493,0.0043823712314879975,0.014634423495085334,0.18210993057285316,0.6239342474586201,0.00017424411447756075,0.004680794288267756,0.010086836379352516,0.024732015234980916,1
0.009756144075637182,0.03075011434174917,0.0008252095674121712,0.00484597571318905,0.1818059276493272,0.7656006506205574,0.0044805929135712805,0.0004351018261801968,0.0015002819866791982,1.30569710737698e-09,1
0.00638409466987534,0.03316788007910814,0.0010223341673423637,0.0044227783001954445,0.2495232165977546,0.6909668416056883,0.00011382935921433713,0.0015751785903998165,0.00301664833750511,0.009807198292916415,1
0.006034682463124506,0.056434582936062565,0.001735637347199208,0.0074035857510401015,0.24755017664438564,0.6561011538629508,0.00011877836233459055,0.0028730754154827672,0.005147783366635282,0.016600543850784612,1
0.007052017089822639,0.04231688977170374,0.0014699074846017059,0.004970806305515944,0.2441621201165711,0.6784154418192114,0.00010144817705931194,0.0023373296909772285,0.004404281231321747,0.014769758313215088,1
0.009724380674981882,0.03536538599361084,0.0015130790651020462,0.0034274294100254364,0.201806528045483,0.7317512940987642,0.00016077693339239577,0.0018451289550208332,0.004435402481433775,0.009970594342185708,1
0.009984441625000413,0.05955031696549222,0.002533556301164895,0.00568996608879461,0.2393411603632166,0.6555892425373993,0.00020229960022328692,0.0035946414718454217,0.00653553878224353,0.016978836264619893,1
0.013455645892324584,0.10854707849042936,0.0050277616798734635,0.009438619967467369,0.188577741778771,0.626218255677218,0.00011500138708485728,0.0049693365502285125,0.010306874458443156,0.03334368411815973,1
0.006289054531199727,0.09671536187136306,0.0029712373635737313,0.01258580788948144,0.210040750834234,0.6353017114779094,0.0001252413575807967,0.004152512686452249,0.008227024742779884,0.023591297245425615,1
0.005831629186739927,0.020602371501285348,0.0006365142237296644,0.0027942683358229557,0.30131926194098635,0.6589864573527926,0.0001566430742923788,0.0012564747131379706,0.001957922415828248,0.006458457255384741,1
0.007364235022511085,0.05713507278901642,0.0015332744805619893,0.008639080091609068,0.09460736276136514,0.821666899804829,0.00027056795863380747,0.0007762833152934462,0.004017020407566381,0.003990203368613505,1
0.00655163901961232,0.07505453713742008,0.0025987684449945646,0.008699811375740288,0.28649509489978037,0.5868107963821075,0.00020973838610761135,0.005199606923984264,0.007285353343717227,0.02109465408653556,1
0.006282937620856325,0.03998685391637317,0.001388441081278734,0.004689418654656027,0.34326508185666416,0.5849310521669212,0.00025714891421697834,0.0033815521201796535,0.0040333373846634605,0.011784176284190382,1
0.01796021348858849,0.026126903830078003,0.0008156139325626697,0.0038098669477263053,0.3281690069299635,0.6194057341790622,0.0013848981257276345,0.0003744872754290546,0.000670001461479083,0.0012832738293831328,1
0.008564858488300086,0.035598244135452636,0.001098610245039876,0.0047900357424682264,0.2974481061123399,0.6399941728737034,0.00019237808499244352,0.0014882038165332846,0.002257864663911254,0.0085675258372586,1
0.005971797096831526,0.1064186042152197,0.0036801254789917623,0.012270949893341956,0.2605070240722496,0.562354781640402,0.00018391601960684456,0.007372437552211459,0.010812051700574796,0.030428312330570535,1
0.007874699603801714,0.11884981990565956,0.004111697393921023,0.01372733783910356,0.19677194471523743,0.6143052132460983,0.00013242933332077516,0.005052385840586533,0.010127476183806309,0.029046995938464663,1
0.007527603284360949,0.046930627757408964,0.0014453439656184992,0.00622002427684568,0.25049469715367156,0.6701973711929203,0.0001464198722582731,0.0019358003660595664,0.0035382644911126607,0.011563847639743451,1
0.013654323224639357,0.001103505144183859,0.0001311464816760322,0.00011116626926048253,0.490905866175901,0.48964543293730317,0.003688744069049185,0.00044287331680896154,0.00031694177204335877,6.091345033472444e-10,4
0.006398581285667885,0.11635100283108257,0.004023421627202231,0.013413431026458355,0.26421987143561465,0.5470829091004334,0.00021780295430805447,0.007685299799255839,0.01080500963709506,0.029802670302881893,1
0.009138410082396173,0.15553672115204223,0.006579489180345493,0.014649146964414817,0.16100566350148765,0.5906500800214483,0.00014960759965965579,0.0073581504944553785,0.016767989315274782,0.038164741688475806,1
0.0031431452535299106,0.0011430917233334445,1.3147456711887545e-05,0.00046178990795902534,0.49786681462441834,0.4964476305201305,0.0008915839940927488,1.9115635014626907e-05,1.368025382319996e-05,6.309862829756332e-10,4
0.007145767694443164,0.14437527606721612,0.00554820813009929,0.014951421599906357,0.24076678907052904,0.5240508511335756,0.00020977552302037868,0.00983092033145259,0.014402697324502311,0.038718293125254905,1
0.011739297308637013,0.18008761381480878,0.008314595271964488,0.01554851912254782,0.15186786128234933,0.5582173138993614,0.00011763078750170874,0.00784018654535037,0.01742697447773654,0.048840007489742786,1
0.010331613245471017,0.06387538068257553,0.0022183205766428005,0.007496881077905881,0.23081699092520044,0.6688768913676678,0.00038936037702031015,0.0023876018771461414,0.004563982778582787,0.009042977091787308,1
0.009575494143091959,0.07835381575503265,0.002716820875245214,0.009135425843808002,0.2433266156797262,0.6291471637297829,0.0001784928702816989,0.003319297374583912,0.005688576926578001,0.018558296801869417,1
0.010055647794009435,0.001625339958811213,8.100483580768202e-05,0.00032245784219236674,0.4713071809438171,0.5145913582158057,0.0018110367510758903,0.00010871791166961897,9.725484962358357e-05,8.971871620164763e-10,2
0.005997615097003689,0.05359514249134338,0.0016485231711453315,0.007037802310517538,0.27143091607939035,0.6425357771863623,0.00031386973112727985,0.0029804830741725265,0.004817845137828865,0.009642025721108675,1
0.007245222435129803,0.07076654031263681,0.0021761580184366637,0.009275661061187407,0.2261937230413426,0.660119578392594,0.0001543488302125649,0.0028199525781217585,0.005459666043955805,0.015789149286382535,1
