ip_mean,ip_std,ip_kurtosis,ip_skewness,dm_mean,dm_std,dm_kurtosis,dm_skewness,Adjusted_p,class
0.08641756236057595,0.0670461694083187,-0.0020506767043536,-0.0009066319337414698,0.015580495327453115,0.07543558589428617,0.0077483525954203224,0.0003042132194572085,0.7504249298325836,0
0.08467856418576354,0.05774665797901332,0.0021920535254957526,0.000424318344276234,0.0016632232563929437,0.020685216497292217,0.027260058461630255,0.006927782489669233,0.7984221252604664,0
0.06331372946663963,0.04449367176595935,0.006788059573138194,0.0039318996093310795,0.0016449769251170232,0.021554140782414917,0.030751455236949637,0.008520112801146586,0.8190019538393036,0
0.09807341310079092,0.05603847492551013,0.0020031999612681894,0.0008601538408621389,0.0012618039722395694,0.022024807761297567,0.03371348844886032,0.009498826079540362,0.7765258319096309,0
0.05468971810991685,0.04859333621865705,0.010263598299611116,0.0032642857831838004,0.0016697732210502723,0.01885615188079042,0.030427209097812668,0.009121848802487448,0.8231140785864903,0
0.08654938146420604,0.0715545286646559,0.0004972191013455223,-0.0008832797714199162,0.0015429846131941244,0.020380369291446532,0.033264600773232386,0.010463131746312955,0.7766310641170264,0
0.07724599472723585,0.056378779941246744,-0.0010795860895278606,0.0008370520121533088,0.001185543665646554,0.020277987603765393,0.035746492918675786,0.011220537832417997,0.7981871973883862,0
0.07028493206246197,0.05171146779057712,0.007777099779547465,0.0020145868742148087,0.0014676600154381885,0.019793321943985094,0.03161870074941413,0.00923767165874796,0.8060945591256132,0
0.08753802474143176,0.06969835309027103,-0.002164927197721668,-0.0011538322436950871,0.0018377330378818765,0.020315430015911125,0.030209963307451737,0.009247277148429075,0.7844719781000401,0
0.06930642871628473,0.054567669261987826,0.00680015297835398,0.0015875579814184256,0.0016328127046394453,0.019732707939044018,0.02910796556708498,0.008231076073122859,0.8090336287780637,0
0.08047049280064895,0.06637294313917949,-0.0006774750529010452,-0.00043878869351265883,0.005789233355996246,0.04153209629562481,0.013450656543045628,0.0013748303048001973,0.7921260113071183,0
0.09791624416953965,0.05677320746616814,-0.0025506373094553413,0.0004451680937231625,0.00206323897617159,0.024803162306845667,0.024979856300272444,0.005338819941358278,0.7902309400553764,0
0.08934800243358346,0.05711666439457405,-0.001145556245128821,0.000681446685058259,0.005155290312239073,0.04219899646283821,0.014821995412278669,0.0016596760492033139,0.7901634844953538,0
0.07619144189819509,0.05954824564881993,0.0005420458578669085,0.00042680894575812615,0.0018817113744876803,0.023814838405352687,0.027943308681150136,0.0068784216416969655,0.8027731775466724,0
0.07183634151287771,0.0535162435143708,-0.00026954604468528397,0.0012875324463290133,0.0006531250816319565,0.01713609780768426,0.04981871260867434,0.020428287375334565,0.7855932056977827,0
0.06345061853579395,0.06021217480439744,0.006334380209709883,0.00039686913010904,0.0011991114504988592,0.015402385452699913,0.03470624007901757,0.013166007539925851,0.8051322127978475,0
0.08148448590549584,0.05554711992958243,0.00012412835534621452,0.0013378626886628767,0.0030709978771612154,0.03187307725619502,0.020376479183098484,0.0034626729380711594,0.8027231758663868,0
0.031307037112147634,0.04617891740818081,0.04547295809878751,0.01998620866763315,0.023223836628218347,0.07105991738925,0.00532894946594141,0.00013699287664732345,0.7573051823531938,1
0.08380653011559522,0.06327196944274624,0.002567891011001273,-0.0001748725444779507,0.0009081058622785344,0.018012318098966112,0.039482094034599645,0.013519101183469613,0.7786068627958214,0
0.08140336645710809,0.06983186411666874,0.0002556492643851933,-0.00093632308240481,0.0011340796549867878,0.018667716801294643,0.035282758548975376,0.01114531779711923,0.7832155704418667,0
0.05378726424660312,0.04951881092909809,0.012073275693359448,0.004048109130836699,0.0005530041879427714,0.015605354192010331,0.054919327141874995,0.025191767382024097,0.7843030870962504,0
0.07437132427499493,0.058298500519392296,0.004274581883954122,-0.00042650999179076377,0.003239893403389453,0.030611580678685392,0.019955713395330175,0.0034528223782432153,0.8062220934578012,0
0.06074325694585277,0.04372434712485375,0.010890884475439724,0.005577689955842406,0.00122765058345909,0.02120399828444859,0.033293495087853786,0.009303083363408248,0.8140355941788416,0
0.06944838775096329,0.05740093608080281,0.002397079097712896,-0.000286466392127135,0.0006128895826126882,0.011734304988208542,0.05765952508484666,0.034400520608114396,0.7666328231988658,0
0.09393632123301561,0.05320310869601535,-0.00124740289048341,0.0011867848547048102,0.001157940241523403,0.016217298457068246,0.040008286550119496,0.015812696958247392,0.7797249658997891,0
0.05449198945447171,0.041490308036922996,0.015071453248000707,0.009068277053275394,0.0009169951007072247,0.01348332944687206,0.04399743562508526,0.020919577993545945,0.8005606340411187,0
0.08328432366659906,0.06353057323860443,0.0014830160084799652,-0.0001210337348158772,0.0013605213021135806,0.01610312166656945,0.03212021241749557,0.011262152601661017,0.7909771128332928,0
0.06575745284932062,0.05833556460498675,0.0024056272495869206,-0.0005828559914090022,0.009642484193619157,0.05785480007166451,0.010412391078594499,0.0007232224477647449,0.7954513134958718,0
0.08557594808355304,0.06803835904257598,0.0004085111523592708,-0.0002059913023160836,0.0021671027068877564,0.02159378914515289,0.026444578921680426,0.00684331663593113,0.7891343856141756,0
0.08001926586899209,0.05310721251801794,0.008325911217790605,0.0013346110517065948,0.001955164553450348,0.021494973456360065,0.026920867368712936,0.0069595018177136675,0.7998824921472558,0
0.07773271141756236,0.06066647364911663,0.0016137648767506696,-9.388367835568721e-05,0.0010606264760241195,0.019067972011397972,0.036508683075214536,0.011610710070810807,0.7918329421014786,0
0.06816568647333199,0.06746074522437331,0.007130337636108369,-0.00025119455404193646,0.0011504545674694406,0.01462206684028419,0.0379230900418836,0.016040841781121265,0.7877579719894698,0
0.0921516933684851,0.06175586324422462,-0.0032610323263252165,7.951108560186706e-05,0.0058668972230471106,0.04470841832809512,0.013780025204566507,0.0014341486352792547,0.7834844752370256,0
0.08014601500709795,0.060471500629376194,0.0005430035818753373,0.00037242080813513687,0.0033727641220439443,0.031411407160098805,0.01967286385289279,0.00328115898817794,0.8007288658503019,0
0.08183431352666802,0.06652146613766662,0.0033493285718696705,-0.0006379817307766188,0.012923548808781838,0.06055003241909196,0.008310692367949561,0.0004390812641595146,0.7667095186345895,0
0.08634151287771243,0.06469293431822375,-0.0022551800027636975,-0.0005969873545917392,0.0006662250120657221,0.015121140077799567,0.05020276294419498,0.022543901946476968,0.763283690180882,0
0.08035388359359157,0.06980761735454355,0.0002602230327929883,-0.0017037212576963988,0.002280791385429247,0.025144661494136848,0.024311327709119007,0.005269041436660216,0.7942761752514229,0
0.052134455485702696,0.047705642004322785,0.011050490613530447,0.004285704952183669,0.000882841711367191,0.014009226917958924,0.04256656824832075,0.018891800440858968,0.8084732696257546,0
0.08198134252687082,0.05910893144242041,0.003395096539649506,-0.00033459223211071095,0.0011701044625605347,0.015167105096235306,0.03997075254322391,0.016964068756149833,0.7825771908650003,0
0.07493409044818496,0.04631314950195533,0.005179068910371994,0.001997450162263559,0.0005983860883637488,0.011819220195515508,0.055687875230973946,0.0328286578273832,0.7706421016349878,0
0.08347698235651997,0.06699634664031469,-0.0005298884773627397,-0.0007079901608827663,0.002051074755134458,0.025689163878654466,0.025501657937560027,0.005686208304486691,0.7918364447655752,0
0.07143074427093896,0.04792748772626245,3.771199189558544e-05,0.002700900523033697,0.0016094199725213698,0.018546714824043836,0.027239573413373873,0.007556716802080634,0.8229507304758495,0
0.07543094706955993,0.06652497252883503,0.0026958193590639334,-0.000588489208948534,0.001660883983181136,0.02304145986577025,0.028377235786974757,0.006995290925643572,0.79586187968992,0
0.0715118637193267,0.06893613462188224,0.007586960296533032,-5.859146997731855e-05,0.01078826021298632,0.0632694152804644,0.010406428045036298,0.0007201812250909442,0.7668393480686574,1
0.0882072601906307,0.06690099402469954,7.823620115307138e-06,-0.00024351736718913522,0.0005352257116449449,0.011407089251071055,0.06073626938529626,0.03784209400811697,0.7346067611756143,0
0.08780673291421619,0.05827923051543002,-0.0015138917528647895,0.0001958966032834296,0.0016070806993095622,0.019779851373016584,0.03180960219684767,0.009806154727958432,0.7922293427228029,0
0.07950719935104442,0.06079050156577314,0.0009639850205076199,5.421396225537432e-05,0.0008655310894879043,0.014776316379474075,0.04082529048895516,0.016785369333035993,0.7854315928094663,0
0.07284019468667613,0.0625890877472257,0.0009230265383179797,-0.0005151765697166165,0.001148115294257633,0.01819089236228619,0.037865788429892744,0.013509125760169386,0.7934489457508909,0
0.08303589535591158,0.059316570665316086,0.0034803755525919288,0.0003861368085954977,0.008678235772578579,0.05578044264509661,0.011897752773273295,0.0010144383588707756,0.7764101520677656,0
0.07989251673088622,0.06531982724081199,-0.0028063250829366408,-0.0005286821787114583,0.0009483413618573567,0.01814221647746073,0.04201255847500684,0.015599773388320463,0.7814197735873045,0
0.09962482255120665,0.05609314150325809,-0.003577168847231625,0.0005939739994059609,0.001444267283320113,0.017457019032571644,0.03097154659602418,0.009890361054171114,0.7875020368272738,0
0.0799330764550801,0.058442696696019356,0.0018474261753073352,0.0009657371396491704,0.0005530041879427714,0.012789868892044715,0.05342810468682662,0.027454914679039807,0.7645851710880901,0
0.07217602920300142,0.05618116058234113,0.0050382437947676184,0.0008591239975453665,0.00133245002357189,0.016292109112107708,0.03401061872667933,0.012156663801320234,0.8019536007586653,0
0.05981545325491787,0.04591383906481381,0.006376187828311932,0.004036826521399786,0.00021661669986102307,0.00963169734765766,0.09215107141888934,0.07380999512681283,0.7080483127373357,0
0.0815503954573109,0.05042575297667028,0.0025800244898420096,0.0010651652050606753,0.00040843710322924275,0.012082674756319448,0.06381937014898852,0.0367286149102849,0.751339564952294,0
0.06616812005678362,0.054176057279859045,0.008793525529826651,0.0017753639293546966,0.0007869315096830813,0.013215540091531757,0.048232088015102315,0.02360923942197028,0.7832431341658885,0
0.09272459947272359,0.064921260801043,-0.0008875050881792956,-0.00043309968985668084,0.005434131679981821,0.044634033313050964,0.015197682522464211,0.001779594533357998,0.7766293024554144,0
0.07349422023930237,0.06828863890831162,0.0073154626182924745,-0.00039381715433048906,0.0011565366777082295,0.018745176614809973,0.034521916715687426,0.010629523260360228,0.7862423421198581,0
0.0842171973230582,0.06514222537588954,0.00038698613216478473,-0.000593841845798288,0.0064793189534794755,0.048011933205174044,0.013087096069063074,0.0012444264942611453,0.782024658292708,0
0.07583147434597445,0.05234711789619293,0.00602203872459685,0.0020491382577241305,0.0018311830732245479,0.020482002575787292,0.026202472419143825,0.006612681138905027,0.8086218915684509,0
0.06879943216386128,0.06752517408329503,0.004587346318528169,-0.0006879755053521837,0.0014470744109504605,0.016643932862635703,0.03106465113443235,0.010424562913216492,0.8001958016184327,0
0.06824680592171974,0.05397555939659968,0.005613071721199682,0.0010533490180219824,0.014590514902201762,0.06994475144732873,0.007976567579733487,0.0003543357127800238,0.778245044300415,0
0.06770431961062665,0.05277887889619506,0.007456247815175745,0.0032086372387185144,0.003420485295676729,0.03597091747053362,0.020243959314166206,0.003280473276023399,0.8059360810828842,0
0.0823615899411884,0.06519363903256538,-0.0012594998429972689,-6.577584000509527e-05,0.007190925865406621,0.049622471276798585,0.012576001497301486,0.0011621445768555743,0.7832185034928864,0
0.05420807138511458,0.05380915049526128,0.009011701803460195,0.002259128536027595,0.0019182040364799674,0.020105836793087358,0.025515610635127188,0.006471720305978256,0.8267005760094636,0
0.07095416751166092,0.06365451450974176,0.0032051852454905608,9.876988541723527e-05,0.001365199848537196,0.018910744720785612,0.03491841627861727,0.011460003407201635,0.7954329985925478,0
0.007670857838166701,0.04714856300965928,0.08272642745376795,0.05259782047410576,0.08210100418685051,0.08518386534072016,-0.0010523533285226438,-0.00012797081014981687,0.6437517858354022,1
0.07973534779963497,0.0666808585362384,0.00038391253005320806,-3.72016728183721e-05,0.0008463490493749039,0.017135296169688063,0.0443055928489989,0.017662004768599502,0.7732878399702304,0
0.07424457513688906,0.055573169746112566,0.0008731682570335964,0.0010578672492649905,0.0019074433798175635,0.02224370020405214,0.025868990743267165,0.006166975275601758,0.8120641100079612,0
0.0567430541472318,0.04538259748051138,0.011662014687926662,0.0046799778665858206,0.0010910370277776179,0.014916653122709752,0.037535170732627444,0.015037130889102808,0.8129523640455267,0
0.07733218414114784,0.059972246882645235,0.0012426223719124096,-0.0003807144615849664,0.0017366764353556117,0.026044534354233158,0.02889435428211757,0.0069581253797641116,0.7981999706144091,0
0.07116203609815454,0.05844918860553374,0.004377659240364879,0.0006850804458074687,0.002432376289778198,0.030221997638756506,0.024427349378265975,0.0049360419477606126,0.8033082703555781,0
0.07886838369499087,0.065213960083247,0.0012026951465868765,-0.0005490104831604867,0.0015626345077256645,0.023184039514300883,0.02907605749031609,0.0071418367032180345,0.794299403342775,0
0.08061752180085176,0.05644360030580199,0.00204920403349004,0.0004316565726077313,0.0013740890869658863,0.017050754147260323,0.03155315818391942,0.01025182574766738,0.8002281901214354,0
0.08058710200770634,0.05409448595865954,-0.0005197451566637681,0.0002627832501691586,0.0006114860187975144,0.012768191744715556,0.053488619037687674,0.027860937305117947,0.77084613983381,0
0.07460454268910971,0.06972117572502888,-0.0007028260122061757,-0.0009428640077702301,0.001835861619648163,0.019520142873483044,0.02639846701346686,0.007076131826009792,0.8024893682732299,0
0.07656661934698844,0.05912202614037999,0.004438970786721611,0.0004178172913093122,0.004818434969179231,0.03927955926750075,0.015485948664321408,0.001902377906347349,0.7979682456272519,0
0.038567227742851345,0.0574420488924592,0.03370625457425016,0.010388931855103416,0.009209718649434758,0.0534600188903854,0.01116293909373307,0.0009383137261808658,0.7851245465756018,1
