vconst_corr,vconst_2,vconst_3,vconst_4,vconst_5,vconst_6,vconst_7,ah_corr,ah_bolus,slm_corr,efficiency_factor,tidal_mix_max,vertical_decay_scale,convect_corr,bckgrnd_vdc1,bckgrnd_vdc_ban,bckgrnd_vdc_eq,bckgrnd_vdc_psim,Adjusted_p,outcome
0.04396159799119254,0.005267279202515493,0.020893469109826528,0.01793617324528179,0.015072535731398615,0.051019138488307005,0.005139480038022307,0.037395431464521435,0.0507502213243572,0.017809335641630283,0.013136926670750733,0.022401173742398233,0.03448993472870789,0.02782862221116715,0.0555181250380726,0.008918348582836801,0.014715170897769176,0.0265940228687309,0.5311530130225133,1
0.0358128814886857,0.053895224455216745,0.045379727241885624,0.03120290663680958,0.04326323850844213,0.025299402823651045,0.05105401803202611,0.045059648943222556,0.01405575518951924,0.02324085241700988,0.04338087696713884,0.0007870110076103038,0.02403100953933922,0.04289419277043751,0.029006401891886264,0.004255199262930235,0.00960017557673138,0.04708954026657317,0.43069193698088437,1
0.013555678197894565,0.009768494034662742,0.016193287373283335,0.022072759318025124,0.027430760961309798,0.017467610013149892,0.04743503945531777,0.028088169740479094,0.042805934517868634,0.0483298741018753,0.0530784289484445,0.04533508158314694,0.01858180567427791,0.028025780621384944,0.021152410839259776,0.03903599515057246,0.019049251190837155,0.03939945342706111,0.46319418485114894,1
0.04476385762199475,0.0037919668390505768,0.01743159033983799,0.0075478675338180486,0.001617235068685974,0.02103037577953801,0.04930918914200815,0.009154256648563447,0.02399251772159644,0.003731117078583364,0.049524946083328816,0.0239933765562128,0.0043129733754996066,0.04071271993086895,0.027391861156047158,0.03154801852947038,0.0026041448524702446,0.01778443743970396,0.6197575483027213,1
0.03733294173231351,0.04058624946097956,0.05286022844852307,0.015184218390305352,0.0456710600071558,0.05518257457390647,0.002307423709891541,0.006389504772714164,0.009228822315163372,0.00041798688953136455,0.045765407720008214,0.029638527871515902,0.033581055212715885,0.004117637983343512,0.013360659588101967,0.024379903668997893,0.04814929917730243,0.006045684321519649,0.5298008141560104,1
0.03220529018396909,0.02832347958840094,0.01229664629873109,0.030883549506229166,0.038305207071596875,0.004235490352210439,0.013660541638311466,0.014739431779983618,0.04975934916661571,0.0302151132011702,0.028362991296936042,0.007043063837127879,0.03709659075100505,0.05244134353630897,0.03372461130285806,0.055101955137401466,0.010452860160664311,0.05041669577073901,0.4707357894197407,1
0.05433804482021779,0.0331750646160463,0.017155474562485687,0.054765590603614585,0.015509771552093219,0.050159404069190026,0.04221491233896281,0.011390060792491928,0.03136269680843139,0.04196325393467215,0.047910549789999174,0.03913474488824154,0.030852159657612115,0.01812826793733225,0.046099909640072045,0.0030163676025737694,0.05435461064040388,0.028044469262368112,0.3804246464831912,0
0.026292357002497664,0.05446220259941772,0.014217178687436997,0.000557044845977479,0.030744219880155164,0.03089670913253066,0.03232386123950117,0.05132824601046744,0.025993416202570528,0.04269020067821508,0.05075033095913112,0.010178286886521552,0.0467343991583504,0.015781480220221456,0.050428832588236244,0.025697322675331057,0.03530875899923803,0.0011569046505464664,0.4544582475836537,0
0.028238040286317972,0.03159986693729353,0.0005464386495068712,0.01951109188100912,0.04981126736684424,0.03801633096382777,0.0555292329011117,0.024381792698336666,0.01661028532643453,0.01871732426543169,0.009970893088808906,0.012702105844729396,0.010450654701498727,0.04688748233469067,0.021702597107280255,0.015737524694196516,0.027795785921274678,0.017051691505448562,0.5547395935259583,1
0.02683704217909758,0.051049110081492245,0.03169566605160498,0.02589717906592463,0.006227282671017335,0.05161392413392042,0.014121315199408473,0.006955206316619318,0.023675214750188443,0.05532573281216616,0.001537032930392124,0.016692608697596846,0.0005595634396432699,0.03365248278707843,0.03872261403650403,0.024756503940792842,0.02897326707074979,0.04068386454977504,0.5210243892860281,1
0.030566629645341507,0.05498651567163515,0.021192554028192426,0.033446710252613206,0.007254847579807885,0.011614661456415203,0.04499120275094017,0.05167615011410545,0.03838469556128319,0.03708922423272166,0.011362219764642778,0.03478322652998477,0.0025395378322756973,0.030113549097001622,0.005737790951041672,0.03402909388887498,0.039088804946814264,0.0206832455714653,0.49045934012484305,1
0.03501563058162603,0.00039412894360864255,0.03224141959067103,0.041961978567632265,0.018037938788944184,0.020309071630388177,0.004983283903127676,0.038745338033558084,0.003971140325634158,0.045344005633758816,0.04689122891646,0.032203354880628296,0.005495336773995035,0.04511066253414278,0.04771678121766496,0.0336734805488601,0.02931437937279428,0.021131038036369114,0.49745980172013626,1
0.03852725393400819,0.0031443326858021665,0.03873843032850759,0.02634434113791165,0.048277790822530045,0.04512352452903461,0.049487156335713475,0.05480020392996323,0.019442625873009628,0.024111382298667952,0.007285529164531522,0.007753906419718595,0.03954720823530836,0.006133123119357709,0.03519933614359478,0.024613680174068397,0.0536725374523996,0.05283266586633995,0.4249649715495325,1
0.05102711150046049,0.017326067638175544,0.034493310357835996,0.021485430990531944,0.024631921905654497,0.04978967754821684,0.0277002431773649,0.030858947897979012,0.009098666874832828,0.050676718882462134,0.02272820182468678,0.031321108909757076,0.01785761773413848,0.026401098881681122,0.004688080127720392,0.027059457208696413,0.0037280019649610623,0.04799288902474744,0.5011354475500971,1
0.05392056243708097,0.03842461283468316,0.029243561508787295,0.00448548683720008,0.0057787097006331166,0.04397587867347947,0.044744558842980245,0.03510806818700037,0.03319544363139789,0.016149358923657653,0.02294588237046902,0.03641986177523257,0.048616309513479936,0.004247099724147084,0.03170514511255145,0.03560347887401379,0.03768928748426396,0.05507668076077016,0.42267001280817174,0
4.674704995952946e-05,0.05204912874481762,0.042815472025466456,0.044114385668840024,0.019611681034019973,0.037177986743216734,0.04534273756986697,0.05364511802666487,0.03957391538910773,0.03241796382480264,0.00916413120588863,0.045054232930457766,0.015965894428198044,0.055113915301972516,0.04947776301687061,0.029507472916290245,0.04993506472551566,0.04891948929929243,0.3300669000987514,1
0.04268544390991355,0.04796817823266894,0.005273558609875296,0.005214393045031712,0.02838625995372943,0.01133110899616708,0.043867472258944266,0.044175075069905166,0.00651648603667512,0.05247142880120131,0.014404823000067932,0.015282473213933834,0.042957539034432474,0.04146575245229562,0.02266917357313652,0.052243252616039744,0.009946826215397702,0.043083612622305416,0.4700571423582789,0
0.046837954510281596,0.006925801905895292,0.03277038920545454,0.03579934400548689,0.039580093594664786,0.030384024691973807,0.01999383450515765,0.02085532892881875,0.03487022076631382,0.01443599698476312,0.008091205640596988,0.01626843551773193,0.010767225659809372,0.0531376264313164,0.003662529342482964,0.021552206182756585,0.01992183973328136,0.011295502190469027,0.572850440202745,1
0.021224680147088577,0.05293183221124983,0.005071912877624566,0.05144669256701848,0.011017326936836418,0.035716693097045664,0.0062981385580509665,0.048728330210332065,0.03515982094306957,0.024808345329274593,0.04186768719269309,0.014429542783585658,0.03132466899615812,0.03438890105167579,0.0020417879410352885,0.040103326953819046,0.042128521605034476,0.02399141754134962,0.4773203730570581,1
0.05442270747560177,0.007772192427018199,0.05295262436150547,0.004917438121562454,0.0008914806499888279,0.01428456837505615,0.00018048745855305927,0.016491082778654704,0.04112203745900427,0.05421272994062169,0.02622400127386835,0.007379435064002763,0.026086988000099627,0.004951227353769399,0.027109116012508358,0.022498090228517217,0.04635162680868113,0.04770521178934082,0.5444469544216457,1
0.05282178693920413,0.014886972985433507,0.01545474740013762,0.034832983028253245,0.04780289183925121,0.039699976821573314,0.01308282740835142,0.047127815666203034,0.00011707747922587395,0.01991132369014388,0.015171567675305435,0.036170042163431594,0.005971371766020552,0.05007053769089855,0.00922131855772877,0.03258379424392479,0.03470269946607662,0.024516865856148554,0.5058533993226879,1
0.031106507455045278,0.01170620837350516,0.03860669795487822,0.008299339875786814,0.006995573359757683,0.009033990416953835,0.013947895131592855,0.04522462705082421,0.051556474325906675,0.05009215391018049,0.03409555837398276,0.014752378439105854,0.022641239666487328,0.04036927328033687,0.04839745995812931,0.012824144244437176,0.03681256127348945,0.009807690816316071,0.5137302260932839,1
0.004762326150769642,0.0042263839690126065,0.003215762761955274,0.024236081738504233,0.01840474343412959,0.042990743086858414,0.037303327646486556,0.01630970688925521,0.002681639789597834,0.03571064048001527,0.009695663858054038,0.04659385877845445,0.021986310481737784,0.03113605601239851,0.015529632453166745,0.03518775775032283,0.010867928182230664,0.055509144856693386,0.583652291680357,1
0.03256541095205187,0.029592834764642577,0.0414255382832583,0.05266197941138219,0.022816367427477162,0.03648529626271977,0.028760337261314495,0.002910790487593083,0.011191241149381513,0.00736590348245273,0.04825852212330616,0.028932202516527603,0.05409662563512698,0.025606897630627703,0.019730812486394363,0.02286285887671744,0.004458770521323677,0.02211459680744373,0.5081630139202586,1
0.00045760240104186875,0.023996840153943273,0.05555555555555555,0.006036954311395425,0.03730197897844617,0.009494546574743757,0.011346372415083123,0.03911334844282135,0.03398084328327326,0.03512359513713404,0.05268565039987501,0.03723370091578873,0.05124090152617651,0.01494888978306675,0.002644581099889733,0.04601706662656249,0.041014439754826396,0.040755672124070774,0.46105146051630586,1
0.002724753002612351,0.0026386396377310784,0.042236330328887024,0.03696712682867629,0.04303811082943094,0.048132872392939036,0.033087402204187995,0.048927758118911556,0.03267812035547671,0.011742424007245318,0.017190511022129915,0.03272484101089009,0.037394020591321145,0.024255379909439614,0.004578026214515421,0.048915527087673466,0.00592061257925954,0.004741566002609345,0.5221059778760633,1
0.004230743464409512,0.0395135336300029,0.04917721652137511,0.006752625504208579,0.050341891537331394,0.01313922787163998,0.020250347159694357,0.04348309677029165,0.019078592374176098,0.045409002916600154,0.039589025572637826,0.030541443330784606,0.04739508707961009,0.01695467420299183,0.01138830367756279,0.03595557022108822,0.04910408930456484,0.04180241395145798,0.43589311490957194,1
0.016140644382871813,0.025867326597428825,0.011878933805488271,0.025032801287369975,0.029139884285599778,0.02206061707072521,0.018232706863242326,0.04793198374065922,0.045902592945594754,0.01734045866058316,0.05016040110596249,0.027437729153670435,0.044505611255995337,0.012184072947226243,0.05324411071860747,0.04703440816551066,0.023284370813174617,0.03252146340158958,0.45009988279869995,1
0.0038393781767198454,0.00643655239681694,0.010681081049792172,0.010674495517007443,0.006636690603440861,0.03191482360702958,0.017810510261120273,0.039268800674297055,0.04495866192468674,0.038873621532841865,0.04699213734864979,0.02972589236233241,0.02570024515547624,0.034914863428557194,0.02824853044005286,0.034790941899221266,0.016090177805147977,0.03693319555468652,0.5355094002621229,1
0.020882286068159613,0.021029344838840516,0.023029975600231824,0.050143253713355256,0.03909255446708187,0.022954426587768046,0.027117359689097852,0.007196673382109075,0.017646471763942715,0.05186142510438649,0.0399234372124376,0.00949220141836208,0.04504998953026859,0.01451575076803574,0.050741539528725045,0.030245790661639443,0.05221854295149171,0.017334484662207182,0.4595244920518593,1
0.050872608946006544,0.04949079697882109,0.04503428537527163,0.042342869038402,0.03824852972812922,0.014625679833841878,0.024985471408984335,0.01599972657971128,0.03453877666990823,0.014984952075661143,0.04228120802855765,0.04086552721133493,0.043980518257737605,0.009202055808593844,0.018537744740313583,0.03749577566035603,0.013278297424490593,0.004342132253504436,0.4588930439803739,0
0.018666141881331328,0.04752026371821757,0.040086626714745506,0.007159906384911095,0.01706368622569645,0.015969787979282175,0.02902832642914913,0.028354514258788526,0.017336311961620804,0.05105863251977754,0.004945268815675149,0.0013935308757192326,0.04764856288837653,0.04405796835887977,0.0032887326916761304,0.045364132314191535,0.009324895685302668,0.02064271639062264,0.5510899939060363,1
0.02913089102979787,0.0008654861898931306,0.051358267727018785,0.04050175059964236,0.033050182256022416,0.039241902214435624,0.05142888329151185,0.009488841979073412,0.03609233188122987,0.0,0.038697770090833944,0.0510669727777982,0.010022219238056384,0.003023295332004299,0.031839870258740896,0.04097445504620188,0.014436918290993892,0.05372477851974659,0.4650551832769986,1
0.03131043860979252,0.03956641555965332,0.0325140475229213,0.00019645794813641647,0.05280576969119003,0.04343004104173854,0.006903614252873394,0.019390297611741988,0.014512797782568844,0.01898944925711527,0.012092929577052759,0.0021123851428972865,0.028665937352668067,0.020620390139652726,0.006692838906319878,0.00966470202109978,0.020125422635030667,0.041620309639303875,0.5987857553082434,1
0.02391307366558448,0.014137181735632711,0.042450401599855726,0.01152168305283171,0.05335397452027,0.02595671954346926,0.015182040634621245,0.009619691360133093,0.0321348195716854,0.0013234152780969384,0.02400086153824492,0.013901797214636361,0.03615440443048081,0.04472861322927971,0.02330170679043232,0.013435440187525335,0.0342704867841832,0.04616027665157628,0.5344534122114606,1
0.018035780534679403,0.0449660781689776,0.02438942287503209,0.0024858244056858844,0.031877538868780766,0.01533791525008525,0.0011496185756322411,0.04382807013052198,0.044822270310721994,0.02014515732021978,0.04411439806556425,0.008533271344491777,0.02800216233060855,0.04198452058217131,0.032562250973806564,0.036634776183139636,0.013084892653012903,0.05335682039504222,0.4946892310318258,1
0.04827264729393958,0.05057082068401736,0.04304649002916825,0.03909193270293603,0.018891180730007045,0.007550971510820587,0.0038983816255607462,0.018588964052976442,0.004196576568823837,0.010722193490000389,0.002305838867059911,0.042229631550330334,0.02878108247052717,0.037607952488118525,0.04112229449641178,0.05418620017278135,0.03219128103427395,0.027499205240998085,0.4892463549912486,0
