compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio,Adjusted_p,class
0.01570048309178744,0.008547008547008548,0.0154320987654321,0.002668607472100922,0.004273504273504274,0.0031446540880503146,0.002541757443718228,0.047619047619047616,0.0,0.011111111111111112,0.003216374269005848,0.001665334399147349,0.0069881201956673656,0.009502923976608187,0.005050505050505051,0.01084010840108401,0.018518518518518517,0.016666666666666666,0.8165131761110365,0
0.021739130434782608,0.019230769230769232,0.03395061728395062,0.025473071324599708,0.017094017094017096,0.0041928721174004195,0.021423384168482208,0.01904761904761905,0.013888888888888888,0.015873015873015872,0.017251461988304094,0.017452704503064215,0.01816911250873515,0.007309941520467836,0.007575757575757575,0.016260162601626015,0.037037037037037035,0.037037037037037035,0.6499933997644454,2
0.008454106280193238,0.008547008547008548,0.013117283950617283,0.0029112081513828236,0.004884004884004884,0.0041928721174004195,0.004720406681190995,0.044444444444444446,0.004629629629629629,0.005555555555555556,0.0035087719298245615,0.002997601918465228,0.00803633822501747,0.01608187134502924,0.020202020202020204,0.006775067750677506,0.003703703703703704,0.005555555555555556,0.8316825491282787,1
0.03743961352657005,0.04700854700854701,0.05169753086419753,0.028626880155264434,0.012820512820512822,0.009433962264150943,0.03848946986201888,0.007936507936507936,0.03240740740740741,0.04365079365079365,0.02982456140350877,0.03457234212629896,0.041928721174004195,0.008771929824561403,0.007575757575757575,0.013550135501355013,0.022222222222222223,0.03333333333333333,0.4987097713429879,1
0.02536231884057971,0.010683760683760684,0.03395061728395062,0.013100436681222707,0.004884004884004884,0.007337526205450733,0.020697167755991286,0.020634920634920634,0.013888888888888888,0.009523809523809525,0.01929824561403509,0.016386890487609912,0.01607267645003494,0.007309941520467836,0.022727272727272728,0.02032520325203252,0.025925925925925925,0.025925925925925925,0.6859644667141155,1
0.03743961352657005,0.04059829059829059,0.0462962962962963,0.021106259097525473,0.007326007326007326,0.007337526205450733,0.0308641975308642,0.011111111111111112,0.027777777777777776,0.031746031746031744,0.025730994152046785,0.02657873701039169,0.043675751222921035,0.00804093567251462,0.025252525252525252,0.013550135501355013,0.027777777777777776,0.03148148148148148,0.5363085507130609,1
0.02536231884057971,0.03205128205128205,0.036265432098765434,0.014070839398350314,0.010378510378510378,0.008385744234800839,0.016339869281045753,0.026984126984126985,0.013888888888888888,0.03412698412698413,0.01432748538011696,0.011923794297895017,0.026904262753319357,0.011695906432748537,0.010101010101010102,0.02032520325203252,0.014814814814814815,0.025925925925925925,0.6461276007588023,0
0.013285024154589372,0.025641025641025644,0.020061728395061727,0.0121300339640951,0.010989010989010988,0.0041928721174004195,0.01198257080610022,0.031746031746031744,0.009259259259259259,0.020634920634920634,0.011111111111111112,0.008526512123634426,0.023759608665269043,0.01023391812865497,0.005050505050505051,0.004065040650406504,0.014814814814814815,0.012962962962962963,0.7495530487851461,2
0.028985507246376812,0.03632478632478633,0.05246913580246913,0.025958272683163513,0.010989010989010988,0.008385744234800839,0.037037037037037035,0.007936507936507936,0.03240740740740741,0.030158730158730156,0.02982456140350877,0.033240074606981085,0.03808525506638714,0.009502923976608187,0.017676767676767676,0.03929539295392954,0.022222222222222223,0.02962962962962963,0.5098710326436757,1
0.01932367149758454,0.019230769230769232,0.0308641975308642,0.011402231926249394,0.009157509157509158,0.0041928721174004195,0.011619462599854757,0.031746031746031744,0.009259259259259259,0.016666666666666666,0.010526315789473684,0.00826005861977085,0.021313766596785466,0.010964912280701754,0.04292929292929293,0.017615176151761516,0.016666666666666666,0.014814814814814815,0.6934463244185429,1
0.01570048309178744,0.021367521367521368,0.021604938271604937,0.011644832605531294,0.009157509157509158,0.005241090146750524,0.013798111837327523,0.028571428571428567,0.009259259259259259,0.01904761904761905,0.01432748538011696,0.010191846522781774,0.019217330538085255,0.011695906432748537,0.010101010101010102,0.012195121951219513,0.022222222222222223,0.02037037037037037,0.7242859131251062,2
0.026570048309178744,0.027777777777777776,0.05015432098765432,0.027899078117418725,0.012820512820512822,0.007337526205450733,0.032316630355846046,0.011111111111111112,0.027777777777777776,0.023809523809523808,0.027192982456140352,0.02784439115374367,0.03214535290006988,0.007309941520467836,0.012626262626262626,0.051490514905149054,0.027777777777777776,0.03888888888888889,0.5271495804992481,1
0.016908212560386476,0.023504273504273504,0.019290123456790122,0.0048520135856380394,0.005494505494505494,0.0041928721174004195,0.013435003631082063,0.031746031746031744,0.009259259259259259,0.020634920634920634,0.011695906432748537,0.009126032507327471,0.021663172606568835,0.02046783625730994,0.010101010101010102,0.016260162601626015,0.005555555555555556,0.001851851851851852,0.7539612560957138,2
0.010869565217391304,0.025641025641025644,0.020061728395061727,0.035904900533721494,0.04822954822954823,0.05241090146750524,0.013071895424836602,0.030158730158730156,0.009259259259259259,0.020634920634920634,0.031286549707602335,0.00945909938715694,0.026554856743535988,0.043859649122807015,0.0025252525252525255,0.0013550135501355014,0.009259259259259259,0.007407407407407408,0.6020504373348428,2
0.026570048309178744,0.019230769230769232,0.034722222222222224,0.016982047549733138,0.0115995115995116,0.007337526205450733,0.014887436456063906,0.028571428571428567,0.009259259259259259,0.020634920634920634,0.011111111111111112,0.010857980282440715,0.0143256464011181,0.0043859649122807015,0.027777777777777776,0.006775067750677506,0.037037037037037035,0.0425925925925926,0.6553416520964264,0
0.02536231884057971,0.019230769230769232,0.021604938271604937,0.011159631246967491,0.010378510378510378,0.005241090146750524,0.005809731299927378,0.04126984126984127,0.004629629629629629,0.01984126984126984,0.007017543859649123,0.004130029309885425,0.017470300489168412,0.007309941520467836,0.03535353535353535,0.006775067750677506,0.02962962962962963,0.027777777777777776,0.7000084441533585,0
0.022946859903381644,0.010683760683760684,0.0154320987654321,0.006307617661329452,0.009157509157509158,0.0031446540880503146,0.0007262164124909223,0.050793650793650794,0.0,0.011111111111111112,0.0014619883040935672,0.0006661337596589396,0.009783368273934312,0.009502923976608187,0.03535353535353535,0.006775067750677506,0.025925925925925925,0.024074074074074074,0.756153504004776,0
0.035024154589371984,0.025641025641025644,0.033179012345679014,0.022804463852498787,0.010989010989010988,0.0031446540880503146,0.02977487291212781,0.011111111111111112,0.02314814814814815,0.022222222222222223,0.027777777777777776,0.02611244337863043,0.020265548567435357,0.014619883040935672,0.0,0.03658536585365854,0.03148148148148148,0.018518518518518517,0.6076003054823161,2
0.03140096618357488,0.027777777777777776,0.05015432098765432,0.025473071324599708,0.010378510378510378,0.009433962264150943,0.0308641975308642,0.012698412698412698,0.027777777777777776,0.026984126984126985,0.023976608187134502,0.026045830002664538,0.017470300489168412,0.0043859649122807015,0.0,0.044715447154471545,0.03333333333333333,0.044444444444444446,0.5526849475690528,1
0.014492753623188406,0.012820512820512822,0.02854938271604938,0.011402231926249394,0.007326007326007326,0.006289308176100629,0.013798111837327523,0.030158730158730156,0.009259259259259259,0.012698412698412698,0.013450292397660818,0.00979216626698641,0.008385744234800839,0.01023391812865497,0.0,0.02168021680216802,0.014814814814814815,0.022222222222222223,0.7526259145908543,1
0.008454106280193238,0.023504273504273504,0.021604938271604937,0.007520621057738962,0.007326007326007326,0.006289308176100629,0.013798111837327523,0.030158730158730156,0.009259259259259259,0.02142857142857143,0.011695906432748537,0.009658939515054622,0.022361984626135572,0.015350877192982457,0.017676767676767676,0.016260162601626015,0.007407407407407408,0.007407407407407408,0.7428366198400633,2
0.03140096618357488,0.03205128205128205,0.03009259259259259,0.02304706453178069,0.012820512820512822,0.0041928721174004195,0.026506899055918666,0.014285714285714284,0.02314814814814815,0.027777777777777776,0.021052631578947368,0.022648547828403944,0.021663172606568835,0.010964912280701754,0.012626262626262626,0.01084010840108401,0.03518518518518518,0.025925925925925925,0.613769424002218,2
0.01932367149758454,0.014957264957264956,0.02854938271604938,0.013343037360504609,0.010989010989010988,0.007337526205450733,0.011619462599854757,0.031746031746031744,0.009259259259259259,0.018253968253968255,0.011111111111111112,0.008659738875566213,0.011879804332634521,0.00804093567251462,0.0,0.006775067750677506,0.025925925925925925,0.03518518518518518,0.7270436155614057,0
0.02536231884057971,0.03205128205128205,0.033179012345679014,0.014070839398350314,0.010378510378510378,0.008385744234800839,0.01597676107480029,0.026984126984126985,0.009259259259259259,0.027777777777777776,0.013742690058479532,0.011524114042099652,0.027253668763102725,0.010964912280701754,0.010101010101010102,0.01897018970189702,0.016666666666666666,0.027777777777777776,0.6595733382630982,0
0.004830917874396135,0.010683760683760684,0.02700617283950617,0.009704027171276079,0.007326007326007326,0.0041928721174004195,0.01270878721859114,0.031746031746031744,0.009259259259259259,0.011111111111111112,0.010818713450292398,0.008726352251532107,0.009433962264150943,0.015350877192982457,0.04040404040404041,0.027100271002710025,0.009259259259259259,0.011111111111111112,0.7392264657165812,1
0.018115942028985508,0.004273504273504274,0.00771604938271605,0.004124211547792334,0.006715506715506716,0.0031446540880503146,0.0007262164124909223,0.05238095238095238,0.0,0.0031746031746031746,0.0005847953216374269,0.0005329070077271516,0.010132774283717678,0.010964912280701754,0.05303030303030303,0.005420054200542005,0.011111111111111112,0.011111111111111112,0.796740391648547,1
0.024154589371980676,0.021367521367521368,0.034722222222222224,0.007035419699175157,0.004273504273504274,0.008385744234800839,0.01561365286855483,0.028571428571428567,0.009259259259259259,0.027777777777777776,0.012865497076023392,0.01112443378630429,0.019566736547868623,0.011695906432748537,0.0303030303030303,0.017615176151761516,0.014814814814814815,0.027777777777777776,0.6730755074634458,0
0.026570048309178744,0.029914529914529912,0.037037037037037035,0.014070839398350314,0.010378510378510378,0.009433962264150943,0.017066085693536674,0.026984126984126985,0.013888888888888888,0.030952380952380953,0.013450292397660818,0.012456701305622169,0.026554856743535988,0.008771929824561403,0.0303030303030303,0.017615176151761516,0.024074074074074074,0.03148148148148148,0.6189960478975813,0
0.03260869565217392,0.025641025641025644,0.0462962962962963,0.025473071324599708,0.010989010989010988,0.006289308176100629,0.032316630355846046,0.009523809523809525,0.027777777777777776,0.023015873015873017,0.02953216374269006,0.02844391153743672,0.027952480782669462,0.009502923976608187,0.012626262626262626,0.006775067750677506,0.024074074074074074,0.025925925925925925,0.5952356908311419,1
0.043478260869565216,0.042735042735042736,0.05324074074074074,0.02838427947598253,0.013431013431013432,0.010482180293501049,0.03957879448075527,0.007936507936507936,0.037037037037037035,0.04047619047619047,0.028070175438596492,0.035171862509992005,0.03598881900768693,0.009502923976608187,0.03282828282828283,0.03794037940379404,0.022222222222222223,0.037037037037037035,0.44445825009944406,1
0.024154589371980676,0.03418803418803419,0.03009259259259259,0.018437651625424552,0.010989010989010988,0.005241090146750524,0.022149600580973133,0.01746031746031746,0.018518518518518517,0.031746031746031744,0.017251461988304094,0.01858513189448441,0.0296995108315863,0.00804093567251462,0.012626262626262626,0.013550135501355013,0.03888888888888889,0.03888888888888889,0.6094913464880808,2
0.01932367149758454,0.008547008547008548,0.010802469135802469,0.00363901018922853,0.003663003663003663,0.0031446540880503146,0.007988380537400145,0.0380952380952381,0.004629629629629629,0.007142857142857142,0.0061403508771929825,0.005462296829203304,0.012928022361984627,0.014619883040935672,0.04040404040404041,0.01897018970189702,0.014814814814814815,0.007407407407407408,0.7722770720367207,1
0.020531400966183572,0.03205128205128205,0.02932098765432099,0.009218825812712276,0.007326007326007326,0.009433962264150943,0.017429193899782133,0.026984126984126985,0.013888888888888888,0.03333333333333333,0.012573099415204679,0.012390087929656275,0.026554856743535988,0.012426900584795321,0.025252525252525252,0.014905149051490516,0.012962962962962963,0.02037037037037037,0.66304603850867,0
0.022946859903381644,0.014957264957264956,0.03240740740740741,0.014313440077632217,0.009768009768009768,0.007337526205450733,0.012345679012345678,0.030158730158730156,0.009259259259259259,0.01746031746031746,0.01023391812865497,0.008992805755395683,0.009783368273934312,0.003654970760233918,0.022727272727272728,0.0,0.0425925925925926,0.0462962962962963,0.6847642812558202,0
0.020531400966183572,0.006410256410256411,0.013117283950617283,0.006307617661329452,0.006105006105006105,0.0041928721174004195,0.0032679738562091504,0.047619047619047616,0.0,0.007142857142857142,0.002046783625730994,0.0021316280309086064,0.00803633822501747,0.006578947368421052,0.05555555555555555,0.031165311653116534,0.025925925925925925,0.025925925925925925,0.7279392678604908,1
0.014492753623188406,0.025641025641025644,0.023919753086419755,0.011159631246967491,0.009768009768009768,0.006289308176100629,0.011256354393609296,0.031746031746031744,0.009259259259259259,0.023015873015873017,0.011988304093567251,0.008193445243804956,0.02445842068483578,0.009502923976608187,0.005050505050505051,0.004065040650406504,0.02037037037037037,0.027777777777777776,0.7220452121956391,0
