fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.10060707739818987,0.08219307280281994,0.1105280530549261,0.04325951215107102,0.03426817788814625,0.09426699625535238,0.13502164980024606,0.17459119753116667,0.12184194821719936,0.05483855513931571,0.04858375976156663,5
0.05722242197562174,0.0615119261835476,0.08980741206273389,0.024604770688956834,0.0371823678090945,0.10723273075147353,0.05458259687160679,0.19332990572976658,0.23477213174161857,0.06238119651256194,0.07737253967301795,6
0.1131402474685351,0.1255133475446303,0.08949393583667904,0.037945896066628876,0.0419758505670355,0.038163725547917436,0.03312917052596614,0.19806188810834371,0.18120256931134865,0.0561410491581657,0.08523231986474962,5
0.1131402474685351,0.1255133475446303,0.08949393583667904,0.037945896066628876,0.0419758505670355,0.038163725547917436,0.03312917052596614,0.19806188810834371,0.18120256931134865,0.0561410491581657,0.08523231986474962,5
0.08138163479991675,0.10731145034555484,0.1021791636061873,0.034992864472648606,0.03525380180117921,0.07116956679424205,0.05897266229600256,0.16829803479420338,0.1930944821023422,0.05302711101735054,0.09431922797037265,5
0.18701183569507815,0.03775879256166027,0.18375945594918572,0.023074817795673518,0.028121230301704266,0.05028243841751252,0.02272643474973643,0.18056637681295318,0.08922703257382518,0.1173713092997476,0.08010027584292319,6
0.07219163406128565,0.23564398399318484,0.021280838464714624,0.029151833382124456,0.02901394212962959,0.05823114941198757,0.03133221194189205,0.1231746996455079,0.21504259018048333,0.021238361741940107,0.16369875504724984,4
0.15752223038677182,0.04876715650251308,0.1673201130946858,0.01219178939262845,0.026150268393161986,0.042507491683706954,0.022643125153356376,0.1798297837849629,0.1345512721177175,0.10445516055724362,0.10406160893325153,7
0.08688721371736197,0.08686241713822147,0.14727382696660823,0.01961409450921953,0.05258803901477286,0.07937644092516716,0.044812413279951266,0.18262050650097003,0.19327273867354824,0.05634228269157616,0.05035002658260312,6
0.19501709946232673,0.03313270823397438,0.19886987630005362,0.03129200223590597,0.03723818939160274,0.03208872572760722,0.020891688133745614,0.18409492658657303,0.09734001194612422,0.07080655914054812,0.09922821284153838,7
0.19501709946232673,0.03313270823397438,0.19886987630005362,0.03129200223590597,0.03723818939160274,0.03208872572760722,0.020891688133745614,0.18409492658657303,0.09734001194612422,0.07080655914054812,0.09922821284153838,7
0.09986749247899201,0.07729470316276561,0.09874398319257076,0.04347827068334313,0.05180938796243768,0.0894801553781652,0.11090629102343341,0.16907861581957645,0.13328771622205676,0.07179844809767558,0.05425493597898331,5
0.13447270079743218,0.08367069884940033,0.1787695903737324,0.02244823649468007,0.013430103058233523,0.01778801921096256,0.01368671803048866,0.1264425150603121,0.131379226600362,0.0945587655076949,0.1833534260167012,6
0.10382018863855594,0.14298282010100372,0.0828118681838699,0.04490369580559707,0.04089901687646467,0.04634992637424,0.06827833660791673,0.1717647041957625,0.16573241301460484,0.047521780791478375,0.08493524941050633,6
0.11147667373239188,0.1078498641531674,0.09097735212705826,0.031156627670853084,0.028039764606385072,0.1410096730240188,0.07295003779013545,0.14977916019989465,0.1542922989422853,0.020952868101443377,0.0915156796523668,5
0.10672053826490252,0.15874451622723643,0.030148552330229787,0.03871817497451043,0.050331472753105455,0.05062256895528152,0.04660774412102877,0.2028165255404221,0.14836885841510938,0.0857518697053127,0.08116917871286088,6
0.056963115734179635,0.06796883182164176,0.1314186545745021,0.08633878629554459,0.02149192697155876,0.10007512538722417,0.10898640861337038,0.14434036648612414,0.12670929254488525,0.06905782912278932,0.08664966244817987,5
0.13278674813649136,0.12658663186488095,0.058555717431606584,0.027573326039002633,0.05437665749077877,0.06554744484242848,0.055607240512223995,0.1647148248943921,0.11526715994399162,0.0525949558141469,0.14638929303005668,5
0.1181896551764562,0.15812203071527167,0.0839484237587417,0.033976634998739826,0.038222078106803635,0.05695279778806812,0.04719233604172716,0.18574891474233599,0.18628497709539152,0.05026851737389391,0.04109363420257018,5
0.10715870813783454,0.10581732610921496,0.07933439540908463,0.0285992776315131,0.04461296306984934,0.05608873214762145,0.056066710658917066,0.1725993681439395,0.2137064104651991,0.052506218344503086,0.0835098898823233,5
0.10223916173554708,0.05440208836981723,0.13358185464442185,0.027201044365424625,0.04219072273542753,0.12393637182202298,0.06633804278999077,0.1677924235887695,0.17056631781162537,0.056208581221497064,0.05554339091545611,6
0.09898101665232285,0.11217687131421393,0.10385936673907113,0.030096234059515267,0.059352020459979574,0.08943114248293672,0.09316007349560469,0.16512149381751726,0.1289592378290197,0.05740729639555971,0.06145524675425915,5
0.09700430264927666,0.16722067951762612,0.01992997530382407,0.020476002010826114,0.037431088405213545,0.029746231551345932,0.007042394422480714,0.18949572276858287,0.26677919080909174,0.08055528788605129,0.08431912467568083,5
0.12797932936409095,0.13000639921558682,0.09038540146959209,0.02723943631191298,0.042853846629799255,0.0377730038096821,0.0281057081265891,0.21448283177212776,0.153726351852399,0.05845283461105927,0.08899485683716053,6
0.0917664101322477,0.07102468736974381,0.08362584152115746,0.03894902225705458,0.034064616777814874,0.1397924512733878,0.06737346955908687,0.149323088268382,0.16593474032691935,0.05007535433848784,0.10807031817571787,6
0.0925840078096301,0.0783232981382954,0.12165107995254698,0.01833098485702398,0.1320086844019151,0.094415763599731,0.06447937111392664,0.11307655451048605,0.057472951287039775,0.18648309249220446,0.04117421183720043,6
0.019953636182841385,0.0926614050140022,0.015031739350436224,0.018017495722111837,0.026349459346369244,0.10095944125025971,0.13278921393270823,0.07256511326733381,0.23672029918906504,0.06525754981660781,0.2196946469282644,7
0.12962103804312294,0.07671768949304887,0.025847960284080332,0.026556123567731862,0.04746703855869432,0.07072824878554834,0.06545714257986195,0.1954728245782232,0.21370360551698084,0.04901309795698088,0.09941523063572628,6
0.12004442662942404,0.05955839589498092,0.0695642063469038,0.04526438096366255,0.04529222128211531,0.08825309751083649,0.06391057829750836,0.20251253837011618,0.16432489640864634,0.07706214471806241,0.06421311357774359,6
0.12380262718869092,0.23422627909866306,0.034974242459627616,0.037263272001566844,0.034383877772470636,0.034800241255294156,0.04256778618372529,0.193445392166668,0.17747209488724175,0.05119316908870571,0.03587101789734617,6
0.09894447568575819,0.1502152298554161,4.3002791168836616e-10,0.029453966984025592,0.06102232512704141,0.0834382519516512,0.04862506464920713,0.21090943141962834,0.21332093299984736,0.06437543631151985,0.03969488458587705,6
0.12083774868116205,0.1120126280018508,0.11749363424970395,0.017400020152004796,0.13306367453570925,0.018958230883448477,0.06283682106247063,0.16390448230807575,0.06501031064391741,0.14451393750550434,0.04396851197615259,5
0.19549866848042188,0.05316318866565442,0.16717778033299135,0.024536856467972983,0.04036906833690292,0.022278489109094062,0.018987885461456237,0.2012130300756896,0.09402574834940888,0.06792938055205468,0.1148199041683529,6
0.10325649538832567,0.1185875525354805,0.037638658235577264,0.023201912755339737,0.056552240899377576,0.15167817383879678,0.13698875512891806,0.1542024312532512,0.10076491118051911,0.03606098994207825,0.08106787884233578,6
0.2844811984405513,0.01905409531039627,0.13600389618502062,0.027522581977639165,0.032509658224500484,0.041520864043268275,0.01966005592881206,0.226491603706797,0.08031726165314738,0.09439573642330724,0.038043048106560146,7
0.2844811984405513,0.01905409531039627,0.13600389618502062,0.027522581977639165,0.032509658224500484,0.041520864043268275,0.01966005592881206,0.226491603706797,0.08031726165314738,0.09439573642330724,0.038043048106560146,7
0.08424126777236679,0.13040086635855935,3.5256530438657653e-10,0.026563139724156686,0.042378467657796536,0.026310843963503847,0.021178834891688272,0.21304056240113717,0.24152111438116483,0.1330036780552858,0.08136122444177529,6
0.08792938695672971,0.15244305742406553,0.02782085830479983,0.027221974866480945,0.04180095551701195,0.08897929007982569,0.0631973050835163,0.1978449936971018,0.20028514168776415,0.04521781906637335,0.06725921731633075,5
0.08424126777236679,0.13040086635855935,3.5256530438657653e-10,0.026563139724156686,0.042378467657796536,0.026310843963503847,0.021178834891688272,0.21304056240113717,0.24152111438116483,0.1330036780552858,0.08136122444177529,6
0.1767244888105685,0.04412255268444007,0.14172163850994818,0.015442893648915535,0.027423750312914674,0.07211073888443531,0.03528245120406909,0.19935813173372574,0.12173655424151064,0.08679196709473223,0.07928483287473997,6
0.08546662461716535,0.12700574554471025,3.8630914152347005e-10,0.023813577603509346,0.039985253766033915,0.0864871216229069,0.038221399547641866,0.20223085053773063,0.22205171165570523,0.08558945090348513,0.08914826381480224,6
0.19084551091378024,0.05226633141740717,0.15925323870051333,0.04999388223977111,0.043203090874214235,0.0198076170443069,0.017585384427265188,0.20778728056998805,0.11233414156956686,0.03973384224014479,0.10718968000304203,5
0.09555520033914285,0.15626420996654622,0.14629192910846667,0.02385713158773886,0.04651941485190027,0.03639102740307843,0.098463354721629,0.14909480922036608,0.1343889112828374,0.05422854536918617,0.05894546614910821,5
0.10309037784725587,0.10560325771793684,0.07880349773513522,0.05397499855667274,0.03489158298719956,0.08182063358598413,0.1368074239922441,0.16804167900635011,0.1402869522224796,0.0492393634621311,0.0474402328866107,5
0.17121058556316868,0.06073480558399924,0.14913155385189605,0.035888748919068826,0.042391769871436995,0.02406317966063595,0.009969639159068802,0.2346734176450505,0.152336977750243,0.06999215204598261,0.049607169949449206,5
0.07050320660679718,0.15688170667896997,3.983431150777656e-10,0.032740530404734805,0.041895853904017955,0.06539961630663299,0.07037864263823101,0.19683180395733102,0.23524199749151167,0.0810997962824391,0.049026845330991185,5
0.06869184449402392,0.04973556666364492,0.19029856746468424,0.015435176033815909,0.25039285184814464,0.02616044743224752,0.03450643562958833,0.12372568976969558,0.06309111246399962,0.13944033078087742,0.03852197741927778,5
0.14047586220463268,0.03825490586501618,0.13816061188795672,0.03422807369964172,0.035824689124143286,0.05703677230799411,0.02804553456234417,0.20676393616275546,0.14350742061273689,0.08273090544006532,0.09497128813271348,7
0.11980379478851592,0.05900672603490625,0.09435456452816035,0.022478753029158763,0.044516561836273394,0.10409004518666119,0.05653446039793121,0.18614288690987277,0.17766179522317005,0.07860833292191494,0.05680207914343517,5
0.08094683855860015,0.22319288766756273,0.015244988237882574,0.028714874768853572,0.047720120967804196,0.06257271173348912,0.08215055331948427,0.15614359847347278,0.1830598939366819,0.06161896327520592,0.05863456906096273,4
0.13239544752780194,0.12055346958522031,0.013200605311419577,0.02411069426906019,0.04260629329150409,0.05910718643136083,0.04509040577224432,0.18350326933270186,0.20788354172190057,0.06323643096169401,0.10831265579509229,5
0.11370347138753759,0.06666922113859788,0.08955009769974039,0.024000919859078124,0.04224981040005804,0.1278456941485064,0.05915892164218067,0.17809394990213348,0.16554964964512273,0.07926850620953396,0.05390975796751081,5
0.19910090862326912,0.08582709550404766,0.13954705464810124,0.02925923729135504,0.024722997207866425,0.017002382784127256,0.021132820228754266,0.20554220178788685,0.07624296747670031,0.09208775460006317,0.10953457984782862,5
0.08678360255712046,0.1439317085574885,2.801870587798135e-10,0.04605814692892352,0.03929167463328277,0.1045474102726548,0.05445331559075152,0.20942028356789075,0.18973296921769858,0.06543290622277823,0.06034798217122385,4
0.0827619065441932,0.044644706462684855,0.1303625423269179,0.052409003189517564,0.031225694465266577,0.05921724845371788,0.031043469351987645,0.15043752485957235,0.136119737781767,0.08994031176877326,0.19183785479560173,8
0.07191894343527593,0.1016460110343604,0.014133636124225512,0.05082300569385064,0.038342501401233214,0.03164246849711242,0.026219642684487267,0.22388633791343046,0.2643101181159469,0.12271719716641095,0.05436013793366638,6
0.17948018173775673,0.012079369265433557,0.1499049692302742,0.06241007331335958,0.045144709260324795,0.013161103800194952,0.017656651523182534,0.20566559500231416,0.12497866823530093,0.11264433529364888,0.07687434333820971,6
0.09479198868883201,0.09448703314303587,0.019475445206698496,0.06891995367451542,0.040641579794765514,0.12596058911434235,0.06308300789325541,0.15323924480813902,0.15846162534961428,0.06608434423593441,0.11485518809086717,6
0.09479198868883201,0.09448703314303587,0.019475445206698496,0.06891995367451542,0.040641579794765514,0.12596058911434235,0.06308300789325541,0.15323924480813902,0.15846162534961428,0.06608434423593441,0.11485518809086717,6
0.07191894343527593,0.1016460110343604,0.014133636124225512,0.05082300569385064,0.038342501401233214,0.03164246849711242,0.026219642684487267,0.22388633791343046,0.2643101181159469,0.12271719716641095,0.05436013793366638,6
0.17948018173775673,0.012079369265433557,0.1499049692302742,0.06241007331335958,0.045144709260324795,0.013161103800194952,0.017656651523182534,0.20566559500231416,0.12497866823530093,0.11264433529364888,0.07687434333820971,6
0.14278920291156538,0.038777168985355465,0.12738299947007017,0.1066372142143492,0.028827167600479396,0.01689990067272465,0.007001814137089647,0.1565008950257894,0.10921726992721753,0.0830574448627519,0.1829089221926072,8
0.1128460277771608,0.05687238496501909,0.09489563642908205,0.09546436027576674,0.03713049231418236,0.039834922180541334,0.04296290976467894,0.1966105900259872,0.1494419469619553,0.07813263483680825,0.09580809446881794,7
0.20757667060051774,0.033076782410245587,0.15177517747887223,0.06379093718516887,0.03397607960925451,0.025742058881905696,0.015845465352501184,0.21603295004331824,0.10321146654196016,0.1012109921735024,0.04776141972275335,6
0.07857117326208447,0.02942513024525951,0.19475512710741233,0.05100355888175311,0.165435711471882,0.01709878227244566,0.004048121816668738,0.1499313355021119,0.11501287045629098,0.1286248198670279,0.06609336911706334,7
0.1128460277771608,0.05687238496501909,0.09489563642908205,0.09546436027576674,0.03713049231418236,0.039834922180541334,0.04296290976467894,0.1966105900259872,0.1494419469619553,0.07813263483680825,0.09580809446881794,7
