compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio,class
0.07468650168534537,0.09377511126890761,0.10312894180109008,0.057106399680693545,0.02557503042666581,0.018819362041349406,0.07678081007864312,0.015832161734916975,0.0646479934092002,0.08707688904333032,0.05949559695083345,0.06896671855246266,0.08364160869093303,0.017498705063768747,0.015112518024730988,0.027030519956835607,0.044330052658282354,0.06649507893201086,car
0.08076257661034782,0.034020865707478185,0.1081107506407188,0.04171641520303936,0.015552395848026075,0.023365273862054472,0.0659070886949533,0.06570887188738024,0.0442271253666491,0.030327171735587733,0.06145242675633751,0.0521816442856672,0.051181075868180624,0.023277434487298278,0.0723716595783022,0.06472262240579717,0.08255730053109096,0.08255730053109096,car
0.08074251435724647,0.08755453789092585,0.09984289406932786,0.045517895876708916,0.01579931520632835,0.01582415689671596,0.06656192941948907,0.023962294667695404,0.059905736489521313,0.06846369882805128,0.05549162959912165,0.05731987736564896,0.09419140950614771,0.017341134332095904,0.05445976045591134,0.029222310544060177,0.059905736489521313,0.0678931680054826,car
0.07167080246678867,0.09057299208695453,0.1024816632481161,0.039762466483159634,0.029328397543837814,0.023697084838039676,0.04617446663109114,0.0762538333627892,0.039248296659976444,0.09643867156432342,0.04048771654954432,0.03369518036818744,0.07602814684201734,0.03305119721213698,0.028544215795526462,0.05743653162477356,0.041864849760175314,0.07326348696256195,van
0.05304526205113465,0.10238106501126122,0.08010370369133774,0.048433546155692564,0.043877599417298026,0.016741557986135865,0.04784474618551613,0.12675750900874588,0.036970940284677394,0.08239238093332377,0.044365128297247716,0.03404518243797688,0.09486882755291688,0.0408626181860302,0.02016596752883568,0.016231144639662992,0.05915350432238842,0.05175931630981809,bus
0.05913853123013099,0.07411271058341874,0.10705169301456094,0.05296212714333459,0.022420652020260754,0.01710926068801538,0.07556590098479268,0.016192693157229664,0.06612016337586221,0.06153223368009598,0.06085043607824835,0.06781903704653315,0.077704558556626,0.01938861941589036,0.03606554371108341,0.0801735778671978,0.045339540636215196,0.0604527208105039,car
0.0630351975178658,0.06273214368451656,0.10068121814947001,0.03719489555290055,0.02987244946850732,0.013677448659931014,0.03790351753397679,0.10355782437713411,0.03020436557169935,0.05436785788407782,0.034337594519869334,0.026944901680641082,0.06952702994797569,0.0357683276173128,0.14003842153705623,0.057461963607004375,0.05436785788407798,0.04832698480598322,car
0.056944798390088563,0.077498837972953,0.0783599361704136,0.042235174672578694,0.033213787817835266,0.019009149088835248,0.05004500132450256,0.10362701756447243,0.03358282990246127,0.06908467844348061,0.05196501037035747,0.03696527318169506,0.06970021278840395,0.0424204166658729,0.03663581442073073,0.044231044197888945,0.08059879148381131,0.07388222554361848,bus
0.056191233448828135,0.058745380418434384,0.1060680478830834,0.059001910463416664,0.02711325256408012,0.015517647744155113,0.06834429876826176,0.023498152237868206,0.058745380418434384,0.0503531832325853,0.05750863556999345,0.05888625663018724,0.06798207543430602,0.015459310723002237,0.026702445708828775,0.1088938757972887,0.058745380418434384,0.08224353253881185,car
0.06872174796095493,0.09553078141807579,0.07840278782047076,0.019720526712494503,0.022331871153864487,0.017041511793547334,0.05460523582114717,0.12902858781017246,0.03763333827124201,0.08386858215564208,0.0475368482832004,0.037091851392890306,0.08804780999249441,0.08318948432625067,0.04105455082082762,0.06608781337877129,0.022580003053065324,0.007526667834888394,bus
0.02731392685253131,0.06443285289830362,0.050412741418401505,0.09022475174640006,0.12119512794763382,0.13170237213065616,0.03284812115384327,0.07578530790816963,0.023267419191356983,0.051853105454938535,0.07861938451447333,0.023769593703265295,0.06672920194840401,0.11021409038474772,0.006345659880991549,0.003404988293519508,0.023267419191357015,0.018613935381006537,bus
0.07709097559730928,0.055796615249570095,0.10074388851520945,0.04927212022953152,0.03365510132560984,0.021289274681284852,0.04319476536395925,0.08289782829249746,0.026865037055595363,0.059870653811578765,0.03223804443447637,0.031503604576931486,0.04156477422423212,0.012725543953276866,0.08059511084440561,0.019657344230267146,0.10746014773881078,0.12357916987545381,van
0.0845434423646153,0.06410436843112798,0.0720184879676635,0.037199817954303147,0.03459600844490275,0.017470792369617835,0.0193663162275361,0.13757000950028186,0.01543253328143466,0.06613942774052281,0.023392471404760598,0.01376715201205576,0.05823597413328185,0.024367157705576025,0.11784843473832819,0.02258419496018196,0.09876821200115364,0.0925951987626558,van
0.09410370967677521,0.043813468189889515,0.0632861206174715,0.025867165592329794,0.03755440133816673,0.012896039854398486,0.002978170599107269,0.20830174505316423,2.2783003340270936e-10,0.04556600690837189,0.005995527422638167,0.002731775208677869,0.04012101239937632,0.038970926994082944,0.14498274875682687,0.027784150642794585,0.10632068248242775,0.0987263480356708,van
0.08925632472451589,0.06534415288664683,0.08455412371679408,0.058115396542214294,0.028004637032322352,0.008013905666917506,0.07587894003944642,0.028315799664441723,0.058991249147543036,0.05663159918730448,0.0707894989487358,0.06654552420010532,0.051645169082649385,0.03725763109271418,1.4157899761431367e-10,0.09323494979002946,0.08022809878969016,0.04719299934635018,bus
0.07019876929757263,0.0620989113160294,0.11212303422056037,0.05694659990710014,0.023201791118948083,0.021090196378027413,0.06899879033734402,0.028388073811892255,0.0620989113160294,0.06032465671054848,0.05360116557398928,0.05822703675730609,0.039055919112771134,0.009805091365013337,1.2419782238366316e-10,0.09996410106714622,0.07451869355439578,0.09935825803112831,car
0.05858638586247712,0.05182641828887369,0.11540975526589932,0.046093073641295515,0.029615096261319755,0.025424280784422788,0.05577832380575878,0.12191547890915508,0.037430191048792465,0.05133283335492805,0.05437227742185651,0.03958444663579742,0.03389904097103666,0.04137021113555154,2.2458114494526786e-10,0.08764142264224666,0.059888305543319226,0.08983245820268837,car
0.03287445629940198,0.09139821328298345,0.08401249909575505,0.02924452571502489,0.028487754938198773,0.02445646889260916,0.05365504151736778,0.11727459048895143,0.036005356878770545,0.0833266827783695,0.045480450737385894,0.037559544936154925,0.08695633328830597,0.059693091525308946,0.0687374992994418,0.06322891923352396,0.02880428554622294,0.02880428554622294,bus
0.08130108828569196,0.082984838631825,0.07791354294644814,0.05967177629095014,0.03319393553903423,0.010855878386293722,0.06862972713738934,0.036987528155627815,0.05993349460738485,0.0719201935000937,0.054507936161211336,0.05863996594989827,0.056088704396515934,0.02838955015288775,0.03269099712395555,0.028066417063353884,0.091098911728428,0.0671255139430102,bus
0.07079398975074444,0.0547972709588264,0.10459320351026391,0.04888340455791199,0.04025921953395257,0.02688168019669566,0.04256893509466655,0.1163044116025234,0.033922120194905016,0.06687503675795237,0.04070654419317945,0.03172572393647083,0.043522720192463185,0.029458683353934968,2.035327199482337e-10,0.0248210636118539,0.09498193617937514,0.1289040561707475,van
0.07450156427887225,0.09415032844124897,0.0974630251769583,0.04133295359647108,0.030486773129421264,0.024633042027137873,0.04693157992358387,0.07926560987538502,0.027198983887965385,0.08159695133750827,0.040369018112591554,0.03385197271272961,0.0800573862210118,0.032209322995160106,0.029671618772035505,0.05572474730662814,0.04895817086778267,0.0815969513375083,van
0.01852533818165735,0.04096949764363441,0.10356178538481817,0.037212469494977404,0.02809336987973374,0.016078595431085443,0.04873495794093635,0.12173793543537494,0.03550689798622202,0.04260827754085812,0.04148700708486294,0.03346333552445622,0.0361768394536405,0.05886669915278821,0.15493919049601138,0.10392262784186272,0.03550689798622207,0.04260827754085817,car
0.08912711257462412,0.02102485753414284,0.03796154810535871,0.020290364704070564,0.033039061683182686,0.015471121653926324,0.003572851833985304,0.25770467927022755,2.733231443906562e-10,0.015618465667074932,0.002877086003751083,0.0026218050156795575,0.04985139138860005,0.05394535771884738,0.26089936537349495,0.026665672896801797,0.05466462915145443,0.05466462915145443,car
0.07388430633092183,0.06535919408157703,0.10620869027635399,0.021520014235164888,0.013071838952262523,0.025650400799408946,0.04775920199556593,0.08739457945750242,0.028322317531645942,0.08496695225506994,0.039353114819891656,0.03402753253976058,0.05985093497204232,0.03577555894262278,0.09269122062644597,0.0538814819800202,0.04531570794867314,0.08496695225506998,van
0.06973693618761993,0.07851501205302211,0.09720906250711937,0.03693095396866777,0.02723990223606962,0.02476079904916507,0.04479241123386628,0.07082374558047924,0.03645339853130328,0.08123900226204774,0.03530223858228781,0.03269441500474198,0.06969706372561775,0.023023199126122856,0.07953468753233651,0.04623357858594685,0.06318589068066241,0.08262770315292349,van
0.08056218122127884,0.0633480399640086,0.1143784053800053,0.06293309647169362,0.02714916006300602,0.01553819858532595,0.079840612424351,0.023529272072905758,0.06862704328290481,0.056862407315078994,0.07296138284999854,0.07027277573244081,0.06905865990646234,0.02347767279234512,0.031194110658004422,0.016738303343510362,0.059476770863484754,0.06405190707319479,car
0.07826281436929036,0.07692498848434529,0.0958357147954962,0.051092972734319245,0.024176425020795936,0.018868393477294115,0.07124360045334478,0.014286069371380427,0.06666832336643289,0.07285895338402999,0.05052757141771816,0.06331092579186445,0.06478148402870375,0.017105688306520813,0.05909237754070218,0.0682943800314678,0.040000994059860774,0.06666832336643293,car
0.061854171856257766,0.08754744318360873,0.07705998906928102,0.04721445086543491,0.028140249691268063,0.013421188344357448,0.05671987132836418,0.044711729981236785,0.04742153178965936,0.08129405439494129,0.044176900676942854,0.04759211283875069,0.07605339995412409,0.020590928357580734,0.03233286262912465,0.034698681835480256,0.09958521660179358,0.09958521660179358,bus
0.0848560645215312,0.03753249021288636,0.04743689728801942,0.015979990514573453,0.016085353087786268,0.013809123911773285,0.03507938629334877,0.16728766981974208,0.02033009897712904,0.0313664382894201,0.02696413119532061,0.023986591555036876,0.056770841989410924,0.0642003120329122,0.1774263164606985,0.08330381944328298,0.06505631619009819,0.03252815821702979,car
0.060932362599141206,0.09512065645366112,0.08701778573276459,0.027359303924212028,0.021741864459455303,0.027997778242329595,0.05172574266962704,0.08008253364991028,0.04121895122334945,0.09892548270521251,0.037313997965178244,0.03677086297962926,0.07880856067919018,0.03688011426982591,0.0749435475439188,0.04423497203250606,0.03847102115278454,0.06045446171730389,van
0.07279270248168275,0.04744787495832844,0.10280372887077083,0.04540551478367815,0.03098636738086745,0.023276316107073276,0.03916332539320101,0.09567040892053771,0.029372494088959512,0.055388131554515524,0.032464335553456826,0.02852724246557174,0.031035088084019374,0.011594405668099909,0.07209612159837701,1.7623496347634723e-10,0.13511347217476782,0.1468624697398576,van
0.07546624161749539,0.023561858383013543,0.04821454332936192,0.02318459427825825,0.02243986513640353,0.015411530082167077,0.012011927903204364,0.17503094667536875,2.0420277088302705e-10,0.026254642174877673,0.007523260184103767,0.0078351185114652,0.029538765803634348,0.024181907282455957,0.2042027710872298,0.11455277411419355,0.09529462661628209,0.09529462661628209,car
0.052140687127879344,0.09224890784173063,0.08605627283799479,0.040149088096401817,0.03514244120629474,0.022627090753535917,0.040497069676635994,0.11421293347074443,0.03331210573721026,0.08280437682125472,0.043130410527162384,0.029477618768883614,0.0879942412418965,0.03418874009345597,0.018170239583874967,0.014624827021142806,0.07328663238201548,0.09993631681188547,van
0.05899426077788953,0.07981576452550997,0.08868418278838536,0.027186155707834676,0.026312889511020024,0.027107240887665716,0.04903713643670718,0.07753531411505628,0.039907882342570755,0.08665711575687099,0.03276647184667636,0.03483565750876792,0.07730583482846975,0.03150622293563617,0.1233516359978073,0.027254163601638806,0.04788945877915871,0.06385261165233434,van
0.07555158958298189,0.07518836078795411,0.09050450831162406,0.04173483015070444,0.0358039814413743,0.020491586955568537,0.04968874975924161,0.11791444504878919,0.03620180345497613,0.07757529286956501,0.05258788281522778,0.03620180345497612,0.06010865464972678,0.048586630878422146,0.019746438346900982,0.03178694940159011,0.07240360669274155,0.05792288539763529,bus
0.05072247543283153,0.059826509449979415,0.07021305619573344,0.043302375343371925,0.038459899001571096,0.07337213418708353,0.04702050828580265,0.10555105580957314,0.032406026041188765,0.05833084671859079,0.04400397213371071,0.034037984177356144,0.05625196958879914,0.04093392757980785,0.05302804248912222,0.07587752412829589,0.051849641549240294,0.06481205188794129,bus
0.07926237998124223,0.07011672077016652,0.1012797077116096,0.04577488981317687,0.033388914732037166,0.022931254693736178,0.04468222407531225,0.07378950137397944,0.03797989048680334,0.08464089861251768,0.03438179561297223,0.03297055243304168,0.045862509235552795,0.015991532924502203,0.0552434770026596,0.04446426200739326,0.08102376619967172,0.09621572233362519,van
0.07646946538917371,0.07516229504286785,0.09952044617194683,0.059735972506223464,0.030064918095315928,0.012290689864414962,0.074081530017981,0.02233393919002131,0.06514065572118966,0.05955717095625465,0.05896943571784045,0.06576550613453169,0.07456351785069214,0.023999189032194914,0.04145314459722299,0.03495352264247604,0.06948336609391698,0.05645523497573525,bus
0.07454574635111096,0.06350193209568769,0.11289232362688621,0.044368162201193447,0.018143409260913533,0.016774095364014686,0.07055770231443034,0.029029454741259324,0.06350193209568769,0.0526158866153419,0.06149660792825558,0.05999942745472911,0.07109021327433546,0.023395448747045276,0.07504773790817566,0.040269517960803365,0.05503500783319655,0.06773539422693325,car
0.05297260367172292,0.021627867882207268,0.09632411464283357,0.049929837398356436,0.02677736019048488,0.017683162453602224,0.046554103199268525,0.10175396819900621,0.031240253524325443,0.02677736019048486,0.043407510087111786,0.0330382537163763,0.025935304844477213,0.01726435071571946,1.8744152002130347e-10,0.1462958206918735,0.12496101353497721,0.13745711486973072,car
