AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
0.004102176382206521,0.09136139350475223,0.21389360805735022,0.0010181677960455142,0.1983404882196602,0.001967080172016411,0.0013645251275128095,0.009245881152806652,0.004177998071186368,0.19233740079814524,0.103481936131407,0.165562355037599,0.011523562819875531,0.001623426729436286,0
0.0041207853645710115,0.0914245739500045,0.21388030513200967,0.0010188833350454425,0.1987215338238815,0.001981642061460946,0.0013703508776121659,0.00891285340659116,0.004189173805597312,0.19248649393036504,0.10308664203004334,0.1656397684238538,0.011543309647193412,0.001623684211770672,0
0.004126970278647269,0.09138976376444684,0.21396099539518143,0.0010166923190923082,0.1996269630686215,0.00198412297915463,0.0013707195212411117,0.008485796110851884,0.004185474662040553,0.19291687825911946,0.10248852042512277,0.16526846537796638,0.011551179551412084,0.0016274582871016782,0
0.0041240792304462655,0.09138607904139853,0.2140455687024172,0.0010155354317518768,0.20074982839985422,0.0019815945420509533,0.0013702032916894705,0.007160426334493937,0.004173555199459708,0.19307544956737072,0.1026405902406775,0.16508176229744362,0.011567503250031759,0.0016278244709142268,0
0.004130356974169913,0.09166557539623922,0.21395757140288224,0.0010153944267800388,0.20073014036374884,0.001989007478865629,0.0013769779400894858,0.006883312808167546,0.004180726256098847,0.19288291018215498,0.10274190218228496,0.16522001878337347,0.011596525145020195,0.0016295806601246967,0
0.0041324942404647805,0.09192215271343745,0.21390084021656175,0.0010160614366209796,0.1999943932278405,0.001989031706785345,0.0013748429826119192,0.007695318434696081,0.004181885371818267,0.19283176697537882,0.10248992064155449,0.16526069157442186,0.011580335410745232,0.0016302650670621695,0
0.0041175287977616975,0.09169164392892934,0.21374120580808836,0.0010176444325677278,0.2000061937265997,0.0019794787112916335,0.0013661951013290853,0.00817847529452532,0.004167886355504796,0.1926672613991653,0.10255808280505568,0.1653546288508737,0.011529877225227471,0.0016238975630800208,0
0.004113000008358069,0.09137516945441497,0.21363664672521815,0.0010162545951670704,0.20005456801431382,0.001980403772875949,0.0013654271479710061,0.008182297307497767,0.004178107596186763,0.19288019815225824,0.10255031141060097,0.16551606516328105,0.011531343290324219,0.001620207361531949,0
0.004131594770565331,0.0914902213797385,0.21404949524818598,0.0010149521598893712,0.19976872866006065,0.001988591331081812,0.0013730445900417719,0.007639231744360252,0.0042005663107262114,0.19343922906302313,0.10221765441258504,0.16547170817503679,0.011588533408788047,0.0016264487459171295,0
0.004144945302274744,0.09177951351291073,0.21446980811232472,0.001017901116718561,0.2000889262588213,0.0019903550915467572,0.001376895555384495,0.006541964270154564,0.004194236103045879,0.1934275010805645,0.102337859397824,0.1653852120434507,0.011611066452537538,0.001633815702441234,0
0.004137857244542443,0.09189188002824987,0.2143158058190405,0.0010173703220434916,0.20041837127755702,0.0019848801884128054,0.0013747809632647771,0.006296054458069846,0.004177682054003773,0.19306216550594604,0.10264660749361897,0.1654649717529811,0.011578588105409942,0.0016329847868593304,0
0.004132930103250033,0.09159356416076894,0.21447209508182855,0.001013035128071061,0.1999355228669938,0.0019841153454216998,0.0013758962048551569,0.007395659174194107,0.004175926054115676,0.19240311659792164,0.1026042121525661,0.165721453427753,0.011562502072991532,0.0016299716292685446,0
0.004127752494604088,0.0913526353353392,0.21460844188049702,0.0010120985498442018,0.19938980394107914,0.0019841137333084027,0.0013737751279119374,0.007544200793062956,0.004175922661134551,0.19236132639066017,0.10277286935624769,0.16609923624519454,0.011570362624396875,0.0016274608667192242,0
0.004115190939521072,0.09159800208029945,0.2140222557784849,0.0010116696331041984,0.19919430389068093,0.001974586634551577,0.0013677749902608045,0.0067868356135440296,0.004174966789748164,0.19317675892624997,0.10329307706192217,0.16609123191971498,0.011566734142358714,0.0016266115995590925,0
0.004108225015135796,0.09167236494536163,0.2134604358715285,0.0010097765422856704,0.199299783536268,0.0019684623991140814,0.0013677486879607526,0.0075745828144289686,0.004173271456389038,0.193190623695175,0.10347606360182568,0.16553452361595378,0.011538684940453712,0.0016254528781194323,0
0.004113518357918475,0.09121730216157814,0.21357394411634767,0.0010080865854129343,0.19913387027713636,0.001974089542946409,0.001372256466530183,0.00888878488023793,0.004166619703099139,0.19245579004427518,0.10342209654806485,0.16552632048675064,0.011523863361879565,0.0016234574678222063,0
0.004114025493922757,0.0909841774667732,0.21363790984590347,0.001006960970384638,0.19856640653521387,0.0019779808429648007,0.0013707945009352965,0.008954570919802767,0.0041714766026632166,0.19274778308042642,0.10350564113488789,0.1658093784675825,0.011528814594312889,0.0016240795442262006,0
0.004108777026721576,0.09118357523634592,0.21352869982153938,0.001006477031849322,0.19860927366117886,0.001973907059760245,0.0013685985146114838,0.00881246682768943,0.004183812964292859,0.193077851586466,0.10343934261174448,0.16554814312325225,0.011532617669726842,0.0016264568648212698,0
0.0041130534111147934,0.09131031412586241,0.213843369967156,0.0010083516190165847,0.19949851888135559,0.001975220636830066,0.001373047941160022,0.008258443061126502,0.004183332542488713,0.19278987306594328,0.1029597875877566,0.16550235565246305,0.011555504185543573,0.0016288273221826627,0
0.004121217067850444,0.09145171100574485,0.2143356617899233,0.0010122224393655907,0.19962156916502144,0.001978579574067262,0.0013743637482636713,0.007460892824785165,0.0041788165145214785,0.19292699916868544,0.10243411339646266,0.1659143717270724,0.011562717368231489,0.0016267642100048232,0
0.004122600330238329,0.09176479782048123,0.21427682931444803,0.0010139216543456186,0.19925440973978478,0.001978606331087594,0.0013745719761566674,0.00759871999657206,0.0041752807096760046,0.1929045683668544,0.10251608394446417,0.16585185985681528,0.011544078497318415,0.0016236714617571518,0
0.004124710850963371,0.0917869328720295,0.2142076120676472,0.0010118440298755632,0.19950706532797732,0.0019831648399156227,0.0013795661524814366,0.007694083700688242,0.004181214377352049,0.1925541368994725,0.10264118125786818,0.16573852034337277,0.011562757300478165,0.0016272099798778851,0
0.004129084121373941,0.09126180554730345,0.21445809631794926,0.001008751518442681,0.19955647458447573,0.001990160755408736,0.0013838259759766467,0.007504563523657043,0.004204045220743472,0.19294210338753365,0.10241277864258264,0.16591442202508905,0.01160012904871437,0.0016337593307491336,0
0.004116107191650293,0.09106679962040796,0.21381918320601875,0.0010083843234896203,0.19923056744444118,0.0019871645572168885,0.0013786892091627808,0.008441778167224863,0.004206129552303539,0.19338520536059048,0.10239653976829734,0.16576176281676783,0.01157050503602621,0.00163118374640251,0
0.004104907965296992,0.09165814441397752,0.21300729226944867,0.0010077788601145724,0.1993401249388192,0.0019796133440189083,0.001370862178936068,0.008621607372481145,0.00417946067622451,0.19313107888665282,0.10290130487817589,0.16553413177470516,0.01153717874749698,0.0016265136936515052,0
0.0041218872801741455,0.09199532797398362,0.21355526676983985,0.0010091018670470994,0.19945265114769312,0.001978464495511912,0.0013692791398557556,0.007456267454546776,0.004173214048897412,0.19297124358002052,0.10287595432574179,0.16585406793274235,0.011558176351168637,0.0016290976327771691,0
0.004129848002196785,0.09160818952069046,0.21444760156698311,0.0010127559109294052,0.1990618625236439,0.0019774731028545404,0.0013684569736835191,0.007393620750492837,0.0041853391629858095,0.19284235096816624,0.10268875987207167,0.16609620689223803,0.011558012383654646,0.001629522369409046,0
0.004117003462380579,0.09144656789932834,0.21418736796200394,0.0010088392601549723,0.19921632969093364,0.0019761203120225684,0.0013680136214071887,0.008111791618273564,0.004181813858653212,0.19225163631189746,0.10297802916719574,0.16599268479716633,0.011536634641997045,0.0016271673965854415,0
0.004116670225910107,0.09172994574557657,0.21352383706946776,0.0010034740314766226,0.1992285811044255,0.0019786570749695284,0.001370991680038921,0.007887217061812031,0.004178663217110245,0.1925027566403969,0.10332934896188037,0.16596868351653524,0.011552978989846419,0.0016281946805537613,0
0.004125663712816199,0.09184543825756274,0.21384911037212986,0.0010094192896782318,0.1987768883250953,0.0019815856370038456,0.001375352269924803,0.006805169077394666,0.004182476665015551,0.19337028579519902,0.10300993422901403,0.16645627127186277,0.011582237882689939,0.0016301672146127816,0
0.004126915441976775,0.09154693266256006,0.21458588238346502,0.001016662445378523,0.19938859698898712,0.0019851548373004133,0.0013762841294250546,0.005791272753763307,0.004186856915964951,0.1936864369322992,0.10238272244375438,0.16670315082586276,0.011592986814306533,0.0016301444249557876,0
0.004134949033164618,0.0913794219301218,0.2146584016042634,0.0010133294154604743,0.20031474715845307,0.0019891571720408235,0.0013766353138210262,0.0055826787002782015,0.004199187486317573,0.19348439062250977,0.10225102636720927,0.16637179833160298,0.011611048726156122,0.0016332281386007728,0
0.004139484479050514,0.0912813214860633,0.21383559574408326,0.0010076685913141582,0.19991371003442715,0.001989569451453007,0.0013793133489811075,0.006694673178262744,0.0042094312616996026,0.19356777697045888,0.10258180212591388,0.1661392422557909,0.011623444889512093,0.0016369661829895707,0
0.004121056990132346,0.09094636569096952,0.2129481506542507,0.0010055359368793236,0.19886098126045004,0.001984489637834832,0.0013806186248041014,0.009041861253969134,0.004210621567407262,0.1936807164765821,0.1027686910029246,0.16582452895110697,0.011596540908437957,0.0016298410442509043,0
0.00411085371623488,0.09067204166685246,0.21258793406974213,0.001001652608484799,0.19856985593006374,0.0019833498683962717,0.0013807553266665846,0.0105069462159106,0.004211803320984784,0.1938457165389004,0.1026507576387307,0.16529141900243843,0.011565139833711354,0.0016217742628827762,0
0.0041263803961433575,0.0912162186922774,0.21281857320561848,0.0010038445510214663,0.1990181624883599,0.001982571602197254,0.0013776170552387646,0.008967021237524278,0.004209339301762065,0.19406709288506502,0.1024175872057589,0.1655933620035878,0.011575391696101186,0.001626837679344015,0
0.004137302791725518,0.09186626621211931,0.21355983298387715,0.0010133660428005241,0.19961409783412853,0.001979207011995719,0.0013724441507790624,0.006381866482795419,0.0041924577568466515,0.19380154696091376,0.10255981873628403,0.16628726185347179,0.01160067133313563,0.0016338598491268056,0
0.004133948157179078,0.0915332937038705,0.2140653144581556,0.0010150764018950725,0.19981134043333643,0.0019784868714970093,0.0013710066189510047,0.005866803440557255,0.004184281375403899,0.19353648832390008,0.1029767096399496,0.1662869549116847,0.011606876809543816,0.001633418854075735,0
0.004139905485389941,0.09146924915097647,0.21419766022566966,0.001011854583901582,0.19987675942501432,0.0019859962014146674,0.0013739265848512696,0.00632793213606485,0.004197308312059331,0.19333690336407106,0.10265676911543282,0.16617566483142465,0.011616121654317435,0.0016339489294118071,0
0.004148705130479754,0.09217728499283043,0.21407634083031815,0.0010111501945498503,0.2000148203843745,0.00198590773661453,0.001371761571799103,0.006105805597387174,0.004200576389579865,0.19305182551464983,0.1018325417331372,0.16676522511031366,0.011621474955226911,0.001636579858738815,0
0.004145154510867085,0.09237904382079794,0.21362969097448575,0.0010118251103045017,0.19954227174719058,0.0019765123775119103,0.0013672279199238653,0.006383954068099225,0.004188525882871621,0.1929994122989379,0.1022557226861992,0.16688967200405014,0.01159659229442048,0.0016343943043396671,0
0.004141505188928819,0.09197947139383261,0.21357618827567657,0.0010104714296148508,0.19918633530181992,0.0019790427732434787,0.0013748094864288055,0.00749409150022084,0.004189835847052887,0.19292029025471966,0.1026645430796447,0.16627346298744375,0.011577353303607282,0.0016325991777656342,0
0.004142284815481999,0.09191357640384026,0.21367609378980706,0.0010095853923875189,0.19933967286346965,0.0019900828516527655,0.0013802872745874487,0.007657777651329789,0.004200141585418809,0.19300096511233897,0.10229618299582631,0.16616927338661547,0.011590313249778297,0.001633762627465668,0
0.0041451051275080975,0.0924505518763986,0.21358901406125186,0.0010110396598721546,0.19933138354135566,0.001988065413395179,0.0013732505743978803,0.006462780893841397,0.004195567539942534,0.1933965231431215,0.10239101022015008,0.1664275957551638,0.011601616134872605,0.0016364960587286394,0
0.004155840122301493,0.09314811337383871,0.2134859538139559,0.0010121832127742427,0.1990754719797123,0.00198233163531406,0.00136928998336787,0.0062967974084334275,0.004188759181954584,0.19329104874425204,0.10254567791963896,0.16624237987154666,0.011566825073037641,0.0016393276798720507,0
0.004170941444670347,0.09371504676212315,0.2134387863716353,0.0010126822157919368,0.1987445965920792,0.001982366335760362,0.0013708959823203915,0.007468894661656759,0.004193864871052606,0.19255907031120498,0.10215062801669343,0.16600870171279516,0.011541059333939374,0.0016424653882769664,0
0.004183735352262455,0.09475409164635942,0.21344405223756063,0.001017151550659755,0.19862706961203158,0.0019706345277962596,0.0013632380185285163,0.007013985628712972,0.004177566197576828,0.19202016325357768,0.10225480733061393,0.16597240668646038,0.011555070788627872,0.001646027169231694,0
0.004203987584588672,0.09673758837661264,0.21378103410256563,0.0010269703006708585,0.1986340853256076,0.0019535023462840147,0.0013510303776876427,0.00464106648215086,0.004144126936735501,0.19163024225084255,0.10275190165847979,0.1659351126834415,0.011557843551066187,0.0016515080232662692,0
0.0042292319273954885,0.09791908407301407,0.21366713130051798,0.0010288343280364712,0.19818519219625044,0.0019538393636381506,0.0013461384017258154,0.004558141485958337,0.004141909597226561,0.191162228988308,0.10284664579935765,0.16576069786592584,0.0115435128137762,0.0016574118588688627,0
0.004235866634456049,0.098078579227204,0.21301535432498722,0.001022836000618623,0.19745799199539282,0.001956723661264323,0.0013467639999713147,0.0063129335780813395,0.004145683449028466,0.1906894088826297,0.10295833628267352,0.16557578320989383,0.011544302360964256,0.0016594363928345353,0
