Wife_Age,Wife_Education,Husband_Education,Number_of_Children,Wife_Religion,Wife_Working,Husband_Occupation,Standard_of_Living,Media_Exposure,Contraceptive_Method
0.11437170804533692,0.19864559803763585,0.19864559803763585,0.024830699928519377,0.19864559803763585,1.9864559783899024e-10,0.066215199478309,0.19864559803763585,1.9864559783899024e-10,1
0.09566517192578441,0.06576980576063597,0.1973094168872891,0.04932735436980434,0.1973094168872891,0.1973094168872891,0.13153961132396252,0.06576980576063597,1.9730941668997967e-10,1
0.15906753506071686,1.8100788451828953e-10,0.1810078846992974,0.05656496409297336,0.1810078846992974,0.1810078846992974,1.8100788451828953e-10,0.06033596168710439,0.1810078846992974,1
0.049947971014904925,0.09157127996506413,0.09157127996506413,0.0343392301585952,0.27471383934576477,0.27471383934576477,0.18314255965541443,2.747138390710509e-10,2.747138390710509e-10,1
0.056823947365790266,2.6788432203298513e-10,2.6788432203298513e-10,0.05022831064906903,0.26788432230086945,0.26788432230086945,0.08929477427887936,2.6788432203298513e-10,0.26788432230086945,1
0.09589041098986678,0.2260273970265059,0.2260273970265059,2.2602739680047851e-10,0.2260273970265059,2.2602739680047851e-10,2.2602739680047851e-10,0.2260273970265059,2.2602739680047851e-10,1
0.18791946293414707,2.2147650962564745e-10,0.1476510066385748,2.2147650962564745e-10,0.22147650984712397,0.22147650984712397,0.07382550343002565,0.1476510066385748,2.2147650962564745e-10,1
0.16319591999680957,0.149596260015775,0.149596260015775,0.01402464957983632,0.2243943899114653,2.243943896870709e-10,0.149596260015775,0.149596260015775,2.243943896870709e-10,1
0.09411764708521336,0.17254901951243368,0.17254901951243368,0.043137255007520185,0.17254901951243368,0.17254901951243368,0.05751633995251057,0.11503267973247212,1.7254901933988466e-10,1
0.11166500498417013,0.11698238616553663,0.17547357916056816,0.01096709886204199,0.17547357916056816,0.17547357916056816,0.0584911931705051,0.17547357916056816,1.7547357898509456e-10,1
0.16724738667508407,0.11149825783913851,0.16724738667508407,0.05226480845094635,0.16724738667508407,0.16724738667508407,1.672473865078367e-10,0.16724738667508407,1.672473865078367e-10,1
0.056477232707243266,0.1863748675052406,0.1863748675052406,0.011648429393803974,0.1863748675052406,0.1863748675052406,1.8637486731886574e-10,0.1863748675052406,1.8637486731886574e-10,1
0.03296703309455381,0.18131868120411182,0.18131868120411182,1.8131868102279315e-10,0.18131868120411182,0.18131868120411182,0.060439560522249726,0.18131868120411182,1.8131868102279315e-10,1
0.029411764884299304,0.1617647057717344,0.2426470585362781,2.4264705829363105e-10,0.2426470585362781,2.4264705829363105e-10,0.08088235300719074,0.2426470585362781,2.4264705829363105e-10,1
0.15177478574258452,0.16156670739297277,0.16156670739297277,0.04039167696941822,0.16156670739297277,0.16156670739297277,1.6156670723140606e-10,0.16156670739297277,1.6156670723140606e-10,1
0.2608695648657845,0.08695652179584121,0.08695652179584121,0.13043478256332702,0.2608695648657845,2.6086956460491494e-10,0.17391304333081284,2.6086956460491494e-10,2.6086956460491494e-10,1
0.03702275370307285,0.06787504828594591,0.20362514445058746,0.012726571719060288,0.20362514445058746,0.20362514445058746,0.06787504828594591,0.20362514445058746,2.036251442469623e-10,1
0.034261242100353535,0.1256245538654647,0.1256245538654647,0.023554604002879554,0.18843683070397865,0.18843683070397865,0.1256245538654647,0.18843683070397865,1.884368305155418e-10,1
0.06201550397644372,0.15159345383618772,0.07579672703178895,0.028423772779039718,0.2273901806405865,0.2273901806405865,0.15159345383618772,0.07579672703178895,2.2739018041319631e-10,1
0.1081081081141344,0.07432432439814646,0.22297297274849343,2.2297297252552045e-10,0.22297297274849343,2.2297297252552045e-10,0.14864864857331994,0.22297297274849343,2.2297297252552045e-10,1
0.09022556395641358,0.2481203004459268,0.2481203004459268,2.481203001978065e-10,2.481203001978065e-10,0.2481203004459268,2.481203001978065e-10,0.16541353371332465,2.481203001978065e-10,1
0.1058601134333425,0.08317580346538211,0.24952740989709152,0.06238185266141844,0.24952740989709152,2.495274096475641e-10,2.495274096475641e-10,0.24952740989709152,2.495274096475641e-10,1
0.18815896173311786,0.07137064079028659,0.21411192194263592,0.02676399043017742,0.21411192194263592,2.1411192172852398e-10,0.07137064079028659,0.21411192194263592,2.1411192172852398e-10,1
0.23300970848223207,0.07766990298275049,2.3300970824922235e-10,0.14563106788877367,0.23300970848223207,2.3300970824922235e-10,0.07766990298275049,0.23300970848223207,2.3300970824922235e-10,1
0.11678832115694317,0.21411192194263592,0.21411192194263592,0.02676399043017742,0.21411192194263592,2.1411192172852398e-10,2.1411192172852398e-10,0.21411192194263592,2.1411192172852398e-10,1
0.06290956759679062,0.07688947145592888,0.23066841390644985,0.014416776085404752,0.23066841390644985,0.23066841390644985,0.07688947145592888,0.07688947145592888,2.306684136757814e-10,1
0.14227086178246537,1.805745551100922e-10,0.12038303692063604,0.1354309165131437,0.1805745552906668,0.1805745552906668,0.12038303692063604,0.12038303692063604,1.805745551100922e-10,1
0.23325740292462904,0.08018223241320001,2.4054669651795994e-10,0.04510250583766418,0.24054669675850662,2.4054669651795994e-10,0.24054669675850662,0.16036446458585332,2.4054669651795994e-10,1
0.1363840286585478,0.15791834893565368,0.23687752328504175,0.07402422618942885,0.23687752328504175,2.368775230481642e-10,0.0789591745862656,0.0789591745862656,2.368775230481642e-10,1
0.09823040811166812,0.0635608523748497,0.12712170455901683,0.011917659975213895,0.190682556743184,0.190682556743184,0.12712170455901683,0.190682556743184,1.9068255655250144e-10,1
0.027210884523254198,0.0748299320460919,0.22448979568929614,2.2448979546480634e-10,0.22448979568929614,0.22448979568929614,0.149659863867694,0.0748299320460919,2.2448979546480634e-10,1
0.10973936900086366,0.06035665303195651,0.12071330588284306,0.045267489819234875,0.1810699587337296,0.1810699587337296,0.12071330588284306,1.8106995855265965e-10,0.1810699587337296,1
0.019983347390940525,0.14654454614139065,0.14654454614139065,0.02747710258011191,0.21981681910217754,0.21981681910217754,0.14654454614139065,0.07327227318060373,2.1981681888236073e-10,1
0.07373271896842151,0.14746543771564483,0.0737327189684215,0.041474654516511285,0.2211981564628682,0.2211981564628682,0.14746543771564483,0.0737327189684215,2.2119815624167e-10,1
0.1058601134333425,2.495274096475641e-10,0.08317580346538211,0.06238185266141844,0.24952740989709152,0.24952740989709152,0.24952740989709152,2.495274096475641e-10,2.495274096475641e-10,1
0.10549450550623742,0.15472527463417382,0.2320879118352168,0.043516483657674576,0.2320879118352168,2.3208791160312888e-10,0.15472527463417382,0.07736263743313086,2.3208791160312888e-10,1
0.15326719117334053,1.8063633224140135e-10,1.8063633224140135e-10,0.12418747859659976,0.1806363324220377,0.1806363324220377,0.1806363324220377,1.8063633224140135e-10,0.1806363324220377,1
0.04815650876567353,0.13243039875797244,0.13243039875797244,0.024830699928519377,0.19864559803763585,0.19864559803763585,0.13243039875797244,0.13243039875797244,1.9864559783899024e-10,1
0.01785714310443238,0.1964285712023278,0.2946428566561703,2.9464285636152743e-10,0.2946428566561703,2.9464285636152743e-10,0.1964285712023278,2.9464285636152743e-10,2.9464285636152743e-10,1
0.1484325015427539,1.689059498392063e-10,0.056301983448641374,0.0633397313586083,0.16890595000811223,0.16890595000811223,0.1126039667283768,0.1126039667283768,0.16890595000811223,1
0.09762711868750909,0.11932203387185197,0.11932203387185197,0.0671186442095269,0.3579661008996237,3.579661005416576e-10,0.23864406738573785,3.579661005416576e-10,3.579661005416576e-10,1
0.10132995568286256,0.11146295123442941,0.1671944267680469,0.06269791014251411,0.1671944267680469,0.1671944267680469,0.05573147570081191,0.1671944267680469,1.6719442660085247e-10,1
0.1246521980721496,2.9382303762034114e-10,2.9382303762034114e-10,0.09181969955017964,0.29382303791416414,0.29382303791416414,0.09794101283393675,0.09794101283393675,2.9382303762034114e-10,1
0.09188801151878971,0.06317300797839262,0.1895190235561398,0.02368987811034662,0.1895190235561398,0.1895190235561398,0.1263460157672662,0.1263460157672662,1.895190233666208e-10,1
0.1532228360220571,1.9447513778116175e-10,0.1944751379756369,0.13370165741902382,1.9447513778116175e-10,0.1944751379756369,0.06482504612152905,0.06482504612152905,0.1944751379756369,1
0.03750000013664063,0.0687500000786328,0.20624999982339842,2.062499996171484e-10,0.20624999982339842,0.20624999982339842,0.1374999999510156,0.1374999999510156,2.062499996171484e-10,1
0.13781223078084245,0.07579672703178895,0.2273901806405865,0.028423772779039718,0.2273901806405865,2.2739018041319631e-10,0.07579672703178895,0.2273901806405865,2.2739018041319631e-10,1
0.06956521746933837,0.06956521746933836,0.13913043472998107,0.026086956681436665,0.2086956519906238,0.2086956519906238,0.13913043472998107,0.13913043472998107,2.0869565178192814e-10,1
0.1518386713350979,0.13918544874123795,0.20877817300746784,0.013048636008696275,0.20877817300746784,0.20877817300746784,2.0877817279868965e-10,0.06959272447500806,2.0877817279868965e-10,1
0.04575786478100984,0.08388941855546114,0.16777883685925402,0.03145853211559058,0.2516682551630469,0.2516682551630469,0.16777883685925402,2.5166825491137866e-10,2.5166825491137866e-10,1
0.07042253529636976,0.0774647888027673,0.23239436594351318,2.3239436571111881e-10,0.23239436594351318,0.23239436594351318,0.15492957737314025,2.3239436571111881e-10,2.3239436571111881e-10,1
0.11029411764884299,0.1617647057717344,0.2426470585362781,2.4264705829363105e-10,0.2426470585362781,2.4264705829363105e-10,0.08088235300719074,0.1617647057717344,2.4264705829363105e-10,1
0.08740184367110497,0.18026630238012104,0.18026630238012104,0.011266644067757223,0.18026630238012104,0.18026630238012104,1.8026630219985473e-10,0.18026630238012104,1.8026630219985473e-10,1
0.14611872137678528,0.08929477427887936,0.17858954828987442,0.05022831064906903,0.26788432230086945,2.6788432203298513e-10,0.17858954828987442,0.08929477427887936,2.6788432203298513e-10,1
0.1518386713350979,0.13918544874123795,0.13918544874123795,0.013048636008696275,2.0877817279868965e-10,0.20877817300746784,0.13918544874123795,0.20877817300746784,2.0877817279868965e-10,1
0.24356955347535827,2.7716535363932297e-10,0.092388451490273,0.017322834879623036,0.27716535391648833,2.7716535363932297e-10,0.18477690270338065,0.18477690270338065,2.7716535363932297e-10,1
0.05875872208915848,0.12926918836346413,0.19390378244824433,0.03635695936659263,0.19390378244824433,0.19390378244824433,0.12926918836346413,0.06463459427868395,1.9390378225434053e-10,1
0.19594335996818874,2.0206658975881346e-10,0.13471106004127556,0.0631458095016958,0.20206658996088006,0.20206658996088006,0.13471106004127556,0.06735553012167107,2.0206658975881346e-10,1
0.17589576534696386,2.1498371293908687e-10,0.1433224755077083,0.10749185668452714,0.21498371315407058,0.21498371315407058,0.1433224755077083,2.1498371293908687e-10,2.1498371293908687e-10,1
0.08791208796715373,0.17582417567057118,0.26373626337398864,0.03296703315251781,0.26373626337398864,2.637362631102524e-10,0.08791208796715372,0.08791208796715372,2.637362631102524e-10,1
0.15199123120414235,0.1286079648947223,0.06430398254381713,0.012056996883706667,0.1929119472456275,0.1929119472456275,0.1286079648947223,0.1286079648947223,1.9291194705271552e-10,1
0.1081081081134648,0.13213213209463517,0.06606606614641669,0.09909909912052592,0.19819819804285366,1.9819819784465546e-10,0.06606606614641669,0.13213213209463517,0.19819819804285366,1
0.08976157086306208,0.12342215986728539,0.061711080026209314,0.046283310065940296,0.18513323970836146,0.18513323970836146,0.061711080026209314,0.061711080026209314,0.18513323970836146,1
0.11616650531267027,0.17037754100598543,0.17037754100598543,0.031945789146269894,0.255566311381195,2.555663111256287e-10,0.08518877063077587,0.17037754100598543,2.555663111256287e-10,1
0.039718659635604864,0.0728175424832317,0.1456350847480108,0.013653289393098704,0.21845262701278986,0.21845262701278986,0.1456350847480108,0.1456350847480108,2.1845262679433723e-10,1
0.06250000008203124,0.12499999997656248,0.18749999987109373,1.8749999968359372e-10,0.18749999987109373,0.18749999987109373,0.12499999997656248,0.12499999997656248,1.8749999968359372e-10,1
0.1336515512700429,2.1002386595145847e-10,0.07000795552717669,0.026252983453956172,0.21002386616148233,0.21002386616148233,0.07000795552717669,0.07000795552717669,0.21002386616148233,1
0.04724409463754729,2.598425190773762e-10,0.08661417328563457,2.598425190773762e-10,0.2598425193372187,0.2598425193372187,0.08661417328563457,0.2598425193372187,2.598425190773762e-10,1
0.15177478574258452,0.16156670739297277,0.16156670739297277,0.04039167696941822,0.16156670739297277,0.16156670739297277,1.6156670723140606e-10,0.16156670739297277,1.6156670723140606e-10,1
0.11015490533758342,0.22719449201737166,0.22719449201737166,0.056798623174738785,0.22719449201737166,2.2719449179017716e-10,2.2719449179017716e-10,0.15146299475397926,2.2719449179017716e-10,1
0.12490706317265488,0.13085501855248213,0.13085501855248213,0.02453531613806995,0.19628252773058194,0.19628252773058194,1.962825275342994e-10,0.19628252773058194,1.962825275342994e-10,1
0.15670381620511428,1.7831813547876803e-10,0.11887875716416349,0.011144883645741137,0.17831813565708618,0.17831813565708618,0.059439378671240814,0.11887875716416349,0.17831813565708618,1
0.16272965871217474,1.7322834618662034e-10,0.17322834635984868,0.0866141732665385,0.17322834635984868,0.17322834635984868,0.11548556429764191,0.11548556429764191,1.7322834618662034e-10,1
0.07228915669596458,0.13253012044360574,0.19879518056601103,1.9879518036721583e-10,0.19879518056601103,0.19879518056601103,0.13253012044360574,0.06626506032120046,1.9879518036721583e-10,1
0.1479768785620849,1.5260115585978013e-10,0.10173410405912126,0.03815028911754619,0.1526011560123813,0.1526011560123813,0.10173410405912126,0.1526011560123813,0.1526011560123813,1
0.06941431678878228,0.07635574844475378,0.22906724487612687,0.01431670301950847,0.22906724487612687,0.22906724487612687,2.2906724464705963e-10,0.15271149666044032,2.2906724464705963e-10,1
0.04347826104423439,0.19130434761897921,0.28695652128499055,2.86956520998034e-10,0.28695652128499055,2.86956520998034e-10,0.19130434761897921,2.86956520998034e-10,2.86956520998034e-10,1
0.02683438171928009,0.07379454934059887,0.14758909845981408,0.0138364781812365,0.2213836475790293,0.2213836475790293,0.07379454934059887,0.2213836475790293,2.2138364735764566e-10,1
0.18959299311028033,2.7202472885488847e-10,2.7202472885488847e-10,0.08500772803917737,0.2720247291269132,2.7202472885488847e-10,0.18134981950861703,2.7202472885488847e-10,0.2720247291269132,1
0.08205128211566075,0.08205128211566073,0.16410256398516762,0.015384615596686387,0.24615384585467454,2.461538456085207e-10,0.16410256398516762,0.24615384585467454,2.461538456085207e-10,1
0.16115107902264272,0.08441247008483066,0.16882493991642392,0.07913669072035609,0.2532374097480172,2.532374094947798e-10,0.16882493991642392,0.08441247008483066,2.532374094947798e-10,1
0.04299630511376605,0.17735975804003573,0.17735975804003573,0.011084985043777005,0.17735975804003573,0.17735975804003573,0.11823983875247707,0.11823983875247707,1.7735975786267597e-10,1
0.12145214519830341,0.11617161715377967,0.11617161715377967,0.06534653472523869,0.1742574256435408,0.1742574256435408,0.11617161715377967,0.11617161715377967,1.7425742546928338e-10,1
0.02683438171928009,0.14758909845981408,0.14758909845981408,0.0138364781812365,0.2213836475790293,0.2213836475790293,0.07379454934059887,0.14758909845981408,2.2138364735764566e-10,1
0.018860510977750437,0.13831041252288756,0.20746561868059854,0.012966601362036426,0.20746561868059854,0.20746561868059854,0.0691552063651766,0.13831041252288756,2.0746561847313294e-10,1
