xbox ,ybox ,width ,height,onpix ,xbar ,ybar ,x2bar,y2bar ,xybar ,x2ybar,xy2bar,xedge ,xedgey,yedge ,yedgex,letter
0.04395604400495109,0.04395604400495109,0.04395604400495109,0.06593406592500906,0.021978022084893124,0.07692307688503804,0.07692307688503804,0.15384615360524087,0.021978022084893124,0.05494505496498007,0.06593406592500906,0.087912087845067,0.06593406592500906,0.087912087845067,1.6483516440043472e-10,0.087912087845067,N
0.038461538517011826,0.07692307688979287,0.048076923110207094,0.05769230770340236,0.048076923110207094,0.06730769229659762,0.09615384607618341,0.07692307688979287,0.048076923110207094,0.07692307688979287,0.048076923110207094,0.05769230770340236,0.028846153923816564,0.05769230770340236,0.06730769229659762,0.10576923066937867,H
0.04081632658371512,0.07142857140670553,0.05102040819137858,0.05102040819137858,0.030612244976051643,0.08163265301436899,0.07142857140670553,0.08163265301436899,0.05102040819137858,0.10204081622969594,0.06122448979904206,0.08163265301436899,0.030612244976051643,0.08163265301436899,0.030612244976051643,0.08163265301436899,O
0.04395604400495108,0.08791208784506699,0.05494505496498006,0.06593406592500904,0.04395604400495108,0.07692307688503802,0.07692307688503802,0.09890109880509597,0.04395604400495108,0.06593406592500904,0.04395604400495108,0.06593406592500904,0.0329670330449221,0.07692307688503802,0.0329670330449221,0.08791208784506699,N
0.041666666718749995,0.09374999992187498,0.052083333359375,0.0625,0.020833333437499997,0.072916666640625,0.0625,0.15624999976562498,0.010416666796874998,0.072916666640625,0.072916666640625,0.08333333328124999,0.031250000078125,0.08333333328124999,1.56249999609375e-10,0.08333333328124999,H
0.06034482759066588,0.09482758614001188,0.06896551722800237,0.07758620686533887,0.03448275867865637,0.02586206904131986,0.07758620686533887,0.05172413795332938,0.06034482759066588,0.09482758614001188,0.09482758614001188,0.08620689650267538,0.02586206904131986,0.07758620686533887,0.017241379403983355,0.05172413795332938,U
0.024096385653215268,0.08433734933444623,0.03614457838946146,0.060240963861953836,0.01204819291696908,0.07228915659820004,0.12048192754318476,1.8072289104369284e-10,0.03614457838946146,0.08433734933444623,0.13253012027943095,0.0963855420706924,0.01204819291696908,0.13253012027943095,1.8072289104369284e-10,0.0963855420706924,Y
0.05882352942041523,0.07843137251153402,0.06862745096597463,0.05882352942041523,0.03921568632929642,0.05882352942041523,0.08823529405709342,0.03921568632929642,0.07843137251153402,0.10784313714821221,0.06862745096597463,0.05882352942041523,0.019607843238177623,0.07843137251153402,0.049019607874855826,0.049019607874855826,S
0.04761904765306122,0.08571428566122448,0.05714285715510205,0.06666666665714285,0.04761904765306122,0.06666666665714285,0.06666666665714285,0.06666666665714285,0.04761904765306122,0.06666666665714285,0.05714285715510205,0.06666666665714285,0.019047619146938775,0.07619047615918366,0.08571428566122448,0.07619047615918366,S
0.024691358136716964,0.03703703711248286,0.024691358136716964,0.024691358136716964,0.012345679160951074,0.08641975301554641,0.13580246891860995,0.024691358136716964,0.07407407403978053,0.08641975301554641,0.12345678994284406,0.0987654319913123,0.012345679160951074,0.13580246891860995,0.012345679160951074,0.08641975301554641,T
0.02409638565321527,0.03614457838946147,0.03614457838946147,0.02409638565321527,0.012048192916969081,0.04819277112570766,0.08433734933444624,0.04819277112570766,0.07228915659820005,0.12048192754318479,0.1084337348069386,0.15662650575192338,0.012048192916969081,0.1084337348069386,0.02409638565321527,0.08433734933444624,C
0.03921568632929642,0.09803921560265282,0.06862745096597463,0.06862745096597463,0.019607843238177623,0.08823529405709342,0.07843137251153402,0.049019607874855826,0.029411764783737023,0.049019607874855826,0.13725490178489042,0.07843137251153402,0.029411764783737023,0.08823529405709342,1.4705882318339101e-10,0.07843137251153402,V
0.049504950525928834,0.07920792075237722,0.049504950525928834,0.05940594060141164,0.029702970374963243,0.05940594060141164,0.11881188105430841,0.03960396045044604,0.06930693067689443,0.11881188105430841,0.08910891082786002,0.03960396045044604,0.019801980299480444,0.11881188105430841,0.019801980299480444,0.03960396045044604,T
0.06666666665714285,0.11428571416734694,0.05714285715510205,0.05714285715510205,0.02857142864897959,0.06666666665714285,0.07619047615918366,0.019047619146938775,0.06666666665714285,0.08571428566122448,0.06666666665714285,0.07619047615918366,0.04761904765306122,0.07619047615918366,0.02857142864897959,0.06666666665714285,K
0.032258064594172735,0.08602150531564341,0.04301075273846688,0.06451612902705516,0.04301075273846688,0.07526881717134928,0.08602150531564341,0.07526881717134928,0.06451612902705516,0.07526881717134928,0.07526881717134928,0.053763440882761006,0.032258064594172735,0.08602150531564341,0.032258064594172735,0.07526881717134928,D
0.027027027142074507,0.013513513672388604,0.04054054061176041,0.013513513672388604,0.013513513672388604,0.09459459449050403,0.10810810796018992,0.05405405408144632,2.0270270204528856e-10,0.09459459449050403,0.10810810796018992,0.10810810796018992,0.08108108102081812,0.13513513489956172,2.0270270204528856e-10,0.10810810796018992,W
0.02222222232962963,0.09999999989999998,0.03333333341111111,0.07777777773703703,0.02222222232962963,0.0888888888185185,0.07777777773703703,1.6666666622222223e-10,0.07777777773703703,0.14444444422592592,0.06666666665555555,0.09999999989999998,1.6666666622222223e-10,0.0888888888185185,0.011111111248148146,0.0888888888185185,I
0.030612244976051643,0.08163265301436899,0.030612244976051643,0.06122448979904206,0.020408163368388167,0.030612244976051643,0.07142857140670553,0.06122448979904206,0.10204081622969594,0.07142857140670553,0.06122448979904206,0.14285714266034982,1.530612241149521e-10,0.08163265301436899,0.07142857140670553,0.08163265301436899,E
0.05714285715510206,0.08571428566122449,0.07619047615918369,0.06666666665714288,0.03809523815102042,0.05714285715510206,0.11428571416734697,0.05714285715510206,0.05714285715510206,0.12380952366938779,0.06666666665714288,0.0285714286489796,0.01904761914693878,0.08571428566122449,0.01904761914693878,0.047619047653061235,F
0.03296703304492211,0.09890109880509598,0.04395604400495109,0.07692307688503804,0.03296703304492211,0.07692307688503804,0.07692307688503804,1.6483516440043472e-10,0.07692307688503804,0.1428571426452119,0.06593406592500906,0.087912087845067,1.6483516440043472e-10,0.087912087845067,0.010989011124864145,0.087912087845067,I
0.0458715596696406,0.0917431192016665,0.06422018348245097,0.07339449538885615,0.07339449538885615,0.06422018348245097,0.06422018348245097,0.055045871576045784,0.055045871576045784,0.06422018348245097,0.055045871576045784,0.08256880729526132,0.02752293585683023,0.07339449538885615,0.036697247763235415,0.07339449538885615,H
0.040000000054,0.069999999982,0.040000000054,0.05000000003,0.020000000101999996,0.069999999982,0.05000000003,0.12999999983799998,0.05000000003,0.069999999982,0.139999999814,0.069999999982,0.030000000077999998,0.08999999993399999,1.4999999963999998e-10,0.07999999995799999,U
0.02222222232962963,0.03333333341111111,0.03333333341111111,0.02222222232962963,0.011111111248148146,0.06666666665555555,0.0888888888185185,0.07777777773703703,0.07777777773703703,0.09999999989999998,0.07777777773703703,0.13333333314444443,0.011111111248148146,0.11111111098148146,0.03333333341111111,0.09999999989999998,C
0.04347826090926276,0.07826086953232514,0.05217391306502836,0.06086956522079396,0.06086956522079396,0.06086956522079396,0.05217391306502836,0.05217391306502836,0.03478260875349717,0.06086956522079396,0.06086956522079396,0.06956521737655955,0.04347826090926276,0.08695652168809073,0.07826086953232514,0.10434782599962193,F
0.03896103903440715,0.10389610376707706,0.06493506492747511,0.07792207787400911,0.03896103903440715,0.11688311671361104,0.02597402608787316,0.02597402608787316,0.03896103903440715,0.10389610376707706,0.02597402608787316,0.10389610376707706,0.02597402608787316,0.07792207787400911,0.03896103903440715,0.09090909082054309,A
0.031250000078125,0.072916666640625,0.052083333359375,0.052083333359375,0.031250000078125,0.072916666640625,0.08333333328124999,0.020833333437499997,0.09374999992187498,0.11458333320312497,0.072916666640625,0.072916666640625,0.010416666796874998,0.08333333328124999,0.0625,0.072916666640625,Z
0.03409090916838843,0.07954545449896695,0.056818181833677685,0.056818181833677685,0.0227272728357438,0.11363636349690082,0.056818181833677685,0.0227272728357438,0.09090909083161157,0.11363636349690082,0.011363636503099173,0.07954545449896695,0.03409090916838843,0.07954545449896695,0.03409090916838843,0.11363636349690082,X
0.035714285790816334,0.035714285790816334,0.059523809532312934,0.02380952392006803,0.02380952392006803,0.059523809532312934,0.11904761888605443,0.035714285790816334,0.047619047661564634,0.11904761888605443,0.09523809514455783,0.08333333327380954,0.059523809532312934,0.09523809514455783,0.011904762049319728,0.09523809514455783,N
0.06122448979904207,0.09183673462203247,0.05102040819137859,0.04081632658371512,0.030612244976051646,0.10204081622969595,0.06122448979904207,0.05102040819137859,0.05102040819137859,0.10204081622969595,0.02040816336838817,0.081632653014369,0.06122448979904207,0.06122448979904207,0.04081632658371512,0.09183673462203247,R
0.034482758697978594,0.034482758697978594,0.034482758697978594,0.04597701153983353,0.034482758697978594,0.08045977006539834,0.08045977006539834,0.05747126438168847,0.05747126438168847,0.08045977006539834,0.06896551722354341,0.06896551722354341,0.05747126438168847,0.09195402290725326,0.05747126438168847,0.11494252859096313,B
0.047619047653061214,0.08571428566122447,0.06666666665714285,0.06666666665714285,0.06666666665714285,0.07619047615918366,0.07619047615918366,0.028571428648979588,0.057142857155102034,0.09523809516326529,0.047619047653061214,0.057142857155102034,0.028571428648979588,0.06666666665714285,0.057142857155102034,0.07619047615918366,B
0.05376344088276102,0.06451612902705516,0.05376344088276102,0.04301075273846688,0.0215053764498786,0.05376344088276102,0.08602150531564343,0.06451612902705516,0.08602150531564343,0.09677419345993755,0.08602150531564343,0.08602150531564343,0.03225806459417274,0.09677419345993755,0.0215053764498786,0.05376344088276102,U
0.04123711345467106,0.04123711345467106,0.061855670104687004,0.05154639177967903,0.04123711345467106,0.08247422675470294,0.09278350507971089,0.04123711345467106,0.05154639177967903,0.07216494842969497,0.061855670104687004,0.09278350507971089,0.030927835129663087,0.07216494842969497,0.08247422675470294,0.08247422675470294,J
0.03409090916838843,0.07954545449896695,0.04545454550103306,0.056818181833677685,0.0227272728357438,0.011363636503099173,0.12499999982954545,0.04545454550103306,0.04545454550103306,0.12499999982954545,0.12499999982954545,0.09090909083161157,1.7045454498966944e-10,0.09090909083161157,0.0227272728357438,0.07954545449896695,F
0.057692307703402376,0.0769230768897929,0.08653846148298816,0.057692307703402376,0.057692307703402376,0.1057692306693787,0.057692307703402376,0.019230769330621303,0.0480769231102071,0.08653846148298816,0.02884615392381657,0.057692307703402376,0.08653846148298816,0.06730769229659764,0.019230769330621303,0.08653846148298816,M
0.013698630297429161,0.013698630297429161,0.02739726038937887,0.013698630297429161,0.013698630297429161,0.09589041084912742,0.09589041084912742,0.16438356130887596,0.013698630297429161,0.09589041084912742,0.08219178075717772,0.10958904094107712,0.041095890481328584,0.10958904094107712,2.0547945137924566e-10,0.10958904094107712,H
0.03571428582908163,0.017857143048469387,0.07142857139030613,0.03571428582908163,0.017857143048469387,0.14285714251275508,0.017857143048469387,0.03571428582908163,0.03571428582908163,0.12499999973214286,0.03571428582908163,0.14285714251275508,0.03571428582908163,0.08928571417091836,0.03571428582908163,0.12499999973214286,A
0.051546391779679034,0.10309278340471888,0.041237113454671064,0.051546391779679034,0.03092783512966309,0.06185567010468701,0.06185567010468701,0.06185567010468701,0.020618556804655117,0.0927835050797109,0.06185567010468701,0.0927835050797109,0.051546391779679034,0.0927835050797109,0.041237113454671064,0.08247422675470294,O
0.01282051297337278,1.923076917159763e-10,0.01282051297337278,0.01282051297337278,0.01282051297337278,0.051282051316568045,0.08974358965976331,0.06410256409763312,0.10256410244082838,0.08974358965976331,0.07692307687869823,0.16666666634615382,1.923076917159763e-10,0.10256410244082838,0.07692307687869823,0.12820512800295855,E
0.035714285790816334,0.035714285790816334,0.035714285790816334,0.011904762049319728,0.011904762049319728,0.059523809532312934,0.09523809514455783,0.059523809532312934,0.08333333327380954,0.11904761888605443,0.10714285701530613,0.09523809514455783,0.035714285790816334,0.11904761888605443,0.02380952392006803,0.07142857140306125,U
0.04000000007200001,0.0933333332346667,0.06666666665333336,0.06666666665333336,0.04000000007200001,0.1333333331066667,0.053333333362666685,0.01333333349066667,0.02666666678133334,0.10666666652533335,0.04000000007200001,0.11999999981600003,0.02666666678133334,0.053333333362666685,0.02666666678133334,0.0933333332346667,A
0.04166666671875,0.08333333328124999,0.052083333359375004,0.06250000000000001,0.031250000078125,0.052083333359375004,0.08333333328124999,0.010416666796875,0.08333333328124999,0.1041666665625,0.093749999921875,0.093749999921875,0.0208333334375,0.093749999921875,0.031250000078125,0.06250000000000001,X
0.049019607874855826,0.07843137251153402,0.06862745096597463,0.05882352942041523,0.03921568632929642,0.07843137251153402,0.07843137251153402,0.03921568632929642,0.08823529405709342,0.10784313714821221,0.029411764783737023,0.07843137251153402,0.019607843238177623,0.05882352942041523,0.03921568632929642,0.08823529405709342,S
0.014492753790170128,0.04347826093572778,0.028985507362948953,0.028985507362948953,0.014492753790170128,0.14492753594517954,0.10144927522684309,0.014492753790170128,0.07246376808128543,0.15942028951795836,0.057971014508506606,0.1159420287996219,2.173913035916824e-10,0.10144927522684309,2.173913035916824e-10,0.10144927522684309,J
0.04545454549173554,0.0999999999181818,0.07272727270495867,0.07272727270495867,0.04545454549173554,0.054545454562809924,0.06363636363388431,0.018181818278512396,0.06363636363388431,0.09090909084710742,0.06363636363388431,0.09090909084710742,0.036363636420661156,0.07272727270495867,0.036363636420661156,0.07272727270495867,K
0.025316455809165195,0.07594936704774877,0.025316455809165195,0.05063291142845698,0.012658227999519307,0.11392405047668641,0.06329113923810287,1.8987341714468835e-10,0.07594936704774877,0.16455696171526998,0.06329113923810287,0.11392405047668641,1.8987341714468835e-10,0.10126582266704053,0.012658227999519307,0.10126582266704053,I
